id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
748,Michael McLeod,N.J,C,7,63.55,0,2,2,0,2,66.67,8,0.00,0.56,11,9,9,2,0,1,2,1,1,0,0,0,0,3,10,9,3,23,24,48.94
749,Tage Thompson,BUF,C,1,6.9833333333333,0,0,0,0,0,-,0,-,0.08,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,-
750,Alex Nylander,CHI,L,59,632.88333333333,8,10,7,3,18,75.00,79,10.13,5.54,128,102,69,27,12,3,8,4,4,0,0,9,18,22,24,62,12,3,11,21.43
751,German Rubtsov,PHI,C,4,27.183333333333,0,0,0,0,0,-,1,0.00,0.09,1,1,1,0,0,0,0,0,0,0,0,0,1,1,4,2,4,6,8,42.86
752,Filip Hronek,DET,D,60,1011.4333333333,4,8,4,4,12,38.71,66,6.06,2.36,144,97,26,2,2,2,17,7,6,1,0,12,50,15,76,66,44,0,0,-
753,Troy Stecher,VAN,D,63,901.11666666667,4,9,3,6,13,36.11,72,5.56,2.25,153,101,36,3,7,10,30,11,10,0,1,9,20,16,61,100,58,0,0,-
754,Nikita Zaitsev,OTT,D,52,954,0,7,5,2,7,25.00,46,0.00,1.97,129,78,35,7,3,6,8,4,4,0,0,0,31,14,88,76,79,0,0,-
755,Drake Caggiula,CHI,C,35,386.51666666667,6,5,4,1,11,64.71,44,13.64,4.73,69,60,46,31,3,5,16,8,8,0,0,8,5,16,67,31,14,4,8,33.33
756,Patrick Russell,EDM,R,44,453.13333333333,0,5,4,1,5,55.56,51,0.00,5.33,84,77,46,25,2,4,8,4,4,0,0,2,11,9,62,68,23,1,2,33.33
757,Michal Kempny,WSH,D,54,884.95,3,13,6,7,16,33.33,64,4.69,2.85,155,99,38,6,3,12,14,7,7,0,0,3,31,7,37,73,58,0,0,-
758,Egor Korshkov,TOR,R,1,10.133333333333,1,0,0,0,1,100.00,1,100.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-
759,Lucas Carlsson,CHI,D,2,24.333333333333,0,0,0,0,0,-,1,0.00,0.02,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,-
760,Otto Koivula,NYI,L,11,87.533333333333,0,0,0,0,0,0.00,4,0.00,0.2,5,4,4,1,0,0,2,1,1,0,0,0,3,2,12,9,4,21,36,36.84
761,Calvin Thurkauf,CBJ,C,3,24.016666666667,0,0,0,0,0,-,1,0.00,0.06,3,3,1,0,1,0,0,0,0,0,0,0,0,0,5,2,0,2,0,100.00
762,Joachim Blichfeld,S.J,R,3,37.6,0,0,0,0,0,-,3,0.00,0.21,6,5,3,1,0,0,2,1,1,0,0,0,0,2,3,7,4,0,0,-
763,Dylan Gambrell,S.J,C,44,430.25,5,5,2,3,10,55.56,33,15.15,3.49,67,49,47,20,4,2,8,4,4,0,0,1,14,10,33,73,20,124,138,47.33
764,Rhett Gardner,DAL,C,8,69.666666666667,0,0,0,0,0,0.00,6,0.00,0.22,9,7,2,1,0,0,2,1,1,0,0,0,3,1,8,8,1,22,27,44.90
765,Matt Luff,L.A,R,18,180.63333333333,1,4,2,2,5,71.43,25,4.00,2.19,47,42,22,10,1,4,2,1,1,0,0,2,4,4,16,8,5,0,2,0.00
766,Mathieu Olivier,NSH,R,8,60.366666666667,0,1,1,0,1,50.00,6,0.00,0.42,9,8,4,2,1,1,4,2,2,0,0,0,3,0,17,8,1,0,0,-
767,Trevor Moore,"L.A, TOR","C, L",36,381.13333333333,4,2,1,1,6,50.00,47,8.51,5.04,85,69,55,25,2,2,4,2,2,0,0,3,16,14,58,46,10,4,6,40.00
768,Brennan Menell,MIN,D,5,62.266666666667,0,0,0,0,0,0.00,3,0.00,0.06,9,4,2,0,1,0,2,1,1,0,0,1,0,2,2,7,4,0,0,-
769,Gage Quinney,VGK,C,2,16.583333333333,0,1,1,0,1,50.00,2,0.00,0.41,3,3,3,2,0,1,0,0,0,0,0,1,0,0,1,4,0,5,5,50.00
770,Zack MacEwen,VAN,C,12,119.31666666667,2,1,1,0,3,60.00,10,20.00,0.91,18,15,13,6,0,1,9,3,2,1,0,1,4,2,30,13,2,0,0,-
771,Gerald Mayhew,MIN,C,9,89,2,0,0,0,2,28.57,13,15.38,1.15,21,15,13,7,0,3,2,1,1,0,0,0,2,2,7,12,3,3,3,50.00
772,Zach Aston-Reese,PIT,C,57,685.15,4,7,4,3,11,52.38,92,4.35,7.24,144,122,82,41,3,9,18,9,9,0,0,3,21,18,132,93,25,6,10,37.50
773,Kailer Yamamoto,EDM,R,21,317.78333333333,5,12,8,4,17,73.91,30,16.67,3.84,47,40,36,19,0,3,6,3,3,0,0,3,5,16,28,35,6,1,0,100.00
774,Nicolas Hague,VGK,D,38,567.1,0,7,4,3,7,21.88,47,0.00,1.66,121,68,34,2,3,9,22,11,11,0,0,4,10,13,69,78,26,0,0,-
775,Conor Timmins,COL,D,2,18.25,0,0,0,0,0,0.00,0,-,0.05,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,-
776,Mario Ferraro,S.J,D,58,820.11666666667,1,6,2,4,7,26.92,53,1.89,2.19,122,82,28,8,1,10,20,10,10,0,0,5,16,14,105,127,45,0,0,-
777,Cale Fleury,MTL,D,41,549.43333333333,1,0,0,0,1,6.67,44,2.27,1.32,102,65,21,3,2,5,4,2,2,0,0,1,30,4,96,81,43,0,0,-
778,Jaret Anderson-Dolan,L.A,C,4,40.216666666667,0,0,0,0,0,-,2,0.00,0.06,3,2,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,5,8,38.46
779,Cody Glass,VGK,C,39,424.21666666667,4,2,1,1,6,54.55,46,8.70,3.37,70,57,44,14,4,1,4,2,2,0,0,4,12,16,14,43,6,56,75,42.75
780,Casey Mittelstadt,BUF,C,31,325.01666666667,3,3,3,0,6,54.55,26,11.54,2.03,42,37,23,10,1,1,2,1,1,0,0,4,8,6,10,26,8,77,85,47.53
781,Urho Vaakanainen,BOS,D,5,74.583333333333,0,0,0,0,0,0.00,1,0.00,0.08,8,3,3,0,0,1,0,0,0,0,0,0,3,1,8,10,2,0,0,-
782,Nico Hischier,N.J,C,52,681.53333333333,10,12,5,7,22,75.86,73,13.70,6.99,119,104,79,35,2,6,6,3,3,0,0,12,16,29,38,57,29,336,310,52.01
783,Jesper Boqvist,N.J,C,34,331.48333333333,3,0,0,0,3,75.00,38,7.89,2.71,63,51,29,11,1,2,8,3,3,0,0,5,10,10,35,42,15,3,8,27.27
784,Klim Kostin,STL,C,4,34.066666666667,1,0,0,0,1,100.00,5,20.00,0.53,7,6,5,3,1,0,0,0,0,0,0,0,1,0,6,1,0,0,0,-
785,Elias Pettersson,VAN,C,62,832.1,16,19,12,7,35,62.50,87,18.39,10.12,160,126,108,48,1,11,8,4,4,0,0,14,21,28,52,45,33,56,77,42.11
786,Gabriel Vilardi,L.A,C,4,47.2,1,1,1,0,2,100.00,5,20.00,0.34,9,7,6,1,0,0,0,0,0,0,0,2,0,0,0,2,1,24,15,61.54
787,Nick Suzuki,MTL,C,66,846.83333333333,7,14,9,5,21,75.00,87,8.05,8.05,147,119,90,44,5,13,2,1,1,0,0,8,25,25,52,72,27,244,258,48.61
788,Jack Studnicka,BOS,C,2,22.183333333333,0,1,1,0,1,50.00,3,0.00,0.29,4,4,3,3,0,1,2,1,1,0,0,1,3,0,2,3,0,9,6,60.00
789,Robert Thomas,STL,C,60,752.2,9,24,17,7,33,78.57,68,13.24,6.55,113,90,80,42,5,7,8,3,3,0,0,3,22,36,10,62,13,103,149,40.87
790,Jason Robertson,DAL,L,3,32.35,0,0,0,0,0,0.00,3,0.00,0.13,5,3,1,1,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,-
791,Morgan Frost,PHI,C,20,215.21666666667,1,5,3,2,6,50.00,26,3.85,2.54,48,37,35,9,0,2,4,2,2,0,0,1,4,10,4,4,4,41,47,46.59
792,Max Comtois,ANA,L,29,326.21666666667,3,5,3,2,8,66.67,23,13.04,3.03,51,42,29,17,2,2,18,6,4,2,0,4,17,4,56,21,7,3,13,18.75
793,Henri Jokiharju,BUF,D,63,963.53333333333,3,9,5,4,12,31.58,66,4.55,1.75,130,87,24,0,3,6,22,11,11,0,0,1,24,6,65,66,49,0,0,-
794,Miro Heiskanen,DAL,D,63,1123.9833333333,3,17,11,6,20,47.62,102,2.94,5.64,214,135,83,17,5,10,6,3,3,0,0,9,60,31,34,91,55,0,0,-
795,Martin Necas,CAR,C,58,683.95,11,12,6,6,23,85.19,64,17.19,5.84,114,89,64,26,4,6,16,8,8,0,0,14,29,22,55,64,19,9,27,25.00
796,Timothy Liljegren,TOR,D,9,85.15,0,1,0,1,1,33.33,2,0.00,0.1,7,4,2,0,0,0,0,0,0,0,0,0,6,0,5,22,8,0,0,-
797,Josh Norris,OTT,C,2,28.4,0,0,0,0,0,0.00,5,0.00,0.23,8,5,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,16,8,66.67
798,Ryan Poehling,MTL,C,27,254.73333333333,1,1,1,0,2,50.00,25,4.00,2.33,42,33,24,14,1,3,4,2,2,0,0,0,8,7,36,40,10,3,11,21.43
799,Cale Makar,COL,D,54,872.5,8,18,9,9,26,47.27,76,10.53,4.07,150,103,55,18,5,7,8,4,4,0,0,4,27,29,41,36,41,0,0,-
800,Lias Andersson,NYR,C,17,126.38333333333,0,1,0,1,1,50.00,11,0.00,0.69,12,12,7,3,1,0,4,2,2,0,0,0,3,7,20,16,4,36,38,48.65
801,Erik Brannstrom,OTT,D,31,385.68333333333,0,3,2,1,3,23.08,28,0.00,0.99,73,41,11,1,0,1,14,7,7,0,0,4,19,4,15,42,32,0,0,-
802,Alexandre Texier,CBJ,C,36,425.63333333333,5,6,4,2,11,64.71,48,10.42,3.65,83,63,46,13,2,4,8,4,4,0,0,6,12,16,20,32,7,23,38,37.70
803,Filip Chytil,NYR,C,54,706.86666666667,12,6,5,1,18,60.00,94,12.77,8.37,140,121,83,45,8,8,6,3,3,0,0,2,24,28,8,75,28,152,248,38.00
804,Alex Iafallo,L.A,L,64,894.13333333333,7,16,10,6,23,63.89,87,8.05,7.23,150,117,86,32,5,13,6,3,3,0,0,6,9,13,42,69,30,10,8,55.56
805,David Kampf,CHI,C,64,715.71666666667,6,6,4,2,12,66.67,77,7.79,7.87,119,100,78,43,5,13,6,3,3,0,0,7,15,26,34,102,21,245,235,51.04
806,Neal Pionk,WPG,D,66,1203.6833333333,3,11,7,4,14,31.82,103,2.91,3.61,212,150,37,6,2,7,20,10,10,0,0,7,47,21,136,98,62,0,0,-
807,Oscar Fantenberg,VAN,D,30,431.18333333333,1,2,0,2,3,27.27,40,2.50,0.91,79,54,13,2,0,6,6,3,3,0,0,1,9,5,56,43,46,0,0,-
808,Calle Rosen,"COL, TOR",D,9,112.85,0,2,0,2,2,33.33,9,0.00,0.32,21,15,5,1,0,1,4,2,2,0,0,1,5,2,3,5,5,0,0,-
809,Radim Simek,S.J,D,42,605.55,1,7,4,3,8,44.44,30,3.33,1.7,72,48,26,5,1,4,10,5,5,0,0,4,28,9,76,69,43,0,0,-
810,Jan Rutta,T.B,D,33,450.78333333333,1,6,3,3,7,25.93,42,2.38,1.83,80,57,20,4,3,9,12,6,6,0,0,2,8,2,16,40,14,0,0,-
811,Gustav Lindstrom,DET,D,11,157.81666666667,0,0,0,0,0,0.00,5,0.00,0.2,14,8,5,0,0,0,10,5,5,0,0,0,3,2,12,12,7,0,0,-
812,Eetu Luostarinen,CAR,C,8,78.9,0,1,1,0,1,100.00,9,0.00,0.55,12,11,9,1,0,0,0,0,0,0,0,2,1,2,9,15,2,33,28,54.10
813,Alexander Volkov,T.B,R,9,90.75,0,1,1,0,1,100.00,7,0.00,0.54,13,11,9,2,1,1,6,3,3,0,0,2,2,4,10,15,2,1,3,25.00
814,Emil Bemstrom,CBJ,C,51,528.03333333333,3,7,6,1,10,66.67,65,4.62,4.85,107,84,61,20,3,2,2,1,1,0,0,2,13,8,43,64,17,4,8,33.33
815,Drake Batherson,OTT,"C, R",23,296.43333333333,2,2,1,1,4,57.14,24,8.33,2.28,51,41,34,13,1,6,11,4,3,1,0,4,5,4,51,23,11,4,3,57.14
816,Jonathan Davidsson,OTT,R,6,32.6,0,1,1,0,1,100.00,3,0.00,0.14,6,5,2,0,0,1,0,0,0,0,0,0,0,0,5,5,1,0,0,-
817,Max Veronneau,OTT,R,4,32.85,0,0,0,0,0,-,3,0.00,0.14,6,4,4,1,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,-
818,Sheldon Dries,COL,C,3,23.766666666667,0,0,0,0,0,-,2,0.00,0.05,2,2,1,0,0,0,0,0,0,0,0,0,1,0,14,3,1,1,2,33.33
819,Sean Walker,L.A,D,64,1038.7,3,11,8,3,14,37.84,95,3.16,5.03,215,144,59,11,3,16,16,8,8,0,0,4,49,22,67,114,61,0,0,-
820,Adam Johnson,PIT,C,7,46.65,1,1,1,0,2,66.67,5,20.00,0.54,6,5,4,2,1,1,2,1,1,0,0,0,1,1,4,9,3,0,0,-
821,Alexander True,S.J,C,11,105.25,0,4,2,2,4,66.67,11,0.00,0.81,17,14,10,4,1,0,2,1,1,0,0,1,5,2,20,12,2,32,35,47.76
822,Zach Whitecloud,VGK,D,10,125.43333333333,0,0,0,0,0,0.00,5,0.00,0.31,14,10,3,0,1,1,4,1,1,0,0,0,1,4,5,27,7,0,0,-
823,Kiefer Sherwood,ANA,R,2,23.533333333333,0,0,0,0,0,0.00,5,0.00,0.16,7,5,2,0,0,0,0,0,0,0,0,0,2,2,5,1,0,0,0,-
824,Eric Robinson,CBJ,L,45,478.48333333333,6,5,3,2,11,55.00,63,9.52,4.99,104,82,62,24,6,7,8,4,4,0,0,5,10,9,70,59,11,4,7,36.36
825,Joel L'Esperance,DAL,R,3,18.466666666667,1,0,0,0,1,100.00,2,50.00,0.2,4,4,3,1,1,0,2,1,1,0,0,0,0,1,1,0,1,0,1,0.00
826,Lukas Radil,S.J,C,14,127,0,0,0,0,0,0.00,12,0.00,0.67,19,14,8,3,1,0,4,2,2,0,0,1,4,4,16,17,2,1,3,25.00
827,Oliver Wahlstrom,NYI,R,9,83.866666666667,0,0,0,0,0,0.00,7,0.00,0.67,13,11,8,4,0,0,4,2,2,0,0,0,4,1,10,5,4,0,3,0.00
828,Martin Fehervary,WSH,D,6,87.416666666667,0,1,0,1,1,16.67,6,0.00,0.14,15,9,3,0,0,1,4,2,2,0,0,0,2,2,13,15,1,0,0,-
829,Joel Farabee,PHI,L,49,588.88333333333,5,12,7,5,17,60.71,60,8.33,5.7,112,90,77,37,5,7,20,7,5,2,0,4,21,18,26,72,15,2,5,28.57
830,Quinn Hughes,VAN,D,62,1023.6166666667,4,19,9,10,23,42.59,68,5.88,2.55,164,103,42,5,1,14,10,5,5,0,0,10,43,25,4,52,34,0,0,-
831,Brady Tkachuk,OTT,L,65,970.78333333333,14,13,10,3,27,69.23,196,7.14,20.51,319,259,211,116,20,31,53,18,14,3,1,24,28,29,260,111,37,94,102,47.96
832,Isac Lundestrom,ANA,C,15,166.4,0,3,2,1,3,42.86,9,0.00,0.9,16,13,13,4,0,0,0,0,0,0,0,1,1,4,4,14,7,42,69,37.84
833,Filip Zadina,DET,R,28,340.45,4,4,3,1,8,72.73,43,9.30,3.51,69,54,39,16,4,4,0,0,0,0,0,2,14,12,11,18,10,1,0,100.00
834,Martin Kaut,COL,R,4,36.733333333333,0,1,1,0,1,100.00,3,0.00,0.5,12,8,7,4,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,-
835,Jesperi Kotkaniemi,MTL,C,36,397.78333333333,5,1,0,1,6,50.00,42,11.90,3.06,69,51,41,14,4,3,6,3,3,0,0,5,20,14,50,44,16,112,156,41.79
836,Andrei Svechnikov,CAR,R,62,790.08333333333,13,20,7,13,33,64.71,106,12.26,11.36,184,151,122,59,12,15,30,15,15,0,0,9,47,26,92,86,23,0,1,0.00
837,Rasmus Dahlin,BUF,D,53,786.65,2,15,7,8,17,51.52,48,4.17,1.93,120,66,34,5,1,4,16,8,8,0,0,9,27,12,60,49,44,0,0,-
838,Barrett Hayton,ARI,C,17,186.58333333333,1,3,2,1,4,57.14,24,4.17,2.38,39,30,25,14,0,2,12,6,6,0,0,4,4,7,13,27,3,18,23,43.90
839,Liam Foudy,CBJ,C,2,27.683333333333,0,1,0,1,1,100.00,3,0.00,0.15,6,4,2,1,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,-
840,Noah Dobson,NYI,D,31,369.31666666667,1,2,1,1,3,23.08,28,3.57,1.08,59,37,16,6,1,3,4,2,2,0,0,0,22,8,20,25,28,0,0,-
841,Adam Boqvist,CHI,D,37,490.2,4,2,1,1,6,26.09,31,12.90,1.69,70,43,28,5,1,2,6,3,3,0,0,7,24,10,28,52,35,0,0,-
842,Rasmus Sandin,TOR,D,25,324.9,1,4,2,2,5,38.46,16,6.25,0.76,39,25,10,2,1,2,4,2,2,0,0,3,13,2,28,42,16,0,0,-
843,Karson Kuhlman,BOS,C,24,279.88333333333,0,5,4,1,5,83.33,41,0.00,3.41,69,57,33,20,2,2,11,4,3,1,0,2,4,2,35,36,6,1,2,33.33
844,Jordan Gross,ARI,D,2,30.733333333333,0,1,0,1,1,33.33,3,0.00,0.03,5,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,-
845,Lawrence Pilut,BUF,D,11,155.68333333333,0,0,0,0,0,0.00,5,0.00,0.25,13,10,4,1,0,0,2,1,1,0,0,3,4,2,8,9,14,0,0,-
846,Joel Persson,EDM,D,13,193.38333333333,0,2,0,2,2,28.57,17,0.00,0.43,32,26,3,0,0,1,2,1,1,0,0,0,8,2,6,15,10,0,0,-
847,Par Lindholm,BOS,C,36,339.36666666667,3,3,2,1,6,54.55,26,11.54,2.31,48,39,24,12,3,0,4,1,1,0,0,2,13,10,19,31,15,103,112,47.91
848,Juuso Riikola,PIT,D,35,425.9,1,4,3,1,5,35.71,30,3.33,1.8,64,44,21,6,1,6,6,3,3,0,0,3,13,8,68,71,22,0,0,-
849,Dominik Kahun,PIT,C,50,596.6,8,15,8,7,23,74.19,67,11.94,4.99,93,76,51,21,6,5,6,3,3,0,0,4,5,17,4,36,17,23,19,54.76
850,Ilya Lyubushkin,ARI,D,47,638.56666666667,0,4,3,1,4,16.67,39,0.00,1.33,85,58,13,3,1,8,10,5,5,0,0,3,17,10,136,76,48,0,0,-
851,Antti Suomela,S.J,C,15,138.01666666667,0,5,1,4,5,62.50,12,0.00,1.13,22,17,14,5,0,2,2,1,1,0,0,2,3,5,19,22,5,33,32,50.77
852,David Gustafsson,WPG,C,22,132.78333333333,1,0,0,0,1,50.00,4,25.00,0.32,10,7,4,4,2,0,0,0,0,0,0,3,1,0,5,10,5,34,29,53.97
853,Otto Leskinen,MTL,D,5,50.766666666667,0,0,0,0,0,0.00,2,0.00,0.03,6,3,0,0,0,0,0,0,0,0,0,0,5,1,13,9,1,0,0,-
854,Logan O'Connor,COL,R,9,79.483333333333,1,0,0,0,1,33.33,8,12.50,0.84,15,11,10,6,1,1,2,1,1,0,0,1,0,5,3,10,5,0,1,0.00
855,Taro Hirose,DET,L,26,257.2,2,0,0,0,2,66.67,19,10.53,1.46,30,25,18,7,1,2,6,3,3,0,0,1,15,6,13,23,16,0,5,0.00
856,Nico Sturm,MIN,C,6,65.566666666667,0,2,0,2,2,66.67,2,0.00,0.15,4,3,3,1,0,1,0,0,0,0,0,1,0,1,6,8,4,24,20,54.55
857,Blake Lizotte,L.A,C,59,668.45,2,12,6,6,14,82.35,63,3.17,6.15,123,92,72,38,5,9,16,8,8,0,0,15,14,17,36,88,20,240,249,49.08
858,Danil Yurtaykin,S.J,L,4,46.316666666667,0,0,0,0,0,0.00,1,0.00,0.19,6,3,2,2,0,0,0,0,0,0,0,2,0,2,3,4,2,0,0,-
859,Joel Kellman,S.J,C,25,242.85,2,3,2,1,5,83.33,16,12.50,1.62,29,22,19,10,1,4,4,2,2,0,0,2,5,5,20,17,16,83,93,47.16
860,Kirby Dach,CHI,C,58,703.13333333333,8,8,2,6,16,55.17,85,9.41,8.37,132,113,78,52,4,7,12,6,6,0,0,10,13,31,26,158,20,55,100,35.48
861,Kaapo Kakko,NYR,R,59,693.35,5,2,1,1,7,50.00,73,6.85,5.01,129,93,69,28,7,6,14,7,7,0,0,10,15,29,16,52,10,2,2,50.00
862,Jack Hughes,N.J,C,55,637.28333333333,2,9,7,2,11,68.75,76,2.63,7.22,118,97,81,44,7,9,8,4,4,0,0,11,29,29,11,58,17,122,224,35.26
863,Ville Heinola,WPG,D,8,134.16666666667,1,3,0,3,4,50.00,9,11.11,0.19,16,11,4,0,0,0,4,2,2,0,0,1,14,2,3,14,5,0,0,-
864,Tobias Bjornfot,L.A,D,3,35.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-
865,Ilya Mikheyev,TOR,R,39,515.78333333333,6,15,8,7,21,77.78,84,7.14,6.84,156,130,72,32,5,13,2,1,1,0,0,3,12,19,26,25,11,1,1,50.00
866,Alexander Yelesin,CGY,D,4,48.5,0,0,0,0,0,0.00,2,0.00,0.05,7,5,0,0,0,0,0,0,0,0,0,0,2,0,13,10,0,0,0,-
867,Anton Wedin,CHI,L,4,35.85,0,0,0,0,0,0.00,2,0.00,0.16,3,3,2,0,0,0,4,2,2,0,0,0,0,1,5,2,1,0,0,-
868,Joakim Nygard,EDM,L,33,330.08333333333,1,6,3,3,7,53.85,37,2.70,3.82,56,48,42,29,1,4,6,3,3,0,0,9,9,14,18,52,8,3,3,50.00
869,Lean Bergmann,S.J,C,9,71.816666666667,0,1,1,0,1,100.00,10,0.00,0.57,15,15,9,2,0,0,2,1,1,0,0,1,0,3,11,2,4,0,2,0.00
870,Joel Kiviranta,DAL,L,11,114.58333333333,1,0,0,0,1,100.00,13,7.69,1.33,25,18,16,8,1,1,4,2,2,0,0,0,3,5,17,9,3,0,0,-
871,Andrei Chibisov,WPG,R,2,14.9,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
872,Joona Luoto,WPG,L,16,103.51666666667,0,0,0,0,0,-,9,0.00,0.54,17,14,6,1,1,0,2,1,1,0,0,0,5,3,10,17,8,0,0,-
873,Jakob Lilja,CBJ,L,34,332.16666666667,2,3,2,1,5,45.45,23,8.70,2.33,40,33,23,10,0,5,2,1,1,0,0,2,7,8,16,31,24,2,1,66.67
874,Gaetan Haas,EDM,C,55,486.38333333333,4,3,2,1,7,58.33,50,8.00,4.69,87,68,47,25,5,5,0,0,0,0,0,10,21,21,50,79,28,145,207,41.19
