id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
441,Jonny Brodzinski,S.J,C,3,0.86666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
442,Josh Brown,FLA,D,56,1.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
443,John Hayden,N.J,C,42,3.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,14,4,2,2,0,1,0,0,0,0,0,0,1,0.00
444,Pavel Buchnevich,NYR,"L, R",66,136.66666666667,4,4,0,4,8,42.11,23,17.39,4.06,46,37,30,20,1,4,0,0,0,0,0,0,9,1,8,5,0,0,1,0.00
445,Jake Guentzel,PIT,"C, L",39,114.3,6,2,1,1,8,57.14,21,28.57,4.22,34,27,28,19,0,4,0,0,0,0,0,2,4,0,3,11,1,2,4,33.33
446,Mattias Janmark,DAL,C,61,39.6,1,4,2,2,5,45.45,5,20.00,0.69,11,8,5,3,0,0,0,0,0,0,0,1,3,1,0,3,1,0,0,-
447,Anthony Duclair,OTT,L,64,151.66666666667,2,3,1,2,5,38.46,40,5.00,4.32,74,56,35,8,1,4,2,1,1,0,0,1,10,2,3,9,0,0,0,-
448,Carter Verhaeghe,T.B,C,51,12.733333333333,0,0,0,0,0,0.00,3,0.00,0.37,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
449,Oliver Bjorkstrand,CBJ,R,49,115.56666666667,3,3,2,1,6,60.00,33,9.09,3.43,59,44,27,7,0,2,0,0,0,0,0,1,3,3,3,7,0,0,0,-
450,Peter Cehlarik,BOS,L,3,1.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
451,Miles Wood,N.J,L,67,53.933333333333,0,0,0,0,0,0.00,9,0.00,1.44,12,12,9,7,0,2,11,4,3,1,0,1,1,0,0,8,0,0,1,0.00
452,Nick Paul,OTT,L,54,27.05,0,1,0,1,1,33.33,4,0.00,1.28,8,8,7,5,0,2,7,2,1,1,0,1,0,0,0,2,0,8,6,57.14
453,Andrew Copp,WPG,C,62,72.516666666667,1,0,0,0,1,25.00,7,14.29,1,12,10,10,6,0,0,0,0,0,0,0,0,0,1,1,3,0,19,21,47.50
454,Ryan Graves,COL,D,68,4.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
455,Andre Burakovsky,COL,L,58,131.51666666667,2,8,4,4,10,83.33,20,10.00,2.59,35,27,16,5,1,3,6,3,3,0,0,1,5,3,0,7,0,0,0,-
456,Shea Theodore,VGK,D,71,217.6,1,15,7,8,16,57.14,42,2.38,2.92,87,61,19,3,0,7,7,2,1,1,0,0,6,3,1,2,2,0,0,-
457,Jason Dickinson,DAL,C,64,5.1666666666667,0,0,0,0,0,-,1,0.00,0.1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33
458,Ryan Hartman,MIN,R,69,6,1,0,0,0,1,100.00,1,100.00,0.15,1,1,1,1,0,0,14,4,2,2,0,1,0,0,0,0,0,1,2,33.33
459,Adam Erne,DET,L,56,48.35,0,0,0,0,0,-,3,0.00,0.69,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0.00
460,Jacob de la Rose,"DET, STL","C, L",50,2.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
461,J.T. Compher,COL,L,66,128.68333333333,1,4,2,2,5,35.71,21,4.76,2.58,33,26,18,9,0,0,0,0,0,0,0,2,3,0,2,10,0,14,19,42.42
462,Valentin Zykov,VGK,L,15,20.45,1,0,0,0,1,50.00,3,33.33,0.53,4,4,3,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,-
463,Robert Hagg,PHI,D,48,3.2333333333333,1,0,0,0,1,100.00,1,100.00,0.17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
464,Nic Petan,TOR,C,16,12.633333333333,0,0,0,0,0,0.00,1,0.00,0.14,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,-
465,Carl Dahlstrom,WPG,D,15,1.1166666666667,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
466,Madison Bowey,DET,D,52,32.366666666667,0,1,0,1,1,50.00,4,0.00,0.39,11,9,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
467,Artturi Lehkonen,MTL,L,69,12.95,0,0,0,0,0,0.00,2,0.00,0.19,2,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-
468,William Carrier,VGK,L,71,4.55,0,0,0,0,0,0.00,0,-,0.09,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0.00
469,Tyler Bertuzzi,DET,L,70,202.61666666667,3,9,6,3,12,57.14,17,17.65,4.31,30,26,27,22,0,3,12,2,1,0,1,0,7,2,2,8,0,1,0,100.00
470,Zach Sanford,STL,L,57,38.966666666667,1,0,0,0,1,25.00,4,25.00,1.24,14,11,12,7,1,1,2,1,1,0,0,0,1,1,0,2,2,0,0,-
471,Brett Pesce,CAR,D,61,18.65,0,0,0,0,0,-,2,0.00,0.24,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-
472,Nathan MacKinnon,COL,C,69,269.31666666667,10,18,10,8,28,82.35,72,13.89,6.35,130,91,49,10,1,8,0,0,0,0,0,1,11,3,7,10,1,20,38,34.48
473,Aleksander Barkov,FLA,C,66,218.88333333333,7,12,6,6,19,57.58,37,18.92,6.73,58,54,43,31,0,5,0,0,0,0,0,2,5,4,1,6,1,155,101,60.55
474,Jonathan Drouin,MTL,L,27,60.25,1,2,1,1,3,100.00,13,7.69,0.81,17,15,6,1,0,1,2,1,1,0,0,1,1,1,0,1,0,0,1,0.00
475,Seth Jones,CBJ,D,56,132.7,1,5,2,3,6,54.55,12,8.33,0.86,28,18,1,0,0,1,2,1,1,0,0,0,1,1,1,2,3,0,0,-
476,Elias Lindholm,CGY,C,70,187.96666666667,7,10,4,6,17,65.38,42,16.67,5.31,58,52,36,21,0,2,4,2,2,0,0,0,4,3,1,3,0,41,36,53.25
477,Sean Monahan,CGY,C,70,192.1,7,8,3,5,15,55.56,26,26.92,5.41,53,45,44,20,0,3,0,0,0,0,0,1,7,1,3,1,1,83,66,55.70
478,Darnell Nurse,EDM,D,70,73.866666666667,0,5,3,2,5,62.50,8,0.00,0.43,15,10,5,0,0,0,11,4,3,1,0,1,3,1,3,2,2,0,0,-
479,Rasmus Ristolainen,BUF,D,69,152.73333333333,2,6,3,3,8,44.44,18,11.11,2.54,29,25,12,8,0,0,2,1,1,0,0,0,0,1,7,5,1,0,0,-
480,Bo Horvat,VAN,C,68,241.85,10,4,1,3,14,43.75,44,22.73,5.68,55,49,42,25,0,5,0,0,0,0,0,1,4,2,2,3,1,152,77,66.38
481,Valeri Nichushkin,COL,R,64,96.766666666667,1,0,0,0,1,20.00,11,9.09,1.48,15,13,13,10,0,2,10,2,0,2,0,1,2,2,3,0,1,0,0,-
482,Max Domi,MTL,C,70,151.65,1,8,5,3,9,60.00,23,4.35,2.37,48,32,18,6,0,4,8,4,4,0,0,0,13,5,2,4,0,55,47,53.92
483,Josh Morrissey,WPG,D,64,108.45,1,10,4,6,11,91.67,17,5.88,1.33,42,27,6,1,0,1,0,0,0,0,0,0,2,2,1,0,3,0,0,-
484,Alexander Wennberg,CBJ,C,57,112.96666666667,1,4,2,2,5,50.00,12,8.33,1.57,20,17,10,5,0,1,0,0,0,0,0,1,3,2,3,7,0,27,36,42.86
485,Ryan Pulock,NYI,D,67,112.1,1,5,2,3,6,46.15,22,4.55,1.19,42,28,4,0,0,6,0,0,0,0,0,0,5,1,0,2,2,0,0,-
486,Nikita Zadorov,COL,D,63,5.9333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
487,Curtis Lazar,BUF,C,38,0.88333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,1,0,0,0,0,0,1,1,50.00
488,Mirco Mueller,N.J,D,49,7.5,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
489,Anthony Mantha,DET,R,42,117.26666666667,4,2,1,1,6,60.00,27,14.81,2.28,57,40,17,2,0,5,6,3,3,0,0,3,4,3,1,1,0,0,6,0.00
490,Frederik Gauthier,TOR,C,60,2.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,1,0,100.00
491,Ross Johnston,NYI,L,32,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,15,2,0,1,1,1,0,0,0,0,0,0,0,-
492,Colby Cave,EDM,C,11,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
493,Dakota Mermis,N.J,D,9,1.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
494,Joel Hanley,DAL,D,8,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
495,Conor Sheary,"BUF, PIT",L,62,72.766666666667,1,2,0,2,3,60.00,10,10.00,1.48,19,14,16,4,0,2,2,1,1,0,0,0,1,0,0,2,0,0,0,-
496,Trevor van Riemsdyk,CAR,D,48,2.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
497,Ryan Carpenter,CHI,C,68,15.95,0,0,0,0,0,0.00,2,0.00,0.31,3,3,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2,5,28.57
498,Christian Folin,MTL,D,15,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
499,Jordan Oesterle,ARI,D,58,59.633333333333,0,2,2,0,2,40.00,5,0.00,0.24,9,5,2,0,0,1,2,1,1,0,0,1,2,0,0,4,1,0,0,-
500,Daniel Carr,NSH,L,11,1.85,0,0,0,0,0,-,1,0.00,0.15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
501,Garnet Hathaway,WSH,R,66,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,11,4,3,1,0,1,0,0,0,1,0,0,0,-
502,Melker Karlsson,S.J,C,60,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
503,Pierre-Edouard Bellemare,COL,"C, L",68,5.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,4,4,50.00
504,Tomas Nosek,VGK,L,67,4.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.00
505,Aaron Ekblad,FLA,D,67,96.1,0,6,4,2,6,60.00,17,0.00,0.98,30,21,5,1,0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,-
506,Sam Reinhart,BUF,C,69,225.23333333333,5,6,3,3,11,37.93,29,17.24,5.4,53,50,36,20,0,3,2,1,1,0,0,0,5,1,2,12,1,10,13,43.48
507,Leon Draisaitl,EDM,C,70,258.8,14,27,16,11,41,80.39,55,25.45,8.78,128,94,83,23,1,9,0,0,0,0,0,0,17,3,1,14,0,152,111,57.79
508,Sam Bennett,CGY,C,52,41.316666666667,0,1,1,0,1,50.00,8,0.00,0.79,13,11,6,1,0,2,4,2,2,0,0,0,2,0,0,0,0,9,9,50.00
509,Michael Dal Colle,NYI,L,53,14.533333333333,0,0,0,0,0,-,3,0.00,0.57,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
510,Jake Virtanen,VAN,R,68,59.733333333333,5,3,2,1,8,88.89,17,29.41,1.77,33,24,10,2,2,3,7,2,1,1,0,0,1,2,1,1,2,1,0,100.00
511,Haydn Fleury,CAR,D,44,1.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
512,William Nylander,TOR,"C, R",67,182.56666666667,7,6,5,1,13,59.09,31,22.58,4.36,51,44,39,19,0,1,0,0,0,0,0,0,6,2,0,8,0,8,6,57.14
513,Nikolaj Ehlers,WPG,L,70,86.9,3,2,0,2,5,83.33,22,13.64,1.56,28,24,13,2,0,1,0,0,0,0,0,1,3,0,1,2,0,0,0,-
514,Nick Ritchie,"ANA, BOS",L,47,74.266666666667,2,1,1,0,3,50.00,9,22.22,1.92,17,15,15,10,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,-
515,Kevin Fiala,MIN,L,64,150.8,8,9,5,4,17,73.91,45,17.78,4.25,74,57,33,10,0,5,4,2,2,0,0,0,4,4,4,4,0,1,1,50.00
516,Brendan Perlini,"CHI, DET",L,39,48.716666666667,0,0,0,0,0,0.00,5,0.00,1.17,13,9,9,5,0,2,0,0,0,0,0,0,1,0,1,2,1,0,0,-
517,Jakub Vrana,WSH,L,69,132.76666666667,1,11,7,4,12,70.59,25,4.00,3.41,35,32,17,10,1,4,2,1,1,0,0,0,3,0,3,4,0,0,1,0.00
518,Dylan Larkin,DET,C,70,206.05,3,8,4,4,11,55.00,36,8.33,5.34,62,48,44,21,0,3,4,2,2,0,0,1,9,3,1,8,1,117,83,58.50
519,Sonny Milano,"ANA, CBJ",L,53,63.166666666667,0,2,1,1,2,66.67,7,0.00,0.61,12,9,6,1,0,0,2,1,1,0,0,0,5,0,0,4,0,0,0,-
520,Travis Sanheim,PHI,D,68,61.1,0,4,1,3,4,66.67,10,0.00,0.57,18,11,6,0,0,2,0,0,0,0,0,1,3,2,3,4,0,0,0,-
521,Alex Tuch,VGK,R,42,72.483333333333,3,4,2,2,7,77.78,11,27.27,2.57,23,22,20,11,0,1,2,1,1,0,0,0,2,1,4,1,0,4,7,36.36
522,Tony DeAngelo,NYR,D,66,187.88333333333,3,16,8,8,19,65.52,32,9.38,2.15,59,41,17,2,0,5,5,1,0,1,0,0,4,2,1,2,0,0,0,-
523,Nick Schmaltz,ARI,C,70,151.7,1,11,5,6,12,66.67,15,6.67,1.63,39,24,21,4,0,2,2,1,1,0,0,1,3,1,0,2,0,16,17,48.48
524,Robby Fabbri,"DET, STL",C,60,142.6,6,2,0,2,8,61.54,20,30.00,2.04,30,23,17,5,0,2,2,1,1,0,0,0,9,0,7,12,0,2,6,25.00
525,Kasperi Kapanen,TOR,R,68,86.366666666667,0,3,1,2,3,42.86,8,0.00,1.03,13,10,8,4,0,0,10,2,0,2,0,0,3,1,1,4,0,0,0,-
526,Jared McCann,PIT,C,65,103.11666666667,1,4,2,2,5,50.00,13,7.69,1.44,27,19,13,2,0,1,2,1,1,0,0,1,8,1,5,5,0,17,20,45.95
527,David Pastrnak,BOS,R,69,250.33333333333,19,14,9,5,33,80.49,75,25.33,8.94,150,109,59,20,0,9,4,2,2,0,0,1,24,3,3,20,0,0,3,0.00
528,Adrian Kempe,L.A,"C, L",68,165.66666666667,2,8,5,3,10,52.63,38,5.26,3.69,67,57,28,8,0,7,5,1,0,1,0,0,4,0,5,6,0,10,3,76.92
529,John Quenneville,CHI,C,9,6.3833333333333,0,0,0,0,0,-,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
530,Brendan Lemieux,NYR,L,57,70.516666666667,2,3,2,1,5,55.56,7,28.57,1.51,12,11,12,9,0,1,5,1,0,1,0,0,2,0,5,12,0,1,3,25.00
531,Jayce Hawryluk,"FLA, OTT","C, R",24,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
532,Ivan Barbashev,STL,C,68,9.5333333333333,0,0,0,0,0,-,1,0.00,0.26,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,75.00
533,Marcus Pettersson,PIT,D,68,60.8,0,2,1,1,2,40.00,6,0.00,0.55,20,12,4,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,-
534,Andreas Englund,OTT,D,22,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
535,Vladislav Kamenev,COL,C,37,38.566666666667,0,2,2,0,2,100.00,4,0.00,0.39,11,7,4,1,0,2,0,0,0,0,0,0,0,1,0,1,0,8,3,72.73
536,Ryan MacInnis,CBJ,C,10,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
537,Nicolas Aube-Kubel,PHI,R,35,26.7,2,1,1,0,3,75.00,3,66.67,0.94,6,5,5,3,0,2,2,1,1,0,0,1,0,0,1,1,0,0,0,-
538,Brandon Montour,BUF,D,54,33.816666666667,0,1,0,1,1,50.00,5,0.00,0.32,11,7,3,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,-
539,Ryan Donato,MIN,C,62,46.216666666667,0,2,0,2,2,50.00,10,0.00,1.32,20,14,11,6,0,1,2,1,1,0,0,0,1,0,1,4,0,3,6,33.33
540,Christian Dvorak,ARI,"C, L",70,187.63333333333,6,4,3,1,10,55.56,31,19.35,5.78,44,38,38,28,0,5,2,1,1,0,0,0,2,0,1,9,0,99,70,58.58
541,Warren Foegele,CAR,L,67,5.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
542,Brayden Point,T.B,C,65,200.86666666667,8,5,3,2,13,44.83,34,23.53,5.42,69,53,58,19,0,7,0,0,0,0,0,1,4,0,1,6,2,65,43,60.19
543,Mark Friedman,PHI,D,6,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
544,Michael Amadio,L.A,C,67,96.55,0,3,1,2,3,37.50,19,0.00,2.36,29,22,12,9,0,0,0,0,0,0,0,0,5,3,2,2,1,3,2,60.00
545,William Lagesson,EDM,D,8,1.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
546,Lucas Wallmark,"CAR, FLA",C,67,71.516666666667,3,3,1,2,6,66.67,9,33.33,1.07,23,15,10,2,0,3,0,0,0,0,0,0,1,3,1,2,0,20,10,66.67
547,Christoffer Ehn,DET,C,53,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
548,Devon Toews,NYI,D,67,149.71666666667,1,5,1,4,6,54.55,21,4.76,1.29,46,27,12,0,2,3,0,0,0,0,0,0,1,7,4,2,5,0,0,-
549,Viktor Arvidsson,NSH,"L, R",56,130.81666666667,4,4,2,2,8,50.00,25,16.00,4.13,50,38,39,16,1,3,2,1,1,0,0,3,5,1,0,5,0,0,0,-
550,Sam Lafferty,PIT,C,49,1.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,50.00
551,Danton Heinen,"ANA, BOS","C, L",65,146.6,3,3,2,1,6,40.00,24,12.50,3.34,38,31,25,13,1,3,2,1,1,0,0,0,6,0,1,4,0,0,0,-
552,Clark Bishop,CAR,C,5,0.43333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
553,Oskar Lindblom,PHI,L,30,66.5,3,1,1,0,4,44.44,5,60.00,0.97,15,8,8,2,0,0,0,0,0,0,0,0,2,0,1,5,0,2,3,40.00
554,Anders Bjork,BOS,L,58,20.483333333333,1,0,0,0,1,100.00,2,50.00,0.47,7,6,3,1,0,1,2,1,1,0,0,0,0,0,1,2,0,0,0,-
555,Kevin Labanc,S.J,R,69,156.01666666667,3,3,1,2,6,42.86,36,8.33,3.5,54,48,30,6,0,4,0,0,0,0,0,1,7,1,1,8,1,0,1,0.00
556,Sammy Blais,STL,L,39,29.6,0,0,0,0,0,0.00,2,0.00,0.25,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
557,Victor Olofsson,BUF,"L, R",54,169.43333333333,10,6,3,3,16,72.73,42,23.81,4.42,73,59,35,4,0,2,0,0,0,0,0,0,6,1,0,6,0,0,0,-
558,Pierre Engvall,TOR,L,47,1.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
559,Ondrej Kase,"ANA, BOS",R,54,88.633333333333,0,2,2,0,2,40.00,12,0.00,1.49,22,17,13,6,0,1,4,2,2,0,0,3,0,1,0,3,0,1,1,50.00
560,Jake Evans,MTL,C,12,6.6666666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100.00
561,Matthew Highmore,CHI,C,35,2.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
562,Joe Hicketts,DET,D,6,4.9,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
563,Dryden Hunt,FLA,L,21,1.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
564,Andrew Mangiapane,CGY,L,68,37.266666666667,0,1,1,0,1,25.00,6,0.00,1.08,9,7,7,3,0,2,2,1,1,0,0,0,1,0,1,2,0,0,0,-
565,Frank Vatrano,FLA,C,69,99.133333333333,2,0,0,0,2,40.00,15,13.33,2.25,19,18,16,8,0,2,2,1,1,0,0,2,4,1,1,3,2,0,1,0.00
566,Noah Hanifin,CGY,D,70,90.216666666667,1,4,3,1,5,55.56,11,9.09,1.09,22,19,5,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,-
567,Rasmus Andersson,CGY,D,70,102.88333333333,0,4,2,2,4,36.36,13,0.00,1.45,24,21,8,2,0,1,9,3,2,1,0,3,1,2,3,1,0,0,0,-
568,Kyle Connor,WPG,L,70,221.93333333333,9,8,5,3,17,51.52,53,16.98,9.13,67,62,58,43,0,6,4,2,2,0,0,1,4,4,2,5,0,0,0,-
569,Jonas Siegenthaler,WSH,D,64,1.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
570,Colin White,OTT,C,59,125.3,1,3,2,1,4,50.00,13,7.69,2.09,29,20,17,13,1,3,2,1,1,0,0,0,3,0,1,4,0,29,32,47.54
571,Pavel Zacha,N.J,C,64,101.76666666667,3,3,3,0,6,60.00,16,18.75,1.79,28,23,18,5,0,3,0,0,0,0,0,0,1,0,0,2,1,43,32,57.33
572,Connor McDavid,EDM,C,63,234.68333333333,10,30,18,12,40,81.63,49,20.41,5.04,88,59,54,8,1,7,0,0,0,0,0,2,12,3,3,10,1,10,7,58.82
573,Jack Eichel,BUF,C,68,248.68333333333,9,16,8,8,25,86.21,54,16.67,3.74,94,69,33,5,0,9,4,1,1,0,0,0,12,2,4,9,0,106,95,52.74
574,Vince Dunn,STL,D,70,104.6,4,6,5,1,10,66.67,21,19.05,1.59,44,26,15,3,0,2,2,1,1,0,0,2,5,0,3,5,1,0,0,-
575,Travis Dermott,TOR,D,55,3.4,0,0,0,0,0,-,0,-,0.08,1,1,1,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
576,Jordan Greenway,MIN,L,67,20.45,0,3,2,1,3,60.00,1,0.00,0.07,2,1,1,0,0,0,2,1,1,0,0,0,0,0,2,1,1,1,0,100.00
577,Timo Meier,S.J,R,69,136.9,2,5,1,4,7,53.85,21,9.52,3.32,39,31,28,11,1,7,2,1,1,0,0,0,3,1,2,7,0,0,1,0.00
578,Erik Cernak,T.B,D,66,7.75,0,0,0,0,0,-,2,0.00,0.06,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
579,Mikko Rantanen,COL,R,42,138.1,7,5,4,1,12,63.16,27,25.93,2.83,46,35,26,7,0,2,0,0,0,0,0,2,5,2,1,4,0,8,5,61.54
580,Jansen Harkins,WPG,C,29,2.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
581,Brendan Guhle,ANA,D,30,4.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
582,Sebastian Aho,CAR,"C, R",67,179.95,8,5,4,1,13,65.00,43,18.60,7.23,60,52,47,36,1,1,0,0,0,0,0,2,6,1,3,7,0,48,56,46.15
583,Oliver Kylington,CGY,D,48,2.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
584,Evgeny Svechnikov,DET,L,4,2.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
585,Christian Fischer,ARI,R,56,6.5166666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,-
586,David Kase,PHI,R,6,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
587,Travis Konecny,PHI,"C, R",65,177.65,5,17,7,10,22,84.62,21,23.81,3.26,42,34,23,11,0,0,6,3,3,0,0,1,11,2,2,10,1,4,0,100.00
588,Dylan Strome,CHI,C,57,146.8,2,6,3,3,8,61.54,19,10.53,3.52,26,24,22,19,1,3,4,2,2,0,0,0,2,1,1,5,0,16,19,45.71
589,Brandon Carlo,BOS,D,67,8.95,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
590,Brock Boeser,VAN,R,56,214.35,5,8,4,4,13,50.00,48,10.42,4.5,82,61,36,9,0,3,0,0,0,0,0,0,4,1,2,7,0,0,0,-
591,Mathew Barzal,NYI,C,67,169.55,4,8,6,2,12,70.59,30,13.33,3.11,52,38,29,9,0,2,12,5,5,0,0,3,17,0,1,5,0,7,6,53.85
592,Nicholas Merkley,N.J,R,4,2.3,0,0,0,0,0,-,2,0.00,0.31,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
593,Roope Hintz,DAL,L,59,114.15,2,11,5,6,13,86.67,17,11.76,2.01,36,22,21,11,0,0,0,0,0,0,0,0,3,1,0,4,0,22,23,48.89
594,Ethan Bear,EDM,D,70,51.9,1,1,1,0,2,40.00,2,50.00,0.22,5,3,3,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,-
595,Caleb Jones,EDM,D,42,4.8333333333333,0,1,0,1,1,100.00,1,0.00,0.03,3,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-
596,Austin Wagner,L.A,L,64,5.4,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,1,0,0,0,0,-
