id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
366,Nikolai Prokhorkin,L.A,L,9,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333333333,0,0,0,-
367,Dominic Toninato,FLA,C,8,2.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1,0,1,1,50.00
368,Jaccob Slavin,CAR,D,25,58.283333333333,0,0,0,0,0,0.00,4,0.00,0.15,4,4,1,0,0,0,0,0,0,0,0,1,1,1,1,58.283333333333,13,0,0,-
369,Andreas Athanasiou,DET,C,25,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1,0,0,0,-
370,Gemel Smith,T.B,C,3,1.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8666666666667,2,0,0,-
371,Brett Kulak,MTL,D,15,1.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4166666666667,0,0,0,-
372,Cedric Paquette,T.B,C,14,29.383333333333,1,0,0,0,1,100.00,2,50.00,0.34,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,29.383333333333,4,13,10,56.52
373,Erik Gustafsson,CHI,D,23,1.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0833333333333,0,0,0,-
374,Josh Anderson,CBJ,R,18,30.666666666667,0,0,0,0,0,-,3,0.00,0.37,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,30.666666666667,1,2,1,66.67
375,Jake Bischoff,VGK,D,4,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.35,0,0,0,-
376,Matthew Benning,EDM,D,23,13.016666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.016666666667,3,0,0,-
377,Vinnie Hinostroza,ARI,C,26,11.966666666667,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,11.966666666667,0,0,0,-
378,Joseph Blandisi,PIT,C,9,1.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0666666666667,1,0,0,-
379,Connor Brown,OTT,R,25,70.816666666667,0,0,0,0,0,0.00,7,0.00,0.58,8,8,4,3,1,0,2,1,1,0,0,1,2,5,0,70.816666666667,6,1,2,33.33
380,Ben Hutton,L.A,D,25,42.8,0,0,0,0,0,0.00,2,0.00,0,2,2,0,0,1,0,0,0,0,0,0,0,4,0,1,42.8,5,0,0,-
381,Alexander Kerfoot,TOR,C,22,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31666666666667,0,0,1,0.00
382,Nikita Gusev,N.J,L,21,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76666666666667,0,0,0,-
383,Joakim Ryan,L.A,D,12,17.833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17.833333333333,1,0,0,-
384,Kurtis MacDermid,L.A,D,12,13.333333333333,0,0,0,0,0,-,2,0.00,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,13.333333333333,3,0,0,-
385,Tim Schaller,VAN,C,26,69.866666666667,1,0,0,0,1,50.00,1,100.00,0.12,2,2,1,1,0,0,0,0,0,0,0,0,1,2,2,69.866666666667,4,0,2,0.00
386,Danny DeKeyser,DET,D,8,27.083333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.083333333333,3,0,0,-
387,Nate Schmidt,VGK,D,15,30.016666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,30.016666666667,3,0,0,-
388,Carter Rowney,ANA,R,26,60.216666666667,1,0,0,0,1,50.00,6,16.67,0.58,7,7,6,2,0,0,0,0,0,0,0,0,0,1,0,60.216666666667,3,2,5,28.57
389,Chad Ruhwedel,PIT,D,3,5.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.15,0,0,0,-
390,Michael Raffl,PHI,L,25,36.433333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,1,0,0,1,36.433333333333,1,4,3,57.14
391,Dominik Kubalik,CHI,L,22,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21666666666667,0,0,0,-
392,John Gilmour,BUF,D,4,5.4833333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.4833333333333,2,0,0,-
393,Andreas Johnsson,TOR,L,26,1.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.1666666666667,0,0,0,-
394,Tyler Lewington,WSH,D,6,2.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.3333333333333,0,0,0,-
395,MacKenzie Weegar,FLA,D,17,31.783333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,31.783333333333,4,0,0,-
396,Tyler Motte,VAN,C,6,15.683333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,15.683333333333,1,0,0,-
397,Will Butcher,N.J,D,22,10.266666666667,0,0,0,0,0,-,1,0.00,0.05,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,10.266666666667,1,0,0,-
398,Tucker Poolman,WPG,D,23,7.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0166666666667,1,0,0,-
399,Connor Clifton,BOS,D,21,9.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.1666666666667,1,0,0,-
400,Carson Soucy,MIN,D,22,9.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,-
401,Josh Brown,FLA,D,22,12.233333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,12.233333333333,3,0,0,-
402,John Hayden,N.J,C,11,5.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.5833333333333,1,0,1,0.00
403,Pavel Buchnevich,NYR,L,23,1.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8833333333333,0,0,0,-
404,Jake Guentzel,PIT,C,25,4.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,4.8833333333333,0,0,0,-
405,Mattias Janmark,DAL,C,22,40.183333333333,1,1,1,0,2,100.00,4,25.00,0.24,5,4,2,0,0,0,0,0,0,0,0,1,2,2,1,40.183333333333,2,0,2,0.00
406,Anthony Duclair,OTT,L,25,27.916666666667,0,0,0,0,0,-,4,0.00,0.38,5,5,3,1,1,0,0,0,0,0,0,0,2,0,0,27.916666666667,0,0,1,0.00
407,Carter Verhaeghe,T.B,C,14,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,0,-
408,Oliver Bjorkstrand,CBJ,R,24,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.31666666666667,0,0,1,0.00
409,Peter Cehlarik,BOS,L,3,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76666666666667,0,0,0,-
410,Miles Wood,N.J,L,24,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,0,0,-
411,Nick Paul,OTT,L,20,4.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,4.85,0,3,5,37.50
412,Andrew Copp,WPG,C,25,50.1,0,0,0,0,0,-,5,0.00,0.41,5,5,2,1,2,0,0,0,0,0,0,1,2,3,1,50.1,3,5,9,35.71
413,Ryan Graves,COL,D,23,61.933333333333,0,1,0,1,1,100.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,61.933333333333,12,0,0,-
414,Andre Burakovsky,COL,L,24,0.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,0,0,0,-
415,Shea Theodore,VGK,D,27,8.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8.3166666666667,2,0,0,-
416,Jason Dickinson,DAL,C,22,55.1,0,0,0,0,0,-,3,0.00,0.31,5,5,4,1,0,0,2,1,1,0,0,2,2,5,2,55.1,6,4,6,40.00
417,Ryan Hartman,MIN,R,25,23.05,0,0,0,0,0,-,1,0.00,0,2,1,0,0,0,0,0,0,0,0,0,1,0,3,0,23.05,1,3,1,75.00
418,Adam Erne,DET,L,19,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0.016666666666667,0,0,0,-
419,Jacob de la Rose,"DET, STL","C, L",23,34.016666666667,0,0,0,0,0,-,2,0.00,0.28,4,4,3,1,0,0,0,0,0,0,0,1,2,1,0,34.016666666667,2,12,13,48.00
420,J.T. Compher,COL,L,21,49.016666666667,0,1,1,0,1,100.00,2,0.00,0.21,3,3,2,0,0,1,0,0,0,0,0,2,0,1,1,49.016666666667,4,30,35,46.15
421,Valentin Zykov,VGK,L,7,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58333333333333,0,0,0,-
422,Robert Hagg,PHI,D,15,13.8,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,3,0,0,13.8,1,0,0,-
423,Steven Santini,NSH,D,2,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58333333333333,0,0,0,-
424,Carl Dahlstrom,WPG,D,10,10.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,2,0,0,-
425,Madison Bowey,DET,D,21,31.833333333333,0,0,0,0,0,0.00,2,0.00,0.02,2,2,0,0,0,0,2,1,1,0,0,0,2,0,0,31.833333333333,3,0,0,-
426,Artturi Lehkonen,MTL,L,25,55.95,0,0,0,0,0,-,4,0.00,0.42,7,7,4,1,0,0,2,1,1,0,0,2,2,4,0,55.95,5,1,0,100.00
427,William Carrier,VGK,L,27,3.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,3.8666666666667,1,0,0,-
428,Tyler Bertuzzi,DET,L,27,9.3666666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,9.3666666666667,0,0,0,-
429,Zach Sanford,STL,L,21,5.2166666666667,0,0,0,0,0,-,1,0.00,0.06,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.2166666666667,0,0,0,-
430,Brett Pesce,CAR,D,25,63.65,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,63.65,6,0,0,-
431,Nathan MacKinnon,COL,C,24,3.25,0,0,0,0,0,-,1,0.00,0.02,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.25,0,0,2,0.00
432,Aleksander Barkov,FLA,C,25,24.95,0,0,0,0,0,0.00,1,0.00,0.11,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,24.95,0,9,11,45.00
433,Jonathan Drouin,MTL,L,19,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,-
434,Seth Jones,CBJ,D,24,60.916666666667,0,0,0,0,0,0.00,2,0.00,0.06,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,60.916666666667,4,0,0,-
435,Elias Lindholm,CGY,C,28,61.133333333333,0,0,0,0,0,-,5,0.00,0.3,6,5,2,1,0,0,2,1,1,0,0,0,2,3,0,61.133333333333,6,19,34,35.85
436,Sean Monahan,CGY,C,28,0.71666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71666666666667,0,0,1,0.00
437,Darnell Nurse,EDM,D,27,53.516666666667,0,0,0,0,0,-,2,0.00,0.03,2,2,0,0,1,0,0,0,0,0,0,1,1,1,1,53.516666666667,13,0,0,-
438,Rasmus Ristolainen,BUF,D,25,68.2,0,0,0,0,0,0.00,4,0.00,0,4,4,0,0,0,0,0,0,0,0,0,0,3,1,2,68.2,6,0,0,-
439,Bo Horvat,VAN,C,26,19.533333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,19.533333333333,1,15,14,51.72
440,Valeri Nichushkin,COL,R,20,18.5,0,0,0,0,0,-,1,0.00,0.15,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,18.5,0,0,1,0.00
441,Max Domi,MTL,C,25,0.9,0,0,0,0,0,-,1,0.00,0.2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0.9,0,1,1,50.00
442,Josh Morrissey,WPG,D,23,28.016666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.016666666667,0,0,0,-
443,Alexander Wennberg,CBJ,C,24,40.266666666667,0,0,0,0,0,-,1,0.00,0.27,3,2,3,1,1,0,2,1,1,0,0,1,1,1,0,40.266666666667,2,15,21,41.67
444,Ryan Pulock,NYI,D,23,39.866666666667,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,39.866666666667,8,0,0,-
445,Nikita Zadorov,COL,D,20,39.633333333333,0,0,0,0,0,0.00,1,0.00,0.04,2,1,0,0,0,1,4,2,2,0,0,1,1,2,0,39.633333333333,6,0,0,-
446,Curtis Lazar,BUF,C,6,4.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.25,0,0,0,-
447,Mirco Mueller,N.J,D,14,24.516666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,2,1,1,24.516666666667,3,0,0,-
448,Frederik Gauthier,TOR,C,26,31.65,0,0,0,0,0,-,0,-,0.05,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,31.65,0,33,39,45.83
449,Colby Cave,EDM,C,5,9.6666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.6666666666667,0,3,6,33.33
450,Joel Hanley,DAL,D,8,1.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1.6,0,0,0,-
451,Conor Sheary,BUF,L,21,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81666666666667,0,0,0,-
452,Trevor van Riemsdyk,CAR,D,14,9.3666666666667,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3666666666667,0,0,0,-
453,Ryan Carpenter,CHI,C,23,54.5,0,1,1,0,1,100.00,0,-,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,1,54.5,7,19,40,32.20
454,Christian Folin,MTL,D,5,3.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2166666666667,0,0,0,-
455,Jordan Oesterle,ARI,D,18,10.183333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.183333333333,2,0,0,-
456,Daniel Carr,NSH,L,5,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31666666666667,0,0,0,-
457,Garnet Hathaway,WSH,R,23,31.766666666667,0,1,1,0,1,100.00,2,0.00,0.06,2,2,1,0,0,0,5,1,0,1,0,0,0,3,2,31.766666666667,1,1,3,25.00
458,Melker Karlsson,S.J,C,23,46.633333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,46.633333333333,6,2,0,100.00
459,Pierre-Edouard Bellemare,COL,L,23,49.766666666667,0,1,1,0,1,100.00,1,0.00,0.03,2,1,0,0,0,1,0,0,0,0,0,0,2,4,2,49.766666666667,4,24,31,43.64
460,Tomas Nosek,VGK,L,24,33.883333333333,1,0,0,0,1,100.00,1,100.00,0.28,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1,33.883333333333,5,9,10,47.37
461,Aaron Ekblad,FLA,D,24,45.7,0,1,1,0,1,100.00,1,0.00,0,3,2,1,0,0,0,0,0,0,0,0,0,4,1,1,45.7,3,0,0,-
462,Sam Reinhart,BUF,C,25,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0.65,0,0,0,-
463,Leon Draisaitl,EDM,C,27,27.616666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,2,1,1,0,0,2,2,0,0,27.616666666667,0,17,23,42.50
464,Sam Bennett,CGY,C,20,3.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,-
465,Michael Dal Colle,NYI,L,22,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41666666666667,0,0,0,-
466,Jake Virtanen,VAN,R,26,1.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6166666666667,0,0,0,-
467,Haydn Fleury,CAR,D,14,7.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5333333333333,0,0,0,-
468,William Nylander,TOR,C,26,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28333333333333,0,0,0,-
469,Nikolaj Ehlers,WPG,L,25,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5166666666667,0,0,0,-
470,Nick Ritchie,ANA,L,24,3.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5833333333333,0,0,0,-
471,Kevin Fiala,MIN,L,20,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4833333333333,0,0,0,-
472,Jakub Vrana,WSH,L,26,2.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4833333333333,0,0,0,-
473,Dylan Larkin,DET,C,27,24.833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,2,0,0,24.833333333333,5,24,29,45.28
474,Sonny Milano,CBJ,L,22,0.56666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56666666666667,0,0,0,-
475,Travis Sanheim,PHI,D,25,42.116666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,42.116666666667,3,0,0,-
476,Tony DeAngelo,NYR,D,23,2.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1833333333333,0,0,0,-
477,Nick Schmaltz,ARI,C,26,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76666666666667,0,0,0,-
478,Kasperi Kapanen,TOR,R,26,52.716666666667,2,0,0,0,2,66.67,3,66.67,0.36,5,4,3,2,1,0,0,0,0,0,0,0,0,2,1,52.716666666667,1,0,7,0.00
479,Jared McCann,PIT,C,23,13.866666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,1,0,1,0,0,0,0,0,0,0,0,2,1,13.866666666667,1,4,8,33.33
480,David Pastrnak,BOS,R,25,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0,0,1,0.00
481,Adrian Kempe,L.A,L,24,13.5,0,1,1,0,1,100.00,3,0.00,0.24,3,3,3,1,1,1,0,0,0,0,0,0,1,1,0,13.5,0,2,3,40.00
482,Brendan Lemieux,NYR,L,22,15.7,1,0,0,0,1,100.00,3,33.33,0.27,3,3,2,2,0,0,0,0,0,0,0,5,0,0,0,15.7,2,1,1,50.00
483,Ivan Barbashev,STL,C,26,49.033333333333,0,1,1,0,1,100.00,4,0.00,0.16,5,5,1,0,0,0,2,1,1,0,0,0,1,4,0,49.033333333333,1,3,3,50.00
484,Marcus Pettersson,PIT,D,25,18.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,18.3,1,0,0,-
485,Vladislav Kamenev,COL,C,13,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333333333333,0,0,1,0.00
486,Brandon Montour,BUF,D,11,13.7,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.7,1,0,0,-
487,Ryan Donato,MIN,C,23,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38333333333333,0,0,0,-
488,Christian Dvorak,ARI,L,26,12.166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.166666666667,1,7,2,77.78
489,Warren Foegele,CAR,L,25,17.166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17.166666666667,0,0,0,-
490,Brayden Point,T.B,C,19,2.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.35,0,1,1,50.00
491,Michael Amadio,L.A,C,23,8.4833333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8.4833333333333,0,3,4,42.86
492,Lucas Wallmark,CAR,C,25,27.85,0,0,0,0,0,-,1,0.00,0.2,1,1,1,1,1,0,0,0,0,0,0,2,0,2,0,27.85,3,8,13,38.10
493,Christoffer Ehn,DET,C,18,36.683333333333,0,0,0,0,0,-,4,0.00,0.42,5,5,2,2,0,0,0,0,0,0,0,0,1,2,0,36.683333333333,5,1,1,50.00
494,Devon Toews,NYI,D,23,3.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1666666666667,0,0,0,-
495,Viktor Arvidsson,NSH,L,22,21.966666666667,0,0,0,0,0,-,2,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,21.966666666667,2,0,0,-
496,Sam Lafferty,PIT,C,18,21.916666666667,0,0,0,0,0,0.00,2,0.00,0.21,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,21.916666666667,1,7,14,33.33
497,Danton Heinen,BOS,L,25,3.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,-
498,Oskar Lindblom,PHI,L,25,35.2,0,0,0,0,0,-,3,0.00,0.15,3,3,1,0,0,0,0,0,0,0,0,0,1,2,3,35.2,1,0,0,-
499,Anders Bjork,BOS,L,17,10.183333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.183333333333,0,0,0,-
500,Kevin Labanc,S.J,R,26,2.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2.7333333333333,0,0,0,-
501,Victor Olofsson,BUF,R,25,4.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,0,0,0,-
502,Pierre Engvall,TOR,L,4,2.15,1,0,0,0,1,100.00,1,100.00,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,-
503,Ondrej Kase,ANA,R,20,1.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9666666666667,0,0,1,0.00
504,Joe Hicketts,DET,D,6,9.2,0,0,0,0,0,-,2,0.00,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0,0,0,-
505,Andrew Mangiapane,CGY,L,26,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.25,0,0,0,-
506,Frank Vatrano,FLA,C,25,30.083333333333,1,0,0,0,1,100.00,1,100.00,0.2,3,2,3,1,0,0,0,0,0,0,0,0,0,1,2,30.083333333333,5,0,0,-
507,Cole Bardreau,NYI,C,9,5.4833333333333,0,0,0,0,0,-,2,0.00,0.12,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,5.4833333333333,0,2,0,100.00
508,Noah Hanifin,CGY,D,28,64.1,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,64.1,6,0,0,-
509,Rasmus Andersson,CGY,D,28,18.483333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,18.483333333333,0,0,0,-
510,Kyle Connor,WPG,L,25,30.533333333333,0,0,0,0,0,-,3,0.00,0.38,4,4,3,1,1,0,10,1,0,0,1,0,0,0,1,30.533333333333,0,0,0,-
511,Jonas Siegenthaler,WSH,D,26,80.2,0,0,0,0,0,0.00,3,0.00,0.01,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,80.2,14,0,0,-
512,Colin White,OTT,C,18,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38333333333333,0,1,2,33.33
513,Pavel Zacha,N.J,C,21,42.616666666667,0,1,1,0,1,100.00,5,0.00,0.75,6,6,6,4,0,0,0,0,0,0,0,0,1,2,1,42.616666666667,2,3,7,30.00
514,Connor McDavid,EDM,C,27,3.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9833333333333,0,0,1,0.00
515,Jack Eichel,BUF,C,25,9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,9,1,2,8,20.00
516,Vince Dunn,STL,D,26,2.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,-
517,Travis Dermott,TOR,D,13,8.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5833333333333,1,0,0,-
