id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
305,Peter Regin,"CHI, NYI",C,61,621.6,3,4,3,1,7,46.67,60,5.00,6.11,105,81,66,34,4,6,8,4,4,0,0,9,9,20,40,75,19,159,184,46.36
306,Alexander Edler,VAN,D,63,1063.85,3,6,1,5,9,47.37,119,2.52,3.84,268,166,49,14,7,11,36,18,18,0,0,7,24,21,97,144,107,1,0,100.00
307,Johan Franzen,DET,R,54,719.88333333333,9,11,10,1,20,64.52,101,8.91,7.89,168,135,89,36,4,9,18,8,8,0,0,7,22,14,61,42,19,71,56,55.91
308,Tyler Kennedy,S.J,C,67,786.05,4,11,8,3,15,62.50,132,3.03,8.65,247,179,105,33,5,15,27,12,11,1,0,19,14,35,54,94,10,47,61,43.52
309,Ryan Jones,EDM,L,52,438.36666666667,2,4,2,2,6,46.15,55,3.64,4.26,102,75,52,20,9,3,22,8,6,2,0,11,15,13,69,67,16,2,3,40.00
310,Patrick Bordeleau,COL,L,82,559.35,6,5,3,2,11,78.57,37,16.22,2.85,64,50,29,15,1,3,74,16,7,6,3,7,13,8,178,60,14,1,2,33.33
311,Kevin Porter,BUF,C,12,122,0,1,1,0,1,100.00,3,0.00,0.55,11,8,8,5,2,0,0,0,0,0,0,3,1,4,24,7,3,15,33,31.25
312,Torrey Mitchell,"BUF, MIN",C,67,598.63333333333,2,8,5,3,10,62.50,48,4.17,3.39,85,60,31,15,1,8,23,10,9,1,0,7,9,11,58,38,20,6,11,35.29
313,Ryan Callahan,"NYR, T.B",R,65,911.88333333333,9,14,10,4,23,62.16,125,7.20,13.05,238,187,139,74,2,10,8,4,4,0,0,17,17,24,177,79,47,10,17,37.04
314,Kris Versteeg,"CHI, FLA",R,81,973.61666666667,9,15,3,12,24,64.86,129,6.98,9.36,218,173,115,39,4,5,18,9,9,0,0,15,18,33,28,88,23,36,34,51.43
315,Nikita Nikitin,CBJ,D,66,987.36666666667,1,13,8,5,14,35.90,77,1.30,1.86,167,105,34,1,4,3,12,6,6,0,0,2,18,12,73,72,66,0,0,-
316,Jake Dowell,MIN,C,1,6.1833333333333,0,0,0,0,0,-,1,0.00,0.04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,50.00
317,Mikhail Grabovski,WSH,C,58,783.15,8,15,10,5,23,65.71,66,12.12,7.06,111,82,79,43,3,3,12,6,6,0,0,9,19,23,19,64,20,306,269,53.22
318,Mike Brown,"EDM, S.J",R,56,393.18333333333,2,3,2,1,5,50.00,42,4.76,3.54,74,58,42,17,3,4,21,9,8,1,0,21,4,8,146,39,15,2,1,66.67
319,Adam Pardy,WPG,D,60,797.4,0,6,2,4,6,20.00,45,0.00,2.33,97,65,27,6,2,4,36,15,13,2,0,4,28,14,73,116,46,0,0,-
320,Patrick Kaleta,BUF,R,5,34.1,0,0,0,0,0,-,0,-,0.04,1,1,1,0,1,0,5,1,0,1,0,0,2,0,11,3,1,1,0,100.00
321,Mike Santorelli,VAN,C,49,719.28333333333,8,15,8,7,23,71.88,75,10.67,8.21,157,119,99,42,6,10,6,3,3,0,0,5,6,18,22,62,36,157,157,50.00
322,Roman Polak,STL,D,72,1042.5833333333,4,7,3,4,11,34.38,77,5.19,3.9,149,114,31,7,1,6,32,16,16,0,0,6,9,8,140,74,92,0,0,-
323,Troy Brouwer,WSH,R,82,1028.0666666667,10,9,4,5,19,59.38,97,10.31,9.31,207,157,119,45,9,8,51,17,13,3,1,12,19,23,180,91,30,53,55,49.07
324,Pierre-Luc Letourneau-Leblond,PIT,R,1,4.5666666666667,0,0,0,0,0,-,1,0.00,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
325,Matt Hunwick,COL,D,1,15.533333333333,0,0,0,0,0,0.00,1,0.00,0.01,3,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,-
326,Brandon Yip,PHX,R,2,13.75,0,0,0,0,0,0.00,1,0.00,0.15,1,1,1,1,1,0,0,0,0,0,0,0,0,1,6,2,1,0,0,-
327,Travis Morin,DAL,C,4,39.866666666667,0,1,0,1,1,33.33,4,0.00,0.38,5,5,4,4,1,0,0,0,0,0,0,0,0,1,0,2,1,18,18,50.00
328,Daniel Winnik,ANA,L,76,934.38333333333,4,22,17,5,26,74.29,109,3.67,8.13,188,148,90,42,10,9,16,8,8,0,0,12,26,20,60,117,36,72,83,46.45
329,Grant Clitsome,WPG,D,32,509.16666666667,2,8,3,5,10,43.48,24,8.33,1,69,41,18,2,2,7,12,6,6,0,0,3,18,6,45,47,37,0,0,-
330,Adam Cracknell,STL,R,19,150.85,0,2,1,1,2,33.33,16,0.00,1.21,28,23,13,7,0,1,0,0,0,0,0,2,0,3,33,26,8,10,17,37.04
331,Jannik Hansen,VAN,R,71,956.91666666667,9,8,5,3,17,60.71,91,9.89,6.99,174,131,77,31,7,8,20,10,10,0,0,8,12,24,88,67,20,8,14,36.36
332,Rene Bourque,MTL,R,63,799.98333333333,6,6,4,2,12,60.00,105,5.71,9.66,197,154,103,50,7,8,22,11,11,0,0,12,8,13,89,74,15,4,2,66.67
333,Rich Peverley,DAL,C,62,716.33333333333,5,19,12,7,24,85.71,95,5.26,7.85,147,125,85,38,7,6,6,3,3,0,0,7,22,16,25,59,38,247,144,63.17
334,Tim Sestito,N.J,L,16,128.85,0,2,2,0,2,100.00,13,0.00,0.91,19,16,9,5,0,2,2,1,1,0,0,1,3,0,24,13,6,20,23,46.51
335,Cody McLeod,COL,L,71,617.01666666667,4,7,4,3,11,68.75,72,5.56,4.86,104,84,42,23,1,7,64,16,7,8,1,11,0,8,147,68,23,1,5,16.67
336,Mike Blunden,MTL,R,7,41.233333333333,0,0,0,0,0,0.00,2,0.00,0.19,4,3,3,1,0,0,5,1,0,1,0,0,0,0,16,8,2,0,0,-
337,Mason Raymond,TOR,L,82,1104.8833333333,11,18,12,6,29,70.73,140,7.86,8.71,243,189,99,32,4,12,14,6,6,0,0,9,29,20,34,87,19,5,8,38.46
338,Paul Stastny,COL,C,71,1028,17,20,13,7,37,72.55,120,14.17,13.22,191,158,128,71,10,12,12,6,6,0,0,12,15,28,45,48,37,503,446,53.00
339,Sidney Crosby,PIT,C,80,1272.4166666667,20,35,24,11,55,79.71,169,11.83,15.15,278,228,181,83,11,20,42,20,20,0,0,21,32,35,41,72,26,640,618,50.87
340,Bobby Ryan,OTT,R,70,941.58333333333,15,20,13,7,35,71.43,145,10.34,12.71,274,207,138,67,8,11,20,10,10,0,0,8,25,41,94,84,28,6,3,66.67
341,Jack Johnson,CBJ,D,82,1414.7833333333,1,12,4,8,13,22.41,95,1.05,3.9,182,126,45,11,0,7,38,19,19,0,0,8,24,14,152,114,88,0,0,-
342,Benoit Pouliot,NYR,L,80,898.83333333333,8,19,6,13,27,71.05,120,6.67,11.53,187,157,119,67,9,12,32,13,11,2,0,14,35,30,135,77,18,13,12,52.00
343,Gilbert Brule,PHX,C,3,34.183333333333,0,0,0,0,0,-,3,0.00,0.22,6,5,2,0,0,0,2,1,1,0,0,0,1,1,3,9,1,0,0,-
344,Jack Skille,CBJ,R,16,135.08333333333,4,0,0,0,4,66.67,23,17.39,1.35,36,32,17,5,0,0,6,3,3,0,0,5,0,5,19,16,6,1,0,100.00
345,Devin Setoguchi,WPG,R,75,969.28333333333,7,15,9,6,22,78.57,107,6.54,9.92,185,139,111,54,8,15,20,10,10,0,0,11,27,21,134,58,37,4,11,26.67
346,Anze Kopitar,L.A,C,82,1168.7333333333,18,21,12,9,39,69.64,140,12.86,12.65,234,183,130,68,4,16,16,8,8,0,0,14,24,38,75,95,28,523,456,53.42
347,Marc Staal,NYR,D,72,1246.8666666667,2,8,4,4,10,23.26,84,2.38,3.37,194,122,52,10,3,13,12,6,6,0,0,5,40,33,69,102,64,1,0,100.00
348,Martin Hanzal,PHX,C,65,893.8,10,15,9,6,25,83.33,121,8.26,8.51,179,152,94,50,5,8,51,23,22,1,0,18,13,25,170,85,28,431,365,54.15
349,Jakub Kindl,DET,D,66,952.51666666667,2,10,5,5,12,33.33,59,3.39,2.38,138,93,33,3,5,11,20,10,10,0,0,7,31,11,57,55,39,0,0,-
350,T.J. Oshie,STL,R,79,1075.25,11,27,17,10,38,76.00,105,10.48,9.88,189,151,126,56,6,8,22,11,11,0,0,20,17,45,73,92,40,20,24,45.45
351,Andrew Cogliano,ANA,L,82,1048.4833333333,15,16,8,8,31,79.49,129,11.63,11.77,221,180,120,64,8,11,16,8,8,0,0,13,27,17,86,52,27,4,6,40.00
352,Matt Pelech,S.J,R,6,23.066666666667,1,0,0,0,1,100.00,3,33.33,0.24,5,4,3,2,0,0,17,3,1,1,1,0,0,1,7,12,1,0,0,-
353,Matt Niskanen,PIT,D,81,1333.9,6,21,3,18,27,39.13,106,5.66,2.89,226,149,36,3,2,11,39,18,17,1,0,4,34,14,111,178,67,0,0,-
354,Steve Downie,"COL, PHI",R,62,752.15,0,16,9,7,16,51.61,72,0.00,4.16,133,98,48,23,6,11,50,22,20,2,0,20,19,23,69,69,18,4,3,57.14
355,James Neal,PIT,"L, R",59,802.7,14,17,9,8,31,67.39,153,9.15,11.04,295,219,149,40,7,14,24,12,12,0,0,17,13,24,50,55,19,4,11,26.67
356,Ryan Stoa,WSH,C,3,27.25,0,0,0,0,0,-,2,0.00,0.23,4,3,3,2,0,0,0,0,0,0,0,0,0,0,4,5,1,0,9,0.00
357,Marc-Edouard Vlasic,S.J,D,81,1357.4333333333,4,14,8,6,18,30.00,111,3.60,4.79,284,181,71,9,7,15,10,5,5,0,0,8,34,12,43,111,108,0,0,-
358,Justin Abdelkader,DET,L,70,943.61666666667,9,15,9,6,24,63.16,136,6.62,9.89,202,180,129,61,7,7,21,9,8,1,0,16,14,20,166,129,25,19,28,40.43
359,Adam McQuaid,BOS,D,30,418.38333333333,1,5,2,3,6,30.00,25,4.00,0.51,56,31,10,1,1,3,31,11,8,3,0,7,9,1,53,37,34,0,0,-
360,Marc-Andre Cliche,COL,C,76,597.43333333333,1,4,2,2,5,62.50,55,1.82,3.61,87,71,35,16,2,4,13,5,4,1,0,1,2,25,25,29,28,261,283,47.98
361,Matt Kassian,OTT,L,33,145.25,0,1,1,0,1,33.33,11,0.00,0.75,18,15,8,6,0,2,29,7,2,5,0,9,5,1,51,16,3,0,0,-
362,Kris Letang,PIT,D,37,641,3,4,1,3,7,36.84,66,4.55,2.9,115,87,30,7,2,5,8,4,4,0,0,6,26,9,35,59,43,0,0,-
363,Kris Russell,CGY,D,68,1232.2666666667,2,12,6,6,14,29.79,80,2.50,3.44,158,114,37,11,1,7,11,4,3,1,0,5,31,20,39,72,177,0,0,-
364,Rich Clune,NSH,L,58,476.66666666667,3,4,3,1,7,70.00,29,10.34,1.97,51,38,17,10,2,2,58,23,19,4,0,22,6,10,132,51,8,0,0,-
365,Keith Yandle,PHX,D,82,1495,4,15,9,6,19,32.76,146,2.74,5.53,329,223,55,9,7,13,30,10,9,0,1,6,40,25,18,48,92,0,0,-
366,Cody Franson,TOR,D,79,1200.9833333333,4,10,5,5,14,31.82,63,6.35,2.04,168,107,26,3,2,5,24,12,12,0,0,8,50,36,234,83,89,0,0,-
367,Vladimir Sobotka,STL,L,61,760.21666666667,8,14,7,7,22,62.86,82,9.76,7.09,169,124,86,32,5,10,39,18,17,1,0,16,6,18,101,70,19,362,229,61.25
368,Mark Fraser,"EDM, TOR",D,42,547.98333333333,1,1,1,0,2,15.38,11,9.09,0.44,37,23,6,1,0,0,29,13,12,1,0,5,25,7,108,58,75,0,0,-
369,Cody Bass,CBJ,C,1,2.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
370,Chris Butler,CGY,D,82,1361.9666666667,1,13,8,5,14,38.89,67,1.49,2.61,164,101,38,4,2,6,16,8,8,0,0,4,52,10,58,108,177,0,0,-
371,Chris VandeVelde,PHI,C,18,106.43333333333,0,0,0,0,0,0.00,7,0.00,0.62,16,11,7,3,1,1,4,2,2,0,0,2,2,3,22,22,6,15,20,42.86
372,Jared Boll,CBJ,R,28,211.56666666667,1,1,0,1,2,66.67,12,8.33,1.09,23,17,15,6,0,1,20,7,5,2,0,11,0,2,55,39,9,0,1,0.00
373,Blair Jones,CGY,C,14,135.63333333333,1,0,0,0,1,50.00,12,8.33,1.01,25,17,13,4,1,0,6,3,3,0,0,2,9,4,30,15,2,32,27,54.24
374,Tom Pyatt,T.B,L,27,275.93333333333,3,4,2,2,7,70.00,27,11.11,2.58,48,40,31,15,1,4,4,2,2,0,0,4,5,1,10,31,15,90,88,50.56
375,Niklas Hjalmarsson,CHI,D,81,1418,3,18,7,11,21,40.38,89,3.37,3.56,193,131,35,3,4,8,30,15,15,0,0,2,79,14,32,165,113,0,0,-
376,Darren Helm,DET,C,42,495.88333333333,9,7,3,4,16,69.57,64,14.06,5.27,121,88,63,28,4,1,6,3,3,0,0,15,9,14,66,48,13,199,214,48.18
377,Nathan Gerbe,CAR,C,81,1073.7333333333,10,10,5,5,20,71.43,188,5.32,13.96,304,249,148,62,10,21,14,7,7,0,0,16,25,36,47,53,12,2,0,100.00
378,Mark Fayne,N.J,D,72,1141.25,3,7,3,4,10,27.03,81,3.70,2.63,179,111,37,3,2,5,28,14,14,0,0,5,27,10,73,109,64,0,0,-
379,Ryan Reaves,STL,R,63,532.48333333333,2,6,4,2,8,50.00,23,8.70,2.63,59,45,35,19,4,2,76,17,7,8,2,8,6,12,211,72,12,6,2,75.00
380,Nick Drazenovic,PIT,C,1,9.5833333333333,0,0,0,0,0,-,3,0.00,0.21,3,3,3,2,0,1,2,1,1,0,0,0,0,0,1,0,0,2,1,66.67
381,Brett Sutter,CAR,L,17,119.16666666667,1,1,1,0,2,66.67,15,6.67,1.06,24,22,11,4,1,3,0,0,0,0,0,3,2,4,35,23,2,35,33,51.47
382,Tim Kennedy,PHX,L,37,426.33333333333,2,6,4,2,8,66.67,40,5.00,4.46,61,50,43,25,2,8,2,1,1,0,0,5,11,15,61,64,21,16,30,34.78
383,Matt D'Agostini,"BUF, PIT",R,57,713.36666666667,2,4,1,3,6,54.55,88,2.27,5.55,157,116,66,25,5,5,18,9,9,0,0,11,10,19,54,79,36,2,5,28.57
384,Joe Vitale,PIT,C,53,536.05,1,12,4,8,13,81.25,41,2.44,3.69,77,60,32,20,1,6,16,8,8,0,0,10,12,7,86,76,18,164,103,61.42
385,Colin Greening,OTT,C,76,890.11666666667,3,9,6,3,12,50.00,96,3.13,8.09,165,134,89,41,5,7,24,9,7,2,0,13,19,22,207,107,22,12,15,44.44
386,Anton Stralman,NYR,D,81,1353.8,1,12,4,8,13,25.49,90,1.11,3.35,177,114,49,8,2,8,18,9,9,0,0,9,43,23,67,151,51,0,0,-
387,Patric Hornqvist,NSH,R,76,1025.6333333333,15,20,14,6,35,68.63,201,7.46,16.53,320,268,168,82,17,12,10,5,5,0,0,24,7,47,69,125,31,0,5,0.00
388,Andrew Desjardins,S.J,L,81,785.78333333333,3,14,5,9,17,100.00,85,3.53,6.46,146,111,67,28,6,11,34,10,7,2,1,17,25,34,101,102,33,337,273,55.25
389,Dan Girardi,NYR,D,81,1426.05,3,12,3,9,15,27.27,69,4.35,2.93,167,97,36,7,3,11,10,5,5,0,0,0,36,24,152,138,126,0,0,-
390,David Desharnais,MTL,C,79,1076.15,10,22,15,7,32,65.31,75,13.33,8.1,129,99,86,48,7,7,22,11,11,0,0,8,17,30,22,60,31,466,463,50.16
391,Bracken Kearns,S.J,C,25,291.85,2,2,2,0,4,57.14,33,6.06,3.17,51,44,33,18,2,2,4,2,2,0,0,3,3,4,45,38,14,25,37,40.32
392,Chris Conner,PIT,R,19,212.9,4,1,0,1,5,71.43,17,23.53,1.7,29,23,18,13,2,0,2,1,1,0,0,2,3,4,21,41,10,0,1,0.00
393,Andy Greene,N.J,D,82,1433.95,3,10,2,8,13,27.66,91,3.30,4.76,240,157,58,15,4,15,30,15,15,0,0,9,36,27,73,111,80,0,0,-
394,Peter Harrold,N.J,D,33,519.55,0,4,1,3,4,30.77,25,0.00,1.12,61,39,17,1,1,3,8,3,3,0,0,4,11,3,15,90,25,0,0,-
395,Stephen Gionta,N.J,R,66,679.98333333333,3,6,3,3,9,75.00,77,3.90,6.14,118,99,72,32,2,10,16,7,7,0,0,11,8,21,110,74,17,208,310,40.15
396,Ryan Hamilton,EDM,L,2,15.8,0,0,0,0,0,-,0,-,0.25,4,4,3,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,-
397,Bryan Little,WPG,C,82,1146.3,11,29,17,12,40,72.73,119,9.24,11.74,192,156,136,71,8,11,24,12,12,0,0,13,23,30,77,54,28,501,589,45.96
398,Brad Marchand,BOS,L,82,1096.9833333333,17,24,17,7,41,74.55,129,13.18,10.98,214,178,138,48,14,12,52,25,25,0,0,18,48,39,65,103,16,4,13,23.53
399,Nick Foligno,CBJ,L,70,947.36666666667,14,18,10,8,32,69.57,96,14.58,8.88,160,135,95,54,10,7,45,17,15,1,1,18,16,41,197,101,38,4,4,50.00
400,Mike Weber,BUF,D,68,1039.05,0,6,1,5,6,26.09,42,0.00,1.16,128,76,17,1,1,1,51,20,17,3,0,5,30,10,184,63,126,0,0,-
401,Derek Dorsett,NYR,R,51,512.66666666667,4,4,4,0,8,66.67,65,6.15,5.53,104,80,58,35,5,5,49,16,12,3,1,19,8,9,102,77,19,0,2,0.00
402,Erik Johnson,COL,D,80,1451.8333333333,5,15,7,8,20,36.36,103,4.85,4.19,217,144,46,9,4,11,28,10,9,0,1,3,32,43,130,97,111,0,0,-
403,Kyle Okposo,NYI,R,71,1097.35,19,29,15,14,48,80.00,133,14.29,12.48,257,184,152,64,4,13,14,7,7,0,0,13,31,42,42,89,32,57,58,49.57
404,Trevor Lewis,L.A,C,73,784.5,5,3,3,0,8,66.67,97,5.15,9.59,177,146,91,46,6,7,4,2,2,0,0,19,14,11,138,126,25,107,115,48.20
405,Jamie McGinn,COL,L,79,1056.8333333333,13,14,7,7,27,60.00,139,9.35,11.69,254,205,133,56,7,22,22,8,6,2,0,9,15,32,134,75,33,0,1,0.00
406,Ryan White,MTL,C,52,403.93333333333,2,3,2,1,5,50.00,48,4.17,3.23,71,55,38,16,4,3,12,6,6,0,0,9,6,9,83,59,25,157,158,49.84
407,Eric Gryba,OTT,D,57,783.41666666667,2,8,2,6,10,31.25,52,3.85,1.61,118,77,14,2,2,5,38,16,14,2,0,12,28,3,127,85,43,0,0,-
408,Milan Lucic,BOS,L,80,1150.3666666667,18,21,12,9,39,68.42,120,15.00,10.76,230,176,134,48,3,10,50,19,15,4,0,14,58,29,225,111,20,16,33,32.65
409,Jiri Tlusty,CAR,L,68,859.46666666667,13,12,9,3,25,67.57,113,11.50,11.1,201,157,122,63,6,7,16,8,8,0,0,13,15,20,84,119,30,3,8,27.27
410,Chris Stewart,"BUF, STL",R,63,723.43333333333,11,8,8,0,19,61.29,96,11.46,8.17,161,133,90,33,5,3,60,16,10,4,2,9,11,12,75,46,9,12,17,41.38
411,Matt Beleskey,ANA,L,55,578.15,9,10,6,4,19,70.37,101,8.91,8.1,186,143,104,46,9,18,34,13,12,0,1,11,11,13,129,68,18,7,6,53.85
412,Cal Clutterbuck,NYI,R,73,789.65,6,5,1,4,11,64.71,129,4.65,10.69,207,166,123,55,10,13,26,13,13,0,0,21,20,25,251,82,9,5,6,45.45
413,Peter LeBlanc,WSH,C,1,9.2333333333333,0,0,0,0,0,-,0,-,0.07,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,-
414,Jeff Petry,EDM,D,80,1336.7833333333,4,8,4,4,12,27.91,74,5.41,3.36,186,120,49,12,4,15,30,15,15,0,0,7,74,20,150,106,97,0,0,-
415,Claude Giroux,PHI,C,82,1180.8166666667,16,25,14,11,41,71.93,137,11.68,10.99,264,188,140,47,12,12,30,15,15,0,0,23,19,33,74,51,40,615,562,52.25
416,Jesse Joensuu,EDM,L,42,365.81666666667,2,2,1,1,4,66.67,37,5.41,3.28,67,50,31,15,2,4,8,4,4,0,0,7,17,14,63,49,18,0,5,0.00
417,Jordan Staal,CAR,C,82,1157.0833333333,10,13,10,3,23,71.88,116,8.62,13.56,221,182,142,73,3,22,24,12,12,0,0,12,32,36,174,128,29,617,498,55.34
418,Patrik Berglund,STL,C,78,962.3,11,14,5,9,25,62.50,118,9.32,9.61,201,153,117,46,7,7,18,9,9,0,0,3,8,37,82,71,24,287,314,47.75
419,James Sheppard,S.J,C,67,780.96666666667,4,15,8,7,19,70.37,83,4.82,6.84,141,110,75,39,4,11,20,9,9,0,0,9,15,31,103,111,32,94,122,43.52
420,Viktor Stalberg,NSH,L,70,845.3,8,10,7,3,18,72.00,110,7.27,8.59,191,151,100,46,6,15,30,14,14,0,0,16,22,31,55,77,23,1,2,33.33
421,Tom Sestito,VAN,L,77,488.18333333333,4,4,1,3,8,72.73,29,13.79,2.63,43,39,26,19,1,4,73,20,14,3,3,11,7,8,120,46,12,3,8,27.27
422,Derick Brassard,NYR,C,81,1013.2666666667,9,16,8,8,25,62.50,114,7.89,10.3,192,148,119,65,6,14,24,12,12,0,0,17,22,24,118,62,19,355,412,46.28
423,Michael Grabner,NYI,R,64,701.1,6,13,9,4,19,73.08,103,5.83,8.86,161,126,110,63,10,4,12,6,6,0,0,10,24,27,59,20,11,4,6,40.00
424,Phil Kessel,TOR,R,82,1340.9166666667,27,28,19,9,55,79.71,215,12.56,17.96,387,289,211,73,22,23,17,7,6,1,0,11,65,34,20,54,28,2,7,22.22
425,Cory Emmerton,DET,C,18,134.36666666667,0,2,1,1,2,100.00,19,0.00,0.97,25,21,12,5,1,2,0,0,0,0,0,1,1,2,7,15,4,51,44,53.68
426,John McCarthy,S.J,C,36,342.23333333333,1,1,1,0,2,40.00,46,2.17,3.81,72,53,35,19,2,4,2,1,1,0,0,2,8,8,25,35,9,66,54,55.00
427,Nicklas Backstrom,WSH,C,82,1150.7666666667,10,18,6,12,28,68.29,125,8.00,10.43,217,177,129,50,3,6,38,19,19,0,0,13,15,43,77,97,42,522,543,49.01
428,Michael Frolik,WPG,R,81,1123.2666666667,14,23,15,8,37,67.27,167,8.38,12.94,305,227,146,60,20,25,8,4,4,0,0,10,20,48,39,126,41,32,16,66.67
429,Brian Strait,NYI,D,47,692,2,3,1,2,5,22.73,38,5.26,1.9,76,53,23,6,0,3,10,5,5,0,0,7,17,15,63,78,69,0,0,-
430,Jamie McBain,BUF,D,69,1082.5,3,7,2,5,10,40.00,60,5.00,2.46,136,84,32,5,0,9,12,6,6,0,0,4,26,9,31,59,101,0,0,-
431,Artem Anisimov,CBJ,C,81,944.98333333333,17,13,7,6,30,81.08,115,14.78,10.3,223,166,124,56,9,10,12,6,6,0,0,11,13,32,24,90,37,368,384,48.94
432,Shawn Matthias,"FLA, VAN",L,77,815.4,12,11,4,7,23,71.88,108,11.11,10.11,176,141,114,57,7,19,16,8,8,0,0,9,12,24,83,80,21,142,202,41.28
433,Nikolay Kulemin,TOR,L,70,918.35,9,9,5,4,18,64.29,77,11.69,7.13,141,108,91,30,9,10,20,10,10,0,0,10,12,22,141,65,41,36,58,38.30
434,Andrew MacDonald,"NYI, PHI",D,82,1482.6166666667,2,11,2,9,13,27.08,50,4.00,2.71,155,92,27,7,2,5,40,20,20,0,0,12,46,16,55,112,191,0,0,-
435,Erik Condra,OTT,R,76,684.65,5,7,4,3,12,60.00,72,6.94,6.37,157,115,71,31,5,12,20,9,9,0,0,11,22,25,24,96,19,0,0,-
436,Chris Summers,PHX,D,18,230.2,2,1,0,1,3,50.00,17,11.76,0.57,26,21,5,2,0,0,10,5,5,0,0,1,2,0,32,43,16,0,0,-
437,Benn Ferriero,VAN,R,2,8.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
438,Jonathan Toews,CHI,C,76,1128.2333333333,19,25,15,10,44,67.69,141,13.48,12.29,206,174,137,78,5,12,22,7,6,0,1,14,24,40,24,118,15,615,481,56.11
439,Mathieu Perreault,ANA,C,69,767.81666666667,13,19,11,8,32,80.00,85,15.29,8.88,148,115,95,51,4,8,24,12,12,0,0,9,13,18,68,75,15,341,318,51.75
440,Ryan Carter,N.J,L,62,632.95,7,2,1,1,9,75.00,66,10.61,5.98,111,94,65,27,2,2,31,13,12,1,0,18,8,9,71,74,18,16,19,45.71
441,Victor Bartley,NSH,D,50,679.33333333333,1,5,3,2,6,24.00,19,5.26,0.86,47,29,8,1,1,1,14,6,6,0,0,5,6,10,68,56,58,0,0,-
442,David Schlemko,PHX,D,48,632.26666666667,1,5,3,2,6,24.00,51,1.96,1.84,106,67,29,3,5,10,16,8,8,0,0,1,10,5,57,50,54,0,0,-
443,Andrew Ebbett,PIT,C,9,89.733333333333,0,1,1,0,1,100.00,8,0.00,0.52,16,12,8,2,1,1,0,0,0,0,0,1,2,2,10,13,6,15,20,42.86
444,Ryan Wilson,COL,D,28,361.78333333333,0,5,2,3,5,27.78,21,0.00,0.71,47,26,15,0,0,3,8,4,4,0,0,6,7,4,51,27,14,0,1,0.00
445,Frazer McLaren,TOR,L,27,107.26666666667,0,0,0,0,0,0.00,4,0.00,0.35,8,6,4,2,0,0,33,8,3,5,0,5,3,0,24,20,3,1,0,100.00
446,John Scott,BUF,L,56,368.48333333333,1,0,0,0,1,16.67,16,6.25,1.15,23,18,9,7,0,1,79,23,17,3,3,3,4,3,95,30,21,0,0,-
447,Kevin Westgarth,"CAR, CGY",R,48,308.8,4,3,3,0,7,70.00,31,12.90,3.55,56,45,27,19,1,5,44,16,12,4,0,2,12,8,45,29,10,1,4,20.00
448,Steven Pinizzotto,EDM,R,6,56.55,0,2,1,1,2,100.00,2,0.00,0.16,5,4,2,1,0,0,15,2,0,1,1,0,1,1,10,10,1,0,0,-
449,Mark Letestu,CBJ,C,82,877.48333333333,6,12,9,3,18,69.23,79,7.59,5.97,136,104,66,24,5,3,16,8,8,0,0,4,12,19,48,41,16,281,238,54.14
450,Joe Piskula,NSH,D,2,23.383333333333,0,0,0,0,0,0.00,2,0.00,0.08,4,3,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,-
451,Brad Mills,CHI,C,3,26.383333333333,0,0,0,0,0,0.00,2,0.00,0.16,6,4,2,1,1,0,0,0,0,0,0,0,1,1,9,4,1,6,5,54.55
452,Darroll Powe,NYR,C,1,7.5333333333333,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100.00
453,Ben Lovejoy,ANA,D,78,1265.5833333333,5,9,6,3,14,29.17,92,5.43,3.01,198,133,34,3,2,4,22,11,11,0,0,8,23,14,197,145,108,0,0,-
454,Trevor Smith,TOR,C,28,263.8,3,4,2,2,7,100.00,22,13.64,1.55,36,30,24,5,1,2,4,2,2,0,0,4,3,4,44,33,14,107,132,44.77
455,Derek Smith,CGY,D,14,131.86666666667,0,1,0,1,1,50.00,12,0.00,0.46,27,20,4,1,0,1,0,0,0,0,0,1,3,2,6,11,6,2,1,66.67
456,Teddy Purcell,T.B,L,81,1028.4666666667,8,16,13,3,24,57.14,118,6.78,8.3,199,164,106,43,6,10,6,3,3,0,0,8,29,30,12,72,10,3,10,23.08
457,Rob Klinkhammer,PHX,L,72,790.25,9,9,6,3,18,64.29,101,8.91,9.43,172,143,89,46,6,12,12,6,6,0,0,12,13,13,164,80,6,1,4,20.00
