id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
303,Mark Fraser,N.J,D,34,484.86666666667,0,2,1,1,2,15.38,18,0.00,0.54,49,32,5,1,0,1,27,12,11,1,0,6,9,1,79,51,40,0,0,-
304,Chris Butler,STL,D,33,524.68333333333,2,5,2,3,7,22.58,50,4.00,1.58,83,58,20,4,3,1,12,6,6,0,0,6,8,5,29,61,34,0,0,-
305,Chris VandeVelde,PHI,C,72,710.06666666667,9,6,3,3,15,68.18,67,13.43,6.24,115,91,58,39,5,2,14,7,7,0,0,10,4,7,116,130,36,16,29,35.56
306,Jared Boll,CBJ,R,72,522.08333333333,1,4,3,1,5,45.45,28,3.57,2.56,54,40,29,13,2,4,73,23,14,9,0,8,7,5,130,94,17,0,2,0.00
307,Blair Jones,PHI,C,4,27.666666666667,0,0,0,0,0,-,0,-,0.02,3,1,0,0,0,0,2,1,1,0,0,1,1,1,7,4,1,5,5,50.00
308,Niklas Hjalmarsson,CHI,D,82,1521.9666666667,3,14,5,9,17,31.48,89,3.37,3.46,220,130,41,7,1,5,32,16,16,0,0,6,53,34,34,162,95,0,0,-
309,Darren Helm,DET,C,75,908.58333333333,8,12,11,1,20,58.82,124,6.45,10.13,218,165,113,45,12,11,6,3,3,0,0,18,16,22,116,100,16,174,142,55.06
310,Nathan Gerbe,CAR,C,78,1031.2166666667,7,12,8,4,19,63.33,200,3.50,12.31,324,253,145,35,13,18,20,10,10,0,0,21,30,42,63,59,20,6,6,50.00
311,Mark Fayne,EDM,D,74,1089.0833333333,2,4,1,3,6,21.43,64,3.13,2.02,164,88,23,4,4,10,12,6,6,0,0,0,40,18,73,125,93,0,0,-
312,Ryan Reaves,STL,R,81,684.71666666667,6,6,3,3,12,75.00,55,10.91,6.1,93,77,59,32,2,2,57,20,16,3,1,11,6,14,276,81,13,0,0,-
313,Brett Sutter,MIN,L,6,50.383333333333,0,3,3,0,3,100.00,6,0.00,0.29,10,8,7,1,2,0,2,1,1,0,0,1,0,0,15,10,1,0,0,-
314,Joe Vitale,ARI,C,70,626.71666666667,3,6,4,2,9,81.82,52,5.77,4.99,86,70,45,25,3,8,27,12,11,1,0,5,10,20,97,86,44,270,262,50.75
315,Colin Greening,OTT,C,26,251.65,0,0,0,0,0,0.00,39,0.00,2.7,62,48,38,13,4,1,12,6,6,0,0,5,6,8,85,33,14,6,3,66.67
316,Anton Stralman,T.B,D,82,1280.4,6,16,7,9,22,30.14,112,5.36,5.46,214,150,62,18,5,16,18,9,9,0,0,6,22,18,81,96,51,0,0,-
317,Kyle Cumiskey,CHI,D,7,84.55,0,0,0,0,0,0.00,5,0.00,0.28,11,8,3,0,0,0,0,0,0,0,0,1,2,1,3,13,9,0,0,-
318,Patric Hornqvist,PIT,R,64,861.93333333333,15,16,9,7,31,63.27,147,10.20,13.64,265,201,141,74,9,9,10,5,5,0,0,16,4,29,76,131,29,1,3,25.00
319,Mike Angelidis,T.B,L,3,21.916666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,3,1,2,0,0,0,0,5,4,0,7,12,36.84
320,Andrew Desjardins,"CHI, S.J",L,69,656.23333333333,5,5,0,5,10,66.67,51,9.80,3.82,90,61,47,23,2,2,33,12,9,3,0,6,17,7,128,88,27,127,130,49.42
321,Dan Girardi,NYR,D,82,1423.9333333333,3,13,8,5,16,27.12,70,4.29,2.69,157,97,43,7,1,10,20,10,10,0,0,9,45,25,190,128,141,0,0,-
322,David Desharnais,MTL,C,82,1136.9833333333,8,23,11,12,31,58.49,71,11.27,7.9,138,97,84,51,11,10,14,7,7,0,0,10,11,26,37,80,45,464,456,50.43
323,Bobby Robins,BOS,R,3,22.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,6,1,0,0,0,-
324,Chris Conner,WSH,R,2,17.633333333333,0,0,0,0,0,0.00,3,0.00,0.27,7,5,4,0,0,0,4,2,2,0,0,0,0,1,0,2,0,0,0,-
325,Andy Greene,N.J,D,82,1464.7833333333,3,16,5,11,19,43.18,70,4.29,3.08,190,121,37,4,1,12,14,7,7,0,0,8,22,13,64,123,119,0,0,-
326,Peter Harrold,N.J,D,43,557.03333333333,3,1,1,0,4,30.77,29,10.34,1.47,56,42,16,4,0,3,2,1,1,0,0,5,11,6,33,69,30,0,0,-
327,Stephen Gionta,N.J,R,61,640.28333333333,5,3,2,1,8,47.06,77,6.49,6.54,117,97,72,37,3,10,8,4,4,0,0,10,9,9,87,68,19,119,176,40.34
328,Ryan Hamilton,EDM,L,16,188.9,0,1,1,0,1,33.33,11,0.00,1.21,19,15,13,6,3,0,4,2,2,0,0,0,3,1,25,28,13,1,2,33.33
329,Bryan Little,WPG,C,70,942.65,13,16,7,9,29,80.56,86,15.12,8.95,160,119,102,43,4,9,14,7,7,0,0,13,14,19,48,46,18,521,533,49.43
330,Alex Biega,VAN,D,7,101.73333333333,1,0,0,0,1,25.00,6,16.67,0.29,17,12,2,0,1,0,0,0,0,0,0,0,3,1,29,7,8,0,0,-
331,Brad Marchand,BOS,L,77,1046.7333333333,14,16,12,4,30,69.77,147,9.52,11.51,261,200,147,47,12,13,58,28,28,0,0,21,38,36,63,110,20,6,13,31.58
332,Nick Foligno,CBJ,L,79,1100.5833333333,19,22,9,13,41,71.93,129,14.73,12.4,192,157,133,82,7,11,20,10,10,0,0,23,16,38,175,110,39,99,106,48.29
333,Mike Weber,BUF,D,64,1003.0833333333,1,5,1,4,6,31.58,35,2.86,1.13,102,57,18,1,2,5,45,18,15,3,0,3,32,6,147,51,130,0,0,-
334,Derek Dorsett,VAN,R,79,869.45,5,16,9,7,21,65.63,84,5.95,8.58,156,128,96,53,6,6,69,27,22,5,0,30,11,15,164,116,34,6,8,42.86
335,Erik Johnson,COL,D,47,839.03333333333,8,5,2,3,13,39.39,77,10.39,3.51,149,102,42,11,6,13,14,7,7,0,0,4,29,20,80,42,74,0,0,-
336,Kyle Okposo,NYI,R,60,903,11,21,14,7,32,80.00,141,7.80,12.47,249,194,148,62,8,13,12,6,6,0,0,14,34,27,52,88,23,46,51,47.42
337,Trevor Lewis,L.A,C,73,882.31666666667,8,15,8,7,23,79.31,131,6.11,9.91,200,167,102,44,7,14,10,5,5,0,0,12,6,13,185,137,16,66,88,42.86
338,Leo Komarov,TOR,C,62,725,7,14,9,5,21,72.41,67,10.45,5.27,115,89,60,23,6,3,12,6,6,0,0,9,13,41,221,48,18,81,69,54.00
339,Jamie McGinn,COL,L,19,234.03333333333,3,2,0,2,5,62.50,26,11.54,1.79,38,36,22,11,2,0,4,2,2,0,0,2,6,8,26,16,7,0,0,-
340,Ryan White,PHI,C,34,359.78333333333,6,5,3,2,11,84.62,42,14.29,2.68,64,51,26,11,1,2,28,11,9,2,0,2,8,8,102,60,12,64,54,54.24
341,Eric Gryba,OTT,D,75,955.6,0,11,6,5,11,31.43,60,0.00,2.02,144,86,26,4,1,4,50,22,20,2,0,7,32,9,144,101,38,0,0,-
342,Milan Lucic,BOS,L,81,1109.1166666667,13,18,12,6,31,64.58,119,10.92,10.74,230,179,118,56,11,9,48,17,14,2,1,10,40,30,233,115,22,14,14,50.00
343,Jiri Tlusty,"CAR, WPG",L,72,936.61666666667,8,13,4,9,21,65.63,100,8.00,9.28,193,145,106,51,4,9,14,7,7,0,0,7,16,20,71,122,34,3,7,30.00
344,Chris Stewart,"BUF, MIN",R,81,1092.7333333333,9,16,13,3,25,75.76,120,7.50,9.06,183,150,93,43,11,6,55,20,15,5,0,10,27,20,107,72,14,9,22,29.03
345,Matt Beleskey,ANA,L,65,796.71666666667,18,10,5,5,28,65.12,126,14.29,10.55,276,200,131,49,12,8,21,9,8,1,0,12,29,8,147,72,22,5,6,45.45
346,Cal Clutterbuck,NYI,R,76,825.46666666667,4,6,5,1,10,47.62,105,3.81,8.91,191,153,109,41,7,4,36,14,13,0,1,17,22,18,334,112,22,2,0,100.00
347,Jeff Petry,"EDM, MTL",D,78,1362.0833333333,6,10,7,3,16,43.24,99,6.06,4.38,235,147,47,8,7,13,28,14,14,0,0,5,70,37,132,117,96,0,0,-
348,Claude Giroux,PHI,C,81,1221.4,11,20,12,8,31,68.89,188,5.85,13.18,334,243,167,50,8,10,22,10,10,0,0,13,25,34,102,65,25,733,557,56.82
349,Jesse Joensuu,EDM,L,20,194.21666666667,1,1,0,1,2,200.00,17,5.88,2.27,29,27,16,9,0,3,14,7,7,0,0,1,4,7,37,22,8,0,0,-
350,Jordan Staal,CAR,C,46,693.75,4,10,5,5,14,66.67,68,5.88,8.35,134,98,94,44,3,8,6,3,3,0,0,4,19,35,81,77,13,417,319,56.66
351,Patrik Berglund,STL,C,77,967.21666666667,11,13,6,7,24,68.57,132,8.33,9.94,212,176,129,46,11,13,26,13,13,0,0,7,11,33,86,61,21,138,148,48.25
352,James Sheppard,"NYR, S.J",C,71,874,7,8,5,3,15,68.18,73,9.59,7.47,138,109,78,38,4,11,22,8,6,2,0,12,32,40,117,105,41,256,249,50.69
353,Viktor Stalberg,NSH,L,25,288.85,2,8,6,2,10,76.92,26,7.69,1.84,50,38,23,11,0,1,16,8,8,0,0,3,5,6,51,27,10,1,0,100.00
354,Tom Sestito,VAN,L,3,18.716666666667,0,1,0,1,1,100.00,0,-,0.06,1,1,0,0,0,0,5,1,0,1,0,3,0,0,10,2,0,0,0,-
355,Derick Brassard,NYR,C,80,1083.9833333333,10,29,11,18,39,69.64,120,8.33,10.04,198,157,114,61,6,4,30,15,15,0,0,17,25,39,101,52,11,535,581,47.94
356,Michael Grabner,NYI,R,34,374.21666666667,7,5,1,4,12,80.00,55,12.73,5.47,106,81,66,36,4,3,2,1,1,0,0,2,12,16,61,15,15,0,0,-
357,Phil Kessel,TOR,R,82,1149.5166666667,14,16,8,8,30,73.17,186,7.53,11.7,326,244,150,43,15,11,20,10,10,0,0,9,46,31,17,44,11,1,2,33.33
358,Korbinian Holzer,TOR,D,34,482.6,0,6,5,1,6,30.00,31,0.00,0.91,48,41,6,2,2,7,13,5,4,1,0,1,20,7,102,63,42,0,0,-
359,Nicklas Backstrom,WSH,C,82,1232.2333333333,13,27,15,12,40,78.43,107,12.15,9.52,199,166,113,45,11,8,36,17,17,0,0,10,25,46,81,92,37,666,559,54.37
360,Michael Frolik,WPG,R,82,1122.6666666667,11,19,11,8,30,66.67,166,6.63,12.55,311,226,156,58,6,18,10,5,5,0,0,11,26,44,57,124,30,10,15,40.00
361,Brian Strait,NYI,D,52,836.9,2,4,0,4,6,16.67,57,3.51,2.39,109,76,29,8,3,5,26,12,12,0,0,3,20,13,117,98,71,0,1,0.00
362,Jamie McBain,L.A,D,26,275.48333333333,2,4,1,3,6,37.50,11,18.18,0.56,38,26,7,2,0,3,2,1,1,0,0,0,6,1,20,27,26,0,0,-
363,Artem Anisimov,CBJ,C,52,626.88333333333,6,12,8,4,18,75.00,67,8.96,6.57,130,100,82,39,4,12,8,4,4,0,0,6,14,21,28,61,21,71,92,43.56
364,Shawn Matthias,VAN,L,78,893.06666666667,16,5,3,2,21,75.00,116,13.79,10.83,188,161,128,67,4,6,10,5,5,0,0,8,17,29,60,66,30,64,69,48.12
365,Nikolay Kulemin,NYI,L,82,1033.45,11,14,6,8,25,67.57,101,10.89,12,188,146,130,80,7,7,4,2,2,0,0,5,28,40,126,56,45,5,6,45.45
366,Andrew MacDonald,PHI,D,58,938.71666666667,1,5,2,3,6,21.43,36,2.78,1.58,108,67,19,2,1,9,35,16,15,1,0,7,20,10,29,108,62,0,0,-
367,Erik Condra,OTT,R,68,810.93333333333,7,12,8,4,19,63.33,90,7.78,8.08,163,120,86,48,6,9,21,9,8,1,0,15,14,25,27,124,37,2,1,66.67
368,Chris Summers,"ARI, NYR",D,20,252.13333333333,0,3,2,1,3,100.00,14,0.00,0.47,32,18,7,0,1,1,4,2,2,0,0,1,5,1,46,43,20,0,0,-
369,Jonathan Toews,CHI,C,81,1118.0666666667,16,24,17,7,40,74.07,112,14.29,10.5,174,145,117,55,6,3,20,10,10,0,0,18,23,37,48,121,8,640,521,55.12
370,Mathieu Perreault,WPG,C,62,783.01666666667,11,16,12,4,27,81.82,90,12.22,8.97,151,119,96,51,2,13,22,11,11,0,0,10,17,36,77,53,12,156,152,50.65
371,Ryan Carter,MIN,L,53,439.41666666667,2,10,5,5,12,85.71,44,4.55,4.39,81,66,43,24,1,5,25,11,10,1,0,15,2,10,77,59,21,20,30,40.00
372,Frédéric St-Denis,CBJ,D,4,51.15,0,1,0,1,1,100.00,2,0.00,0.08,8,2,3,1,0,0,0,0,0,0,0,2,0,0,2,3,2,0,0,-
373,Victor Bartley,NSH,D,37,468.9,0,10,7,3,10,50.00,26,0.00,0.97,62,43,4,1,1,3,17,7,6,1,0,1,9,2,71,37,49,0,0,-
374,David Schlemko,"ARI, CGY, DAL",D,44,585.98333333333,1,1,0,1,2,8.00,38,2.63,1.16,84,49,17,2,2,3,8,4,4,0,0,0,19,6,41,62,69,0,0,-
375,Andrew Ebbett,PIT,C,24,188.16666666667,1,5,3,2,6,100.00,18,5.56,1.13,34,23,15,6,2,2,0,0,0,0,0,0,2,6,9,36,9,30,46,39.47
376,Ryan Wilson,COL,D,3,26.4,0,0,0,0,0,-,1,0.00,0.1,5,3,1,0,0,0,0,0,0,0,0,0,3,0,4,3,3,0,0,-
377,John Scott,S.J,L,38,281.36666666667,2,1,1,0,3,37.50,18,11.11,2.09,39,26,27,10,1,4,32,9,6,2,1,7,11,7,94,30,13,0,0,-
378,Steven Pinizzotto,EDM,R,18,137.66666666667,2,1,0,1,3,60.00,13,15.38,0.83,15,14,8,4,0,0,15,6,5,1,0,4,1,1,32,23,2,0,0,-
379,Mark Letestu,CBJ,C,54,526.25,6,5,3,2,11,68.75,53,11.32,3.53,83,64,43,16,5,4,0,0,0,0,0,4,6,15,45,24,13,265,209,55.91
380,Joe Piskula,NSH,D,1,16.4,0,0,0,0,0,-,0,-,0.01,4,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,-
381,Ben Lovejoy,"ANA, PIT",D,60,989.85,2,9,3,6,11,39.29,75,2.67,2.71,153,109,33,5,4,5,20,10,10,0,0,3,20,10,157,130,83,0,0,-
382,Trevor Smith,TOR,C,54,494.93333333333,2,3,2,1,5,38.46,41,4.88,4.34,77,60,44,21,3,4,8,4,4,0,0,1,6,14,70,41,19,236,208,53.15
383,Teddy Purcell,EDM,L,82,1079.2833333333,6,14,10,4,20,64.52,112,5.36,9.27,211,151,103,35,6,15,22,7,6,0,1,5,26,36,23,56,12,3,1,75.00
384,Rob Klinkhammer,"ARI, EDM, PIT",L,69,761.1,5,4,3,1,9,52.94,64,7.81,5.63,117,94,65,32,4,5,20,10,10,0,0,21,12,13,236,83,12,10,27,27.03
385,Alex Killorn,T.B,L,71,934.96666666667,11,21,12,9,32,72.73,105,10.48,9.41,179,143,112,53,3,12,20,10,10,0,0,14,33,27,56,101,20,24,35,40.68
386,Luke Gazdic,EDM,L,40,294.68333333333,2,1,0,1,3,50.00,26,7.69,2,46,38,24,13,2,6,16,5,3,2,0,8,7,1,76,36,15,0,0,-
387,Karl Alzner,WSH,D,82,1348.3333333333,4,14,5,9,18,40.00,64,6.25,2.29,156,99,39,4,5,6,18,9,9,0,0,6,33,14,108,168,127,0,0,-
388,Justin Falk,"CBJ, MIN",D,18,172.65,1,1,0,1,2,28.57,15,6.67,0.43,28,20,5,0,1,1,9,3,2,1,0,2,7,1,12,22,16,0,0,-
389,Jamie Benn,DAL,L,82,1122.2333333333,21,32,19,13,53,79.10,172,12.21,17.83,325,240,207,95,14,22,42,18,16,2,0,24,36,56,104,79,42,170,164,50.90
390,Steven Kampfer,FLA,D,25,371.06666666667,2,1,0,1,3,37.50,22,9.09,1.3,52,37,13,4,1,1,10,5,5,0,0,1,6,6,46,60,27,0,0,-
391,TJ Galiardi,WPG,L,38,308.1,1,0,0,0,1,20.00,28,3.57,1.99,46,37,20,10,0,2,2,1,1,0,0,5,5,9,37,29,9,2,5,28.57
392,Paul Carey,COL,C,10,77.366666666667,0,1,1,0,1,33.33,5,0.00,0.19,14,11,2,0,1,0,0,0,0,0,0,0,0,3,12,9,2,0,1,0.00
393,Nick Bonino,VAN,C,75,919.68333333333,14,17,11,6,31,81.58,115,12.17,11.78,190,155,125,63,2,16,18,9,9,0,0,10,19,45,28,67,63,424,460,47.96
394,Ian Cole,"PIT, STL",D,74,1086.25,4,11,4,7,15,35.71,72,5.56,3.07,160,109,22,3,2,7,37,17,16,1,0,10,22,11,70,127,92,0,0,-
395,Eric Tangradi,MTL,L,7,53.633333333333,0,0,0,0,0,-,5,0.00,0.23,8,6,3,2,0,1,7,2,1,1,0,0,2,0,12,5,4,1,0,100.00
396,Justin Braun,S.J,D,70,1221.9,1,18,6,12,19,41.30,80,1.25,2.48,185,118,33,6,1,13,24,12,12,0,0,8,34,16,71,130,96,0,0,-
397,Kevin Shattenkirk,STL,D,56,912.43333333333,4,13,6,7,17,36.17,87,4.60,3.52,174,123,35,5,1,11,24,9,7,2,0,6,28,20,38,89,69,0,0,-
398,Patrick Maroon,ANA,L,71,848.25,7,18,14,4,25,65.79,101,6.93,10.89,162,144,109,53,7,13,45,17,14,3,0,14,23,14,117,104,10,4,11,26.67
399,James van Riemsdyk,TOR,L,82,1151.4,13,16,13,3,29,76.32,175,7.43,13.85,287,231,164,66,9,16,31,14,13,1,0,11,21,38,65,86,24,10,16,38.46
400,Paul Byron,CGY,L,57,683.61666666667,5,10,4,6,15,68.18,46,10.87,4.53,86,61,60,24,5,5,6,3,3,0,0,7,17,33,99,24,23,30,53,36.14
401,Sam Gagner,ARI,C,81,1152.6333333333,8,19,13,6,27,67.50,138,5.80,10.72,244,192,115,50,7,17,20,10,10,0,0,6,27,35,59,123,19,278,337,45.20
402,Keith Aulie,EDM,D,31,416.8,0,1,0,1,1,5.88,25,0.00,1.1,58,40,11,3,2,2,53,15,9,5,1,6,10,3,58,67,33,0,0,-
403,Chris Terry,CAR,L,57,650.28333333333,8,8,7,1,16,72.73,61,13.11,5.97,115,89,58,27,1,10,10,5,5,0,0,6,17,21,43,76,16,5,4,55.56
404,Logan Couture,S.J,C,82,1105.3166666667,16,17,13,4,33,70.21,167,9.58,13.94,310,236,175,64,12,13,8,4,4,0,0,8,52,39,81,99,50,418,428,49.41
405,P.K. Subban,MTL,D,82,1543.35,7,24,10,14,31,44.93,88,7.95,2.64,234,142,36,5,9,10,46,23,23,0,0,15,81,21,80,141,109,0,0,-
406,Anthony Peluso,WPG,R,49,284.85,1,1,1,0,2,28.57,23,4.35,2.71,42,32,26,12,1,2,35,13,10,3,0,4,11,4,100,39,5,0,0,-
407,Riley Nash,CAR,C,68,836.38333333333,7,12,7,5,19,73.08,75,9.33,9.27,126,93,92,47,3,10,6,3,3,0,0,5,18,39,76,123,36,362,365,49.79
408,Thomas Hickey,NYI,D,81,1303.4166666667,1,17,9,8,18,36.00,67,1.49,3.12,156,94,52,10,3,3,24,12,12,0,0,9,47,30,98,184,104,1,0,100.00
409,Kyle Turris,OTT,C,82,1159.6,12,24,16,8,36,66.67,142,8.45,12.14,272,195,132,49,9,15,28,14,14,0,0,23,30,40,39,90,31,523,540,49.20
410,Paul Postma,WPG,D,42,529.3,0,4,1,3,4,21.05,35,0.00,1.53,94,54,25,2,2,4,12,6,6,0,0,2,21,14,17,57,26,0,0,-
411,Brad Malone,CAR,C,65,623.6,6,8,5,3,14,77.78,63,9.52,5.86,115,96,52,26,4,2,39,15,12,3,0,9,17,14,159,103,14,28,18,60.87
412,Brendan Smith,DET,D,76,1186.8333333333,3,6,2,4,9,26.47,71,4.23,2.6,161,101,36,5,4,6,46,23,23,0,0,19,41,15,48,137,54,0,0,-
413,Brandon Sutter,PIT,C,80,1017.7333333333,13,8,3,5,21,72.41,128,10.16,10.3,211,174,109,49,12,13,12,6,6,0,0,11,19,30,80,101,29,488,474,50.73
414,Matt Halischuk,WPG,R,47,434.83333333333,3,5,1,4,8,50.00,59,5.08,4.45,83,72,51,26,6,5,6,3,3,0,0,4,9,11,54,36,22,0,0,-
415,Dana Tyrell,CBJ,C,3,20.816666666667,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,-
416,Nick Spaling,PIT,C,82,1036.5666666667,8,17,6,11,25,73.53,80,10.00,7.62,154,113,87,38,5,12,22,11,11,0,0,3,11,15,130,90,32,63,78,44.68
417,Colton Sceviour,DAL,C,71,788.85,9,13,5,8,22,62.86,97,9.28,9.67,203,148,125,58,10,13,6,3,3,0,0,5,19,24,73,77,41,20,30,40.00
418,Dwight King,L.A,L,81,1029.2666666667,12,11,8,3,23,65.71,116,10.34,11.08,184,151,109,62,9,8,19,8,7,1,0,5,20,19,116,125,8,3,2,60.00
419,David Perron,"EDM, PIT",L,81,1129.2833333333,14,18,9,9,32,72.73,144,9.72,12.87,241,179,135,55,9,5,36,18,18,0,0,15,26,34,156,118,19,2,7,22.22
420,TJ Brennan,TOR,D,6,72.6,0,0,0,0,0,0.00,6,0.00,0.22,14,8,1,0,0,0,7,2,1,1,0,1,4,1,2,10,5,0,0,-
421,Carl Gunnarsson,STL,D,61,952.18333333333,2,8,3,5,10,25.00,39,5.13,1.56,93,57,19,3,0,4,0,0,0,0,0,4,12,7,39,117,96,0,0,-
422,Corey Tropp,CBJ,R,61,529.78333333333,1,7,4,3,8,72.73,22,4.55,3.28,46,36,39,24,2,2,48,14,9,4,1,8,10,12,80,95,28,1,1,50.00
423,Yannick Weber,VAN,D,65,934.91666666667,4,7,3,4,11,26.83,88,4.55,4.26,179,124,54,11,1,13,22,11,11,0,0,4,31,12,61,104,54,0,0,-
424,Brett Bellemore,CAR,D,49,740.33333333333,2,7,4,3,9,39.13,24,8.33,1.72,60,46,17,4,1,6,27,12,11,1,0,4,28,6,131,130,47,0,0,-
425,Drayson Bowman,MTL,L,3,19.533333333333,0,0,0,0,0,0.00,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,-
426,Patrick Kane,CHI,R,61,908.76666666667,19,14,11,3,33,75.00,125,15.20,11.11,221,167,132,42,3,10,8,4,4,0,0,13,23,29,20,60,14,2,4,33.33
427,Robert Bortuzzo,"PIT, STL",D,51,690.98333333333,3,5,3,2,8,40.00,50,6.00,1.89,114,75,18,4,3,5,41,15,12,3,0,9,8,3,143,127,56,1,0,100.00
428,Mikael Backlund,CGY,C,52,712.21666666667,6,14,8,6,20,68.97,80,7.50,6.73,154,111,84,33,10,14,6,3,3,0,0,2,30,49,34,39,22,344,334,50.74
429,Ryan McDonagh,NYR,D,71,1221.3666666667,5,9,5,4,14,24.14,95,5.26,4.32,181,127,50,9,5,5,16,8,8,0,0,5,46,23,53,77,93,0,0,-
430,Max Pacioretty,MTL,L,80,1128.75,22,20,10,10,42,80.77,225,9.78,16.8,402,297,197,82,18,21,22,11,11,0,0,10,31,33,101,133,28,0,4,0.00
431,Jakub Voracek,PHI,R,82,1155.4,9,32,18,14,41,85.42,139,6.47,10.06,263,181,130,59,8,15,34,17,17,0,0,18,33,31,52,121,26,4,3,57.14
432,Jake Muzzin,L.A,D,76,1381.6166666667,6,19,10,9,25,51.02,115,5.22,4.57,271,172,67,10,6,17,18,9,9,0,0,9,55,14,170,174,88,0,0,-
433,Jonathon Blum,MIN,D,4,37.383333333333,0,1,1,0,1,100.00,3,0.00,0.06,4,4,0,0,0,0,2,1,1,0,0,0,1,0,1,0,2,0,0,-
434,Alec Martinez,L.A,D,56,868.23333333333,5,11,5,6,16,41.03,79,6.33,3.37,169,111,48,9,2,14,8,4,4,0,0,6,30,9,74,97,90,0,0,-
435,Joakim Andersson,DET,C,68,627.21666666667,2,5,5,0,7,53.85,63,3.17,4.36,89,76,51,17,5,5,16,8,8,0,0,0,9,6,26,68,17,133,122,52.16
436,Carl Hagelin,NYR,L,82,1047.3833333333,12,16,8,8,28,59.57,157,7.64,12.69,278,219,142,70,3,14,30,14,14,0,0,10,36,37,84,84,24,2,7,22.22
437,Keaton Ellerby,WPG,D,1,16.933333333333,0,1,0,1,1,inf,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,-
438,Lars Eller,MTL,C,77,996.31666666667,12,9,6,3,21,65.63,130,9.23,10.29,212,174,103,49,7,16,28,14,14,0,0,13,24,26,70,123,29,346,326,51.49
439,Wayne Simmonds,PHI,R,75,958.21666666667,12,11,6,5,23,71.88,122,9.84,8.93,225,169,88,42,10,9,27,12,11,1,0,17,24,29,157,110,33,4,1,80.00
440,Matt Frattin,TOR,R,9,63.1,0,0,0,0,0,-,6,0.00,0.27,11,7,4,1,1,0,4,2,2,0,0,1,1,0,3,9,4,1,0,100.00
441,Nick Holden,COL,D,78,1180.5333333333,2,4,2,2,6,17.65,75,2.67,3.35,152,103,39,8,3,6,28,14,14,0,0,4,31,18,138,111,75,0,0,-
442,Jason Demers,"DAL, S.J",D,81,1231.5333333333,3,16,7,9,19,45.24,80,3.75,3.91,205,136,43,10,2,6,42,21,21,0,0,6,40,30,101,115,62,0,0,-
443,Micheal Haley,S.J,C,4,29.7,0,0,0,0,0,-,1,0.00,0.27,2,1,1,1,0,0,0,0,0,0,0,3,0,0,6,6,1,2,0,100.00
444,Zack Smith,OTT,C,37,386.96666666667,2,0,0,0,2,66.67,36,5.56,2.75,61,47,36,16,2,2,8,4,4,0,0,7,7,13,62,53,9,77,94,45.03
445,Jay Beagle,WSH,C,62,661.98333333333,10,7,5,2,17,65.38,81,12.35,9.04,121,102,90,61,4,9,20,10,10,0,0,4,6,25,67,72,23,161,118,57.71
446,Michael Kostka,NYR,D,7,98.75,0,1,0,1,1,16.67,5,0.00,0.19,11,6,4,0,0,0,0,0,0,0,0,1,5,2,5,15,9,0,0,-
447,Bryan Lerg,S.J,C,2,23,1,0,0,0,1,100.00,8,12.50,0.62,9,9,5,2,0,1,0,0,0,0,0,1,1,0,3,4,0,4,0,100.00
448,Jack Hillen,"CAR, WSH",D,38,476.6,0,5,1,4,5,33.33,24,0.00,0.78,71,35,18,1,1,2,10,5,5,0,0,3,9,6,38,85,51,0,0,-
449,Jason Garrison,T.B,D,70,1065.05,3,14,5,9,17,33.33,87,3.45,3.05,184,127,31,1,1,10,17,7,6,1,0,2,24,14,36,94,69,0,0,-
450,Chris Mueller,NYR,C,7,58.65,0,0,0,0,0,0.00,5,0.00,0.22,8,5,4,1,0,1,0,0,0,0,0,1,0,1,3,9,1,23,24,48.94
451,Drew Doughty,L.A,D,82,1756.2833333333,6,21,12,9,27,39.71,145,4.14,5.9,329,211,69,8,3,18,42,21,21,0,0,8,51,6,127,125,95,0,0,-
452,Steven Stamkos,T.B,C,82,1181.5833333333,26,17,14,3,43,74.14,175,14.86,17.35,314,249,204,95,3,17,27,12,11,1,0,22,23,29,82,80,29,382,408,48.35
453,Alex Pietrangelo,STL,D,81,1498.3,5,23,7,16,28,47.46,133,3.76,6.09,260,195,71,14,5,22,20,10,10,0,0,10,26,19,59,170,113,0,0,-
454,Zach Bogosian,"BUF, WPG",D,62,1134.75,3,14,5,9,17,40.48,79,3.80,3.25,166,112,39,9,3,12,44,22,22,0,0,8,30,12,168,59,66,0,0,-
455,Luke Schenn,PHI,D,58,883.95,3,10,5,5,13,38.24,63,4.76,1.96,146,82,33,3,3,9,8,4,4,0,0,3,35,6,170,122,69,0,0,-
