id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
648,Alex Galchenyuk,MTL,C,82,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
649,Griffin Reinhart,EDM,D,29,48.316666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,5,0,0,-
650,Morgan Rielly,TOR,D,82,190.81666666667,1,0,0,0,1,50.00,14,7.14,0.44,18,17,4,0,0,1,2,1,1,0,0,0,12,5,3,1,17,0,0,-
651,Hampus Lindholm,ANA,D,80,164.95,1,0,0,0,1,33.33,2,50.00,0.08,3,2,1,0,0,0,2,1,1,0,0,1,6,1,6,5,28,0,0,-
652,Nail Yakupov,EDM,R,60,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
653,Matt Dumba,MIN,D,81,12.783333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-
654,Phillip Di Giuseppe,CAR,L,41,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
655,Brendan Gaunce,VAN,C,20,21.433333333333,0,0,0,0,0,-,4,0.00,0.62,4,4,4,2,2,0,0,0,0,0,0,0,1,5,2,1,0,8,4,66.67
656,Brady Skjei,NYR,D,7,17.05,0,0,0,0,0,-,1,0.00,0.06,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,0,-
657,Stefan Matteau,"MTL, N.J",C,32,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
658,Tanner Pearson,L.A,L,79,93.133333333333,0,0,0,0,0,-,1,0.00,0.08,5,1,4,0,0,0,0,0,0,0,0,2,0,4,2,1,10,1,4,20.00
659,Scott Laughton,PHI,C,71,49.8,0,0,0,0,0,-,1,0.00,0.12,3,2,2,1,1,1,0,0,0,0,0,1,1,1,1,2,3,2,4,33.33
660,Olli Maatta,PIT,D,67,113.31666666667,0,1,0,1,1,50.00,1,0.00,0,2,1,0,0,0,0,2,1,1,0,0,0,1,1,7,3,14,0,0,-
661,Michael Matheson,FLA,D,3,0.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
662,Zemgus Girgensons,BUF,C,71,70.2,0,1,1,0,1,100.00,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,8,8,18,30.77
663,Cody Ceci,OTT,D,75,172.51666666667,0,0,0,0,0,0.00,4,0.00,0.12,6,5,2,0,0,1,0,0,0,0,0,1,6,2,8,0,20,0,0,-
664,Tom Wilson,WSH,R,82,128.1,0,1,1,0,1,100.00,1,0.00,0.06,1,1,0,0,0,0,18,5,4,0,1,14,4,2,7,2,16,2,0,100.00
665,Tomas Hertl,S.J,C,81,2.85,0,0,0,0,0,-,0,-,0.11,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-
666,Teuvo Teravainen,CHI,L,78,58.916666666667,0,0,0,0,0,-,2,0.00,0.26,3,3,2,1,1,0,0,0,0,0,0,2,2,4,1,0,7,12,15,44.44
667,Derrick Pouliot,PIT,D,22,3.4333333333333,0,0,0,0,0,-,0,-,0.02,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
668,Jacob Trouba,WPG,D,81,211.55,1,1,1,0,2,50.00,5,20.00,0.23,9,5,4,1,0,0,4,2,2,0,0,2,10,6,13,3,32,0,0,-
669,Slater Koekkoek,T.B,D,9,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
670,Filip Forsberg,NSH,L,82,141.5,1,0,0,0,1,100.00,6,16.67,0.63,10,8,6,4,1,0,0,0,0,0,0,3,1,7,2,3,13,0,3,0.00
671,Mikhail Grigorenko,COL,C,74,41.05,0,0,0,0,0,-,1,0.00,0.06,2,2,1,0,0,0,2,1,1,0,0,0,0,2,0,0,7,10,17,37.04
672,Radek Faksa,DAL,C,45,57.283333333333,0,0,0,0,0,-,2,0.00,0.27,3,3,2,1,0,0,0,0,0,0,0,2,0,3,5,3,8,17,23,42.50
673,Patrick Sieloff,CGY,D,1,3.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
674,Colton Parayko,STL,D,79,76.65,0,0,0,0,0,0.00,2,0.00,0.03,6,4,1,0,0,0,0,0,0,0,0,3,1,2,3,3,7,0,0,-
675,Oskar Sundqvist,PIT,C,18,7.3666666666667,1,0,0,0,1,100.00,1,100.00,0.04,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,66.67
676,Esa Lindell,DAL,D,4,1.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
677,Chandler Stephenson,WSH,C,9,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
678,Shayne Gostisbehere,PHI,D,64,6.6666666666667,0,0,0,0,0,-,1,0.00,0.05,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
679,Adam Pelech,NYI,D,9,16.766666666667,0,0,0,0,0,0.00,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,-
680,Chris Tierney,S.J,C,79,116.83333333333,1,0,0,0,1,100.00,9,11.11,0.92,10,10,9,4,1,2,0,0,0,0,0,2,2,5,1,3,8,62,73,45.93
681,Jordan Martinook,ARI,L,81,208.11666666667,1,1,1,0,2,100.00,9,11.11,0.75,13,11,6,3,1,0,0,0,0,0,0,1,0,14,2,4,17,2,5,28.57
682,Damon Severson,N.J,D,72,22.233333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,2,0,1,0,0,-
683,Colton Sissons,NSH,C,34,36.966666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,2,10,8,55.56
684,Jake McCabe,BUF,D,77,105.28333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,5,1,3,2,17,0,0,-
685,Brock McGinn,CAR,L,21,7.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-
686,Connor Carrick,"TOR, WSH",D,19,7.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,-
687,Taylor Leier,PHI,L,6,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
688,Jaccob Slavin,CAR,D,63,129.6,0,1,0,1,1,100.00,4,0.00,0.07,5,5,0,0,0,1,2,1,1,0,0,1,2,7,6,1,20,0,0,-
689,Andreas Athanasiou,DET,C,37,18.783333333333,1,0,0,0,1,100.00,1,100.00,0.16,3,1,2,1,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,0.00
690,Brett Kulak,CGY,D,8,0.83333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
691,Cedric Paquette,T.B,C,56,83.583333333333,0,0,0,0,0,-,1,0.00,0.07,1,1,1,0,0,0,0,0,0,0,0,6,3,4,3,4,7,20,35,36.36
692,Erik Gustafsson,CHI,D,41,2.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
693,Josh Anderson,CBJ,R,12,0.23333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
694,Petteri Lindbohm,STL,D,10,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
695,Joseph Blandisi,N.J,L,41,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,-
696,Connor Brown,TOR,R,7,3.2833333333333,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
697,Ben Hutton,VAN,D,75,65.133333333333,0,0,0,0,0,0.00,1,0.00,0.06,3,3,0,0,0,0,0,0,0,0,0,0,4,5,2,2,9,0,0,-
698,Viktor Loov,TOR,D,4,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
699,Andrej Sustr,T.B,D,77,141.76666666667,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,2,1,1,0,0,0,3,2,4,4,9,0,0,-
700,Tim Schaller,BUF,C,17,20.083333333333,1,0,0,0,1,100.00,3,33.33,0.25,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,9,30.77
701,Danny DeKeyser,DET,D,78,198.65,0,0,0,0,0,0.00,1,0.00,0,3,2,1,0,1,0,0,0,0,0,0,2,2,1,18,3,28,0,0,-
702,Nate Schmidt,WSH,D,72,95.433333333333,0,0,0,0,0,-,2,0.00,0.06,3,2,0,0,0,0,0,0,0,0,0,1,3,6,3,1,15,0,0,-
703,Michael Raffl,PHI,L,82,5.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.00
704,Viktor Svedberg,CHI,D,27,23.616666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,-
705,Mattias Janmark,DAL,C,73,31.466666666667,1,0,0,0,1,100.00,4,25.00,0.45,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,28.57
706,Anthony Duclair,ARI,L,81,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,-
707,Sven Andrighetto,MTL,R,44,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
708,Oliver Bjorkstrand,CBJ,R,12,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
709,Miles Wood,N.J,L,1,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
710,Nick Paul,OTT,L,24,2.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
711,Tobias Lindberg,TOR,R,6,3.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.00
712,Andrew Copp,WPG,C,77,61.583333333333,0,0,0,0,0,-,3,0.00,0.41,6,6,4,2,0,0,2,1,1,0,0,0,4,2,3,3,6,19,33,36.54
713,Ben Harpur,OTT,D,5,1.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
714,Andre Burakovsky,WSH,L,79,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
715,Hunter Shinkaruk,"CGY, VAN",C,8,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
716,Shea Theodore,ANA,D,19,20.35,0,0,0,0,0,-,0,-,0.11,1,1,1,1,0,0,0,0,0,0,0,0,1,3,1,0,4,0,0,-
717,Marko Dano,"CHI, WPG",C,34,0.28333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
718,Chris Bigras,COL,D,31,17.116666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
719,Jacob De La Rose,MTL,L,22,28.7,0,0,0,0,0,-,0,-,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,3,5,37.50
720,Laurent Dauphin,ARI,C,8,7.0833333333333,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,66.67
721,Nic Petan,WPG,L,26,0.48333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
722,Gustav Olofsson,MIN,D,2,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
723,Brett Pesce,CAR,D,69,76,0,0,0,0,0,0.00,0,-,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,1,3,15,0,0,-
724,Nathan MacKinnon,COL,C,72,40.483333333333,0,1,1,0,1,100.00,6,0.00,0.39,8,7,4,1,1,2,0,0,0,0,0,0,2,0,3,0,5,18,24,42.86
725,Aleksander Barkov,FLA,C,66,113.43333333333,1,0,0,0,1,100.00,7,14.29,1.13,11,10,9,6,1,0,2,1,1,0,0,0,4,4,2,3,6,53,48,52.48
726,Jonathan Drouin,T.B,L,21,0.48333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
727,Seth Jones,"CBJ, NSH",D,81,158.75,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,1,18,0,0,-
728,Elias Lindholm,CAR,C,82,66.233333333333,0,0,0,0,0,-,2,0.00,0.09,3,2,0,0,0,0,2,1,1,0,0,2,2,2,3,3,7,8,16,33.33
729,Sean Monahan,CGY,C,81,61.283333333333,0,0,0,0,0,-,2,0.00,0.33,4,4,3,2,0,0,0,0,0,0,0,1,1,1,1,0,3,33,49,40.24
730,Darnell Nurse,EDM,D,69,136.45,0,1,1,0,1,33.33,3,0.00,0.04,4,4,0,0,0,0,4,2,2,0,0,3,7,2,3,2,15,0,0,-
731,Rasmus Ristolainen,BUF,D,82,205.41666666667,0,0,0,0,0,0.00,4,0.00,0.03,5,5,0,0,0,0,2,1,1,0,0,2,4,4,8,5,23,0,0,-
732,Bo Horvat,VAN,C,82,169.78333333333,0,0,0,0,0,0.00,11,0.00,1.08,13,12,9,6,1,0,2,1,1,0,0,1,2,5,5,2,11,96,151,38.87
733,Valeri Nichushkin,DAL,R,79,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
734,Max Domi,ARI,L,81,18.283333333333,0,1,0,1,1,100.00,3,0.00,0.17,3,3,2,1,0,1,7,2,1,1,0,4,2,1,0,1,0,1,0,100.00
735,Alexander Wennberg,CBJ,C,69,44.066666666667,0,0,0,0,0,-,2,0.00,0.05,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,14,16,46.67
736,Ryan Pulock,NYI,D,15,5.1833333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
737,Nikita Zadorov,COL,D,22,17.883333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,4,2,2,0,0,0,0,1,1,1,0,0,0,-
738,Curtis Lazar,OTT,C,76,103.26666666667,1,3,3,0,4,57.14,3,33.33,0.27,6,4,3,1,0,0,2,1,1,0,0,2,0,4,4,3,10,4,11,26.67
739,Mirco Mueller,S.J,D,11,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
740,Kerby Rychel,CBJ,L,32,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
741,Frederik Gauthier,TOR,C,7,20.9,0,1,1,0,1,100.00,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,14,13,51.85
742,Ross Johnston,NYI,L,1,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,-
743,Ronalds Kenins,VAN,L,8,0.83333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
744,Josh Jooris,CGY,R,59,90.866666666667,0,2,2,0,2,100.00,3,0.00,0.19,4,3,2,1,0,0,4,2,2,0,0,3,1,2,2,0,9,18,37,32.73
745,Rinat Valiev,TOR,D,10,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
746,Tyler Gaudet,ARI,C,14,18.916666666667,0,0,0,0,0,-,1,0.00,0.13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,4,55.56
747,Joel Hanley,MTL,D,10,8.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-
748,Conor Sheary,PIT,L,44,1.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
749,Trevor van Riemsdyk,CHI,D,82,135.53333333333,0,1,0,1,1,100.00,1,0.00,0.1,2,2,1,0,0,1,5,1,0,1,0,2,9,1,2,1,12,0,0,-
750,Christian Folin,MIN,D,26,38.066666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,0,0,-
751,Jordan Oesterle,EDM,D,17,21.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,-
752,Dennis Everberg,COL,R,15,12.866666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,-
753,Garnet Hathaway,CGY,R,14,8.6333333333333,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.00
754,Melker Karlsson,S.J,C,65,76.75,0,0,0,0,0,0.00,1,0.00,0.04,2,1,0,0,0,0,2,1,1,0,0,0,2,3,3,4,14,3,2,60.00
755,Dennis Rasmussen,CHI,C,44,1.6333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
756,Pierre-Edouard Bellemare,PHI,L,74,181.73333333333,1,1,1,0,2,100.00,9,11.11,0.96,14,13,7,3,3,1,0,0,0,0,0,4,9,6,4,7,12,55,88,38.46
757,Tomas Nosek,DET,L,6,8.75,0,0,0,0,0,-,0,-,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,33.33
758,Aaron Ekblad,FLA,D,78,54.583333333333,0,0,0,0,0,-,1,0.00,0.03,3,1,0,0,0,0,0,0,0,0,0,2,1,3,1,1,4,0,0,-
759,Sam Reinhart,BUF,C,79,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.00
760,Leon Draisaitl,EDM,C,72,3.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,4,42.86
761,Sam Bennett,CGY,C,77,3.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33
762,William Nylander,TOR,C,22,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
763,Nikolaj Ehlers,WPG,L,72,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,-
764,Nick Ritchie,ANA,L,33,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
765,Dylan Larkin,DET,C,80,7,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-
766,Robby Fabbri,STL,C,72,1.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
767,Jared McCann,VAN,C,69,2.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00
768,David Pastrnak,BOS,R,51,0.41666666666667,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
769,Nikolay Goldobin,S.J,R,9,1.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
770,Nikita Tryamkin,VAN,D,13,12.183333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
771,Viktor Arvidsson,NSH,L,56,4.6,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,-
772,Jiri Sekac,"ANA, ARI, CHI",L,39,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
773,Frank Vatrano,BOS,C,39,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
774,Nikita Soshnikov,TOR,R,11,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
775,Noah Hanifin,CAR,D,79,6.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
776,Pavel Zacha,N.J,C,1,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
777,Connor McDavid,EDM,C,45,34.433333333333,0,0,0,0,0,-,4,0.00,0.42,4,4,4,2,0,0,0,0,0,0,0,0,1,3,1,0,0,5,5,50.00
778,Jack Eichel,BUF,C,81,30.466666666667,0,0,0,0,0,-,2,0.00,0.22,5,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6,14,30.00
779,Mikko Rantanen,COL,R,9,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
780,Oliver Kylington,CGY,D,1,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
781,Tanner Kero,CHI,C,17,27.533333333333,0,0,0,0,0,-,1,0.00,0.08,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,2,50.00
782,Markus Hannikainen,CBJ,L,4,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
783,Artemi Panarin,CHI,L,80,0.93333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
784,Andreas Martinsen,COL,L,55,1.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
785,Jakub Nakladal,CGY,D,27,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
786,Evgeny Medvedev,PHI,D,45,37.566666666667,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,6,0,0,-
787,Joonas Kemppainen,BOS,C,44,71.383333333333,1,0,0,0,1,100.00,1,100.00,0.05,1,1,1,0,0,0,2,1,1,0,0,0,1,7,0,0,5,27,34,44.26
788,Sergey Kalinin,N.J,C,78,18.833333333333,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,0,0,0,0,0,2,0,1,2,0,2,3,3,50.00
789,Dean Kukan,CBJ,D,8,2.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
790,Noel Acciari,BOS,C,19,24.333333333333,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,6,7,46.15
791,Sergei Plotnikov,"ARI, PIT",L,45,4.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-
792,Brandon Tanev,WPG,L,3,3.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
