id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
456,Tony DeAngelo,CAR,D,64,999.13333333333,8,17,10,7,25,38.46,108,7.41,4.69,178,134,58,7,5,8,44,15,12,2,1,12,31,18,37,67,51,0,0,-
457,Nick Schmaltz,ARI,C,63,900.15,14,26,21,5,40,76.92,87,16.09,8.26,154,120,88,36,4,8,12,6,6,0,0,9,31,44,12,67,23,45,62,42.06
458,Robby Fabbri,DET,C,56,761.23333333333,10,10,7,3,20,68.97,93,10.75,9.9,159,128,97,46,2,8,25,11,10,1,0,14,19,12,78,55,15,41,36,53.25
459,Kasperi Kapanen,PIT,R,79,977.66666666667,11,12,8,4,23,62.16,110,10.00,8.62,188,147,108,42,15,15,14,7,7,0,0,9,27,38,107,85,19,4,5,44.44
460,Jared McCann,SEA,L,74,917.18333333333,17,12,7,5,29,78.38,117,14.53,10.52,210,167,126,52,3,9,19,7,6,1,0,18,26,40,58,66,25,189,222,45.99
461,David Pastrnak,BOS,R,72,992.88333333333,22,21,16,5,43,70.49,202,10.89,15.64,343,274,176,54,15,19,18,9,9,0,0,18,55,30,56,73,12,6,12,33.33
462,Adrian Kempe,L.A,C,78,1027.6333333333,17,8,3,5,25,64.10,158,10.76,15.3,280,210,160,72,26,22,38,18,18,0,0,24,28,26,97,59,22,16,19,45.71
463,Brendan Lemieux,L.A,L,50,524.31666666667,8,5,3,2,13,56.52,62,12.90,7.2,128,99,79,37,12,10,97,27,16,9,2,22,16,11,120,61,16,10,12,45.45
464,Ivan Barbashev,STL,C,81,1089.5666666667,17,28,19,9,45,75.00,86,19.77,10.77,148,118,114,58,2,10,32,16,16,0,0,16,42,37,153,90,20,99,165,37.50
465,Marcus Pettersson,PIT,D,72,1064.4,2,16,11,5,18,42.86,80,2.50,3.62,183,132,39,6,3,9,38,19,19,0,0,10,13,17,119,186,71,0,0,-
466,Ryan MacInnis,BUF,C,1,10,0,0,0,0,0,-,2,0.00,0.08,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
467,Nicolas Aube-Kubel,"COL, PHI",R,74,716.83333333333,11,12,9,3,23,76.67,87,12.64,8.03,150,118,84,42,5,13,45,21,20,1,0,9,20,17,139,101,18,2,8,20.00
468,Brandon Montour,FLA,D,81,1237.7166666667,9,18,6,12,27,39.13,130,6.92,7.72,258,189,94,22,6,14,48,23,23,0,0,13,43,22,61,106,61,0,0,-
469,Ryan Donato,SEA,C,74,862.36666666667,15,15,11,4,30,75.00,124,12.10,12.08,220,179,123,67,4,13,40,13,10,2,1,15,23,39,60,102,17,7,16,30.43
470,Christian Dvorak,MTL,L,56,699.71666666667,9,14,9,5,23,76.67,66,13.64,7.47,111,86,77,40,4,7,22,7,6,0,1,6,23,13,29,55,39,377,300,55.69
471,Juho Lammikko,VAN,L,75,794.56666666667,7,8,6,2,15,57.69,64,10.94,7.12,113,87,67,36,7,8,14,7,7,0,0,10,8,14,90,36,40,320,290,52.46
472,Warren Foegele,EDM,L,82,954.65,9,13,9,4,22,59.46,123,7.32,12.19,221,168,132,57,12,14,24,12,12,0,0,8,29,41,124,88,15,12,15,44.44
473,Brayden Point,T.B,C,66,956.85,15,15,10,5,30,52.63,106,14.15,13.06,190,164,162,75,11,5,31,11,8,3,0,15,19,29,65,68,25,263,274,48.98
474,Jake Walman,"DET, STL",D,51,646.73333333333,1,6,2,4,7,36.84,79,1.27,4.07,159,113,51,12,1,8,10,5,5,0,0,1,21,8,44,33,56,0,0,-
475,Mark Friedman,PIT,D,26,314.98333333333,1,4,1,3,5,38.46,26,3.85,2.02,47,39,19,9,2,5,21,8,7,1,0,11,4,4,24,56,21,0,0,-
476,Michael Amadio,"TOR, VGK",C,56,663.41666666667,11,7,4,3,18,64.29,64,17.19,6.76,107,83,65,34,6,6,13,5,4,1,0,10,11,24,40,74,16,30,42,41.67
477,William Lagesson,"EDM, MTL",D,33,379.05,0,5,0,5,5,29.41,32,0.00,0.91,68,38,15,2,0,4,11,4,3,1,0,1,18,3,37,65,17,0,0,-
478,Chase DeLeo,N.J,C,2,16.3,0,0,0,0,0,-,2,0.00,0.32,5,4,4,2,1,0,0,0,0,0,0,1,0,0,5,0,0,0,2,0.00
479,Devon Toews,COL,D,66,1292.1333333333,7,26,7,19,33,41.77,129,5.43,5.56,218,166,58,17,3,13,20,10,10,0,0,4,22,29,45,37,62,0,0,-
480,Austin Poganski,WPG,R,16,146.16666666667,0,0,0,0,0,0.00,9,0.00,1.31,19,16,13,6,0,1,7,2,1,1,0,1,1,1,23,22,4,0,0,-
481,Viktor Arvidsson,L.A,L,66,892.08333333333,12,23,15,8,35,76.09,181,6.63,15.25,332,256,199,64,24,19,18,9,9,0,0,13,14,22,20,106,42,12,15,44.44
482,Sam Lafferty,"CHI, PIT","C, R",56,628.21666666667,5,7,6,1,12,66.67,67,7.46,6.89,107,85,84,41,3,7,31,11,8,3,0,14,17,20,130,95,20,94,134,41.23
483,Danton Heinen,PIT,L,76,865.33333333333,15,14,10,4,29,64.44,128,11.72,14.1,201,170,149,61,7,15,16,8,8,0,0,8,20,35,63,80,32,0,3,0.00
484,Michael Bunting,TOR,L,79,1095.05,21,37,22,15,58,65.91,160,13.13,20.26,266,219,193,105,7,23,68,30,29,0,1,41,21,36,78,96,21,5,7,41.67
485,Max Willman,PHI,C,41,461.63333333333,4,2,0,2,6,50.00,64,6.25,4.28,98,79,50,19,4,6,14,7,7,0,0,4,8,14,53,74,9,2,5,28.57
486,Gustav Forsling,FLA,D,71,1241.75,8,19,10,9,27,35.53,127,6.30,5.78,272,172,81,13,8,9,18,9,9,0,0,8,42,40,42,115,69,0,0,-
487,Clark Bishop,OTT,C,9,72.65,0,1,0,1,1,100.00,8,0.00,0.89,22,16,9,4,2,1,6,3,3,0,0,4,2,0,12,12,3,3,3,50.00
488,Dakota Joshua,STL,C,30,249.8,3,5,3,2,8,53.33,30,10.00,4.1,47,39,40,23,1,6,16,5,3,2,0,6,8,7,77,42,10,40,35,53.33
489,CJ Suess,WPG,L,3,16.516666666667,0,0,0,0,0,-,0,-,0.06,2,2,2,0,0,0,2,1,1,0,0,1,0,1,2,0,5,2,2,50.00
490,Dysin Mayo,ARI,D,67,1168.6,4,7,2,5,11,28.95,68,5.88,2.75,149,97,38,5,2,10,18,9,9,0,0,3,32,12,117,77,90,0,0,-
491,Oskar Lindblom,PHI,L,79,961.51666666667,11,13,7,6,24,64.86,116,9.48,9.91,194,149,94,44,5,17,22,11,11,0,0,12,17,18,77,81,44,7,11,38.89
492,Anthony Angello,PIT,R,4,26.516666666667,0,0,0,0,0,0.00,2,0.00,0.08,2,2,1,0,0,0,2,1,1,0,0,0,0,0,13,2,0,0,1,0.00
493,Anders Bjork,BUF,L,58,653.81666666667,5,3,3,0,8,50.00,49,10.20,4.28,90,61,54,22,4,5,10,5,5,0,0,9,11,14,11,50,14,1,3,25.00
494,Kevin Labanc,S.J,R,21,234.96666666667,1,1,1,0,2,50.00,25,4.00,1.8,42,33,23,5,4,2,6,3,3,0,0,3,5,6,27,21,9,0,1,0.00
495,Sammy Blais,NYR,L,14,169.66666666667,0,4,3,1,4,50.00,14,0.00,1.8,28,22,19,9,0,0,17,7,6,1,0,6,3,2,36,24,8,2,3,40.00
496,Dylan Sikura,COL,C,5,47.133333333333,0,1,1,0,1,50.00,3,0.00,0.41,4,4,3,2,0,2,0,0,0,0,0,0,0,2,0,4,3,0,0,-
497,Victor Olofsson,BUF,L,72,902.18333333333,10,22,14,8,32,80.00,107,9.35,8.78,190,151,106,32,10,13,6,3,3,0,0,3,14,18,8,39,15,0,1,0.00
498,Pierre Engvall,TOR,L,78,892.85,10,16,11,5,26,78.79,129,7.75,11.12,229,183,135,44,8,12,28,14,14,0,0,15,38,25,65,124,8,19,25,43.18
499,Ondrej Kase,TOR,R,50,571.61666666667,9,9,4,5,18,85.71,99,9.09,8.33,172,130,95,38,14,4,12,6,6,0,0,7,15,23,24,58,25,2,3,40.00
500,Jake Evans,MTL,C,72,915.55,11,14,9,5,25,64.10,106,10.38,9.42,164,130,104,52,2,9,16,8,8,0,0,12,28,25,82,103,26,357,347,50.71
501,Jacob Middleton,"MIN, S.J",D,66,1071.9833333333,3,6,3,3,9,19.57,65,4.62,3.08,110,84,35,6,10,8,82,26,16,10,0,15,17,23,112,54,100,0,0,-
502,Matthew Highmore,VAN,C,46,518.48333333333,4,7,3,4,11,61.11,53,7.55,5.18,85,72,56,27,2,5,14,7,7,0,0,8,5,16,40,64,34,3,5,37.50
503,Bokondji Imama,ARI,L,4,17.45,1,0,0,0,1,50.00,3,33.33,0.35,4,3,3,3,0,0,5,1,0,1,0,1,1,0,10,0,0,0,0,-
504,Hayden Hodgson,PHI,R,6,75.216666666667,1,2,1,1,3,75.00,10,10.00,1.49,14,13,10,5,0,1,11,4,3,1,0,1,0,1,12,7,2,1,1,50.00
505,Darren Raddysh,T.B,D,4,41.266666666667,0,0,0,0,0,0.00,2,0.00,0.05,5,3,1,0,0,0,0,0,0,0,0,0,0,1,4,9,6,0,0,-
506,Dryden Hunt,NYR,L,76,896.8,5,9,5,4,14,58.33,90,5.56,10.13,172,137,101,64,5,11,48,16,13,2,1,19,19,19,150,104,17,5,14,26.32
507,Andrew Mangiapane,CGY,L,82,989.93333333333,23,14,8,6,37,75.51,135,17.04,15.75,234,174,167,87,6,15,22,11,11,0,0,17,34,42,66,58,25,18,28,39.13
508,Vladimir Tkachev,L.A,L,4,44.383333333333,0,0,0,0,0,-,1,0.00,0.03,2,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,50.00
509,Frank Vatrano,"FLA, NYR",C,71,853.65,15,13,10,3,28,77.78,143,10.49,11.94,234,185,126,46,15,15,18,9,9,0,0,8,25,21,66,80,24,12,13,48.00
510,Noah Hanifin,CGY,D,81,1353.5,8,21,5,16,29,39.19,154,5.19,6.5,326,233,86,17,5,23,17,7,6,1,0,8,50,31,57,85,58,0,0,-
511,Rasmus Andersson,CGY,D,82,1381.2166666667,2,23,13,10,25,33.33,102,1.96,4.2,192,143,42,7,3,12,22,11,11,0,0,14,34,17,48,94,91,0,0,-
512,Kyle Connor,WPG,L,79,1241.7833333333,28,18,10,8,46,83.64,201,13.93,17.16,292,239,195,74,9,14,4,2,2,0,0,5,35,45,28,48,21,0,3,0.00
513,Jonas Siegenthaler,N.J,D,70,1229.5166666667,1,11,4,7,12,22.64,84,1.19,2.69,181,113,61,4,11,17,40,17,15,2,0,18,51,14,90,137,89,0,0,-
514,Colin White,OTT,C,24,294.55,0,2,1,1,2,25.00,29,0.00,3.17,51,41,32,20,1,4,4,2,2,0,0,2,10,4,27,19,4,73,81,47.40
515,Pavel Zacha,N.J,C,70,930.16666666667,8,16,9,7,24,60.00,101,7.92,11.51,185,150,136,55,17,8,14,7,7,0,0,7,28,27,74,56,17,135,144,48.39
516,Connor McDavid,EDM,C,80,1327.8166666667,22,36,24,12,58,79.45,207,10.63,22.75,306,258,220,114,8,20,43,15,13,1,1,44,48,66,65,93,25,535,440,54.87
517,Jack Eichel,VGK,C,34,515.13333333333,10,5,4,1,15,65.22,99,10.10,7.04,140,117,83,28,2,6,10,5,5,0,0,7,22,23,43,52,33,143,163,46.73
518,Vince Dunn,SEA,D,73,1267.2,5,16,6,10,21,41.18,94,5.32,4.64,224,138,81,10,7,13,55,23,20,3,0,14,42,20,66,83,79,0,0,-
519,Travis Dermott,"TOR, VAN",D,60,865.83333333333,1,5,2,3,6,15.79,44,2.27,2.27,94,62,31,6,2,4,14,7,7,0,0,7,25,7,53,74,42,0,0,-
520,Jordan Greenway,MIN,L,62,753.41666666667,6,14,5,9,20,46.51,99,6.06,8.6,147,127,87,45,5,11,67,28,25,3,0,18,13,13,145,76,21,14,23,37.84
521,Timo Meier,S.J,R,77,1172.3,20,33,18,15,53,82.81,245,8.16,21.98,422,339,246,106,45,27,50,25,25,0,0,27,43,46,155,107,56,16,17,48.48
522,Jakub Zboril,BOS,D,10,145.61666666667,0,2,0,2,2,33.33,12,0.00,0.78,19,14,4,1,0,1,4,2,2,0,0,1,4,1,19,15,8,0,0,-
523,Erik Cernak,T.B,D,55,856.16666666667,1,12,7,5,13,34.21,79,1.27,3.25,168,119,45,7,11,6,44,18,16,2,0,19,15,16,142,84,42,0,0,-
524,Mikko Rantanen,COL,R,75,1172.4833333333,17,29,17,12,46,54.12,147,11.56,14.49,274,214,171,68,8,16,50,24,24,0,0,29,31,42,53,102,39,133,156,46.02
525,A.J. Greer,N.J,L,9,70.45,1,1,0,1,2,66.67,14,7.14,1.2,20,16,13,6,2,0,2,1,1,0,0,6,4,0,20,11,3,2,1,66.67
526,Jansen Harkins,WPG,C,77,709,7,6,3,3,13,76.47,67,10.45,6.28,142,100,78,28,5,4,13,5,4,1,0,12,24,25,51,72,17,28,16,63.64
527,Brendan Guhle,ANA,D,6,85.633333333333,0,0,0,0,0,0.00,6,0.00,0.45,18,13,6,1,0,0,0,0,0,0,0,0,5,0,11,10,4,0,0,-
528,Sebastian Aho,CAR,C,79,999.9,15,23,15,8,38,73.08,137,10.95,17.48,233,195,172,90,7,21,28,14,14,0,0,15,37,45,65,63,20,403,373,51.93
529,Oliver Kylington,CGY,D,73,1193.6166666667,6,18,6,12,24,35.29,116,5.17,4.99,239,168,68,14,3,10,14,7,7,0,0,8,52,24,37,93,71,0,0,-
530,Evgeny Svechnikov,WPG,L,72,764.21666666667,7,12,5,7,19,73.08,78,8.97,7.53,123,99,83,44,4,9,38,15,14,0,1,8,27,24,102,68,21,3,4,42.86
531,Christian Fischer,ARI,R,53,576.41666666667,4,4,3,1,8,72.73,63,6.35,5.58,103,79,60,33,6,7,12,6,6,0,0,13,21,13,89,69,19,65,122,34.76
532,Keegan Kolesar,VGK,R,77,879.1,5,16,11,5,21,63.64,83,6.02,9.3,129,105,87,52,4,12,68,22,14,8,0,21,33,26,244,154,42,68,99,40.72
533,Thomas Novak,NSH,C,27,267.56666666667,0,3,1,2,3,50.00,22,0.00,1.77,41,34,28,7,3,1,2,1,1,0,0,2,5,14,4,26,6,50,66,43.10
534,Travis Konecny,PHI,R,79,1082.1166666667,12,29,22,7,41,78.85,165,7.27,14.1,276,214,153,62,7,26,57,22,20,1,1,26,22,22,75,109,30,8,14,36.36
535,Dylan Strome,CHI,C,69,977.86666666667,17,15,9,6,32,69.57,106,16.04,10.01,151,128,111,62,3,7,22,11,11,0,0,11,15,40,10,55,32,343,334,50.66
536,Cooper Marody,EDM,C,1,5.8833333333333,0,1,1,0,1,100.00,1,0.00,0.16,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
537,Brandon Carlo,BOS,D,79,1273.7333333333,5,7,4,3,12,26.09,112,4.46,3.56,192,147,37,4,4,8,25,11,10,1,0,7,22,24,127,186,81,0,0,-
538,Brock Boeser,VAN,R,71,1025.3,9,11,4,7,20,57.14,130,6.92,11.87,271,193,144,42,5,12,18,9,9,0,0,10,19,28,34,27,25,25,22,53.19
539,Mathew Barzal,NYI,C,73,1040.5333333333,12,23,13,10,35,77.78,119,10.08,12.83,188,153,121,59,8,9,12,6,6,0,0,22,58,40,36,54,14,220,253,46.51
540,Glenn Gawdin,CGY,C,2,18.2,0,0,0,0,0,-,3,0.00,0.09,4,3,1,0,0,0,2,1,1,0,0,0,1,0,1,1,1,3,8,27.27
541,Nick Merkley,S.J,R,9,98.966666666667,1,1,1,0,2,50.00,6,16.67,0.89,14,11,9,5,1,1,0,0,0,0,0,1,2,7,9,7,2,6,5,54.55
542,Roope Hintz,DAL,"C, L",80,1059.5333333333,24,13,11,2,37,61.67,156,15.38,18.68,262,221,202,95,7,24,24,12,12,0,0,16,39,17,79,75,44,265,235,53.00
543,Ethan Bear,CAR,D,58,823.76666666667,5,8,5,3,13,35.14,86,5.81,3.65,170,113,40,8,3,14,20,9,9,0,0,2,26,15,48,87,33,0,0,-
544,Caleb Jones,CHI,D,51,783.85,4,6,3,3,10,34.48,51,7.84,2.3,93,63,33,4,2,4,18,9,9,0,0,6,31,15,72,75,56,0,0,-
545,Noah Juulsen,VAN,D,8,104.28333333333,0,2,1,1,2,66.67,6,0.00,0.17,11,9,0,0,0,1,0,0,0,0,0,1,4,1,18,11,7,0,0,-
546,Jack Roslovic,CBJ,C,81,939.55,17,18,12,6,35,72.92,108,15.74,9.9,182,152,101,43,5,10,12,6,6,0,0,6,32,27,57,76,22,312,414,42.98
547,Zach Werenski,CBJ,D,68,1317.25,6,16,7,9,22,43.14,155,3.87,8.56,302,222,94,24,3,13,16,8,8,0,0,7,29,34,27,65,75,0,0,-
548,Nicolas Roy,VGK,C,78,982.81666666667,13,15,12,3,28,57.14,106,12.26,14.62,187,148,153,86,7,20,49,19,17,1,1,9,34,29,82,82,29,361,370,49.38
549,Anthony Beauvillier,NYI,L,75,1045.2,7,16,12,4,23,56.10,105,6.67,11.64,179,142,139,52,8,14,10,5,5,0,0,8,46,33,36,92,17,3,3,50.00
550,Guillaume Brisebois,VAN,D,1,4.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
551,Daniel Sprong,"SEA, WSH",R,63,726.81666666667,12,5,3,2,17,56.67,134,8.96,12.11,238,195,143,49,10,14,8,4,4,0,0,7,22,20,40,53,12,0,2,0.00
552,Nicolas Meloche,S.J,D,50,766.4,2,4,1,3,6,23.08,34,5.88,1.58,90,50,28,5,4,11,39,17,16,1,0,8,22,15,151,67,48,0,0,-
553,Jeremy Lauzon,"NSH, SEA",D,66,1008.7833333333,2,4,3,1,6,18.18,73,2.74,2.5,145,97,33,6,1,9,77,24,16,7,1,15,24,10,205,105,43,0,0,-
554,Thomas Chabot,OTT,D,59,1242.2333333333,6,16,6,10,22,36.67,150,4.00,7.09,276,192,79,17,4,21,22,11,11,0,0,18,56,23,71,104,80,0,0,-
555,Mathieu Joseph,"OTT, T.B",R,69,798.2,8,14,6,8,22,64.71,70,11.43,7.58,126,106,85,47,13,3,23,10,9,1,0,19,17,33,106,121,20,17,25,40.48
556,Lawson Crouse,ARI,L,65,843.58333333333,15,9,6,3,24,66.67,93,16.13,10.58,167,131,103,47,5,13,46,17,13,4,0,15,19,24,169,82,26,11,21,34.38
557,Kyle Capobianco,ARI,D,45,661.9,0,5,3,2,5,18.52,33,0.00,2.23,77,55,23,3,1,6,34,16,16,0,0,6,29,16,43,37,46,0,0,-
558,Mitchell Stephens,DET,C,27,256.31666666667,0,6,3,3,6,85.71,14,0.00,1.23,35,23,16,4,0,4,8,4,4,0,0,1,7,3,20,15,8,100,95,51.28
559,Blake Speers,ARI,C,2,17.15,0,0,0,0,0,-,1,0.00,0.05,2,1,0,0,0,0,2,1,1,0,0,0,1,1,3,1,2,6,5,54.55
560,Mitchell Marner,TOR,R,72,1054.9166666667,22,39,22,17,61,78.21,129,17.05,12.56,268,194,156,55,8,8,14,7,7,0,0,11,49,54,66,62,22,3,1,75.00
561,Zach Senyshyn,OTT,R,2,13.05,0,0,0,0,0,-,0,-,0.01,1,1,0,0,0,0,2,1,1,0,0,0,0,0,4,1,0,0,0,-
562,Chase Pearson,DET,C,3,20.266666666667,0,0,0,0,0,0.00,2,0.00,0.73,5,4,5,4,0,0,0,0,0,0,0,0,0,0,4,2,0,2,2,50.00
563,Jacob Larsson,ANA,D,6,89.25,0,1,0,1,1,50.00,5,0.00,0.12,8,7,2,0,0,0,2,1,1,0,0,0,3,0,1,4,5,0,0,-
564,Joel Eriksson Ek,MIN,C,77,931.55,11,14,8,6,25,55.56,153,7.19,12.11,235,193,136,67,7,17,14,7,7,0,0,19,7,18,122,108,27,417,452,47.99
565,Denis Gurianov,DAL,R,73,868.93333333333,6,16,10,6,22,64.71,109,5.50,8.44,215,147,100,42,3,13,14,7,7,0,0,6,37,12,64,47,31,0,0,-
566,Jake DeBrusk,BOS,L,77,952.43333333333,17,14,8,6,31,77.50,146,11.64,13.69,213,177,141,68,9,16,8,4,4,0,0,15,24,32,58,89,20,8,9,47.06
567,Ivan Provorov,PHI,D,79,1478.2833333333,7,12,3,9,19,33.33,132,5.30,5.48,235,168,71,13,2,15,32,16,16,0,0,8,68,13,66,131,126,0,0,-
568,Gabriel Carlsson,CBJ,D,38,431.61666666667,2,7,3,4,9,39.13,18,11.11,0.69,38,22,16,3,0,6,10,5,5,0,0,5,4,7,25,37,26,0,0,-
569,John Marino,PIT,D,81,1337.9666666667,1,18,7,11,19,39.58,75,1.33,3.93,164,110,47,11,2,7,23,10,9,1,0,15,25,30,58,143,68,0,0,-
570,Yakov Trenin,NSH,C,80,1001.1833333333,13,7,3,4,20,60.61,123,10.57,12.78,219,173,131,59,7,9,46,17,13,4,0,17,21,23,185,81,26,12,22,35.29
571,Austin Czarnik,"NYI, SEA",C,17,167.5,2,5,3,2,7,63.64,12,16.67,1.11,26,19,17,5,2,0,0,0,0,0,0,1,4,6,3,10,7,21,34,38.18
572,Anthony Cirelli,T.B,C,76,1038.1,10,16,11,5,26,57.78,111,9.01,12.16,201,153,140,62,11,14,49,19,17,1,1,36,8,38,68,101,41,331,378,46.69
573,Tanner Kero,DAL,C,23,206.35,0,3,1,2,3,75.00,13,0.00,1.23,24,17,13,6,1,1,0,0,0,0,0,4,6,5,12,15,8,8,5,61.54
574,Evan Rodrigues,PIT,C,82,1056.95,9,20,12,8,29,65.91,186,4.84,15.5,300,238,165,65,14,21,14,7,7,0,0,16,20,31,82,108,25,144,162,47.06
575,Artemi Panarin,NYR,L,75,1136.1833333333,13,35,23,12,48,85.71,119,10.92,8.99,233,168,131,31,6,13,8,4,4,0,0,12,51,48,21,46,10,1,0,100.00
576,Dean Kukan,CBJ,D,41,605.96666666667,3,7,1,6,10,31.25,38,7.89,2.31,72,53,22,8,3,4,16,7,7,0,0,5,13,8,42,45,35,0,0,-
577,Noel Acciari,FLA,C,20,209.75,3,4,2,2,7,70.00,31,9.68,4.23,51,44,38,20,1,4,11,4,3,1,0,2,5,8,45,32,12,78,69,53.06
578,Derek Ryan,EDM,C,75,710.55,10,11,6,5,21,63.64,69,14.49,7.35,113,90,71,39,4,8,6,3,3,0,0,6,12,22,34,68,28,230,151,60.37
579,Kevin Stenlund,CBJ,C,3,22.583333333333,0,0,0,0,0,-,3,0.00,0.18,4,3,3,1,0,0,2,1,1,0,0,1,0,1,2,2,2,1,0,100.00
580,Lukas Vejdemo,MTL,C,6,48.866666666667,1,0,0,0,1,100.00,9,11.11,0.93,9,9,5,4,0,0,0,0,0,0,0,0,3,3,6,8,1,12,11,52.17
581,Will Borgen,SEA,D,36,505.28333333333,2,5,4,1,7,50.00,46,4.35,1.5,93,63,18,1,1,5,28,11,9,2,0,10,14,4,81,57,26,0,0,-
582,Colton White,N.J,D,27,347.83333333333,0,4,1,3,4,23.53,16,0.00,1,43,28,13,4,4,5,8,4,4,0,0,1,10,1,24,70,14,0,0,-
583,Christian Wolanin,"BUF, L.A",D,9,117.65,0,1,1,0,1,33.33,4,0.00,0.13,9,6,2,0,0,1,2,1,1,0,0,1,3,5,3,6,13,0,0,-
584,Alexandre Carrier,NSH,D,77,1235.95,1,17,7,10,18,32.73,76,1.32,3.77,156,110,46,13,3,11,44,22,22,0,0,12,32,23,83,193,77,0,0,-
585,Conor Garland,VAN,R,77,1075.6666666667,17,30,20,10,47,79.66,177,9.60,16.05,284,232,165,60,7,18,26,13,13,0,0,31,29,48,50,105,20,1,3,25.00
586,Niko Mikkola,STL,D,54,811.13333333333,2,9,6,3,11,29.73,55,3.64,2.29,105,75,41,7,0,7,53,25,24,1,0,9,22,6,103,111,60,0,0,-
587,Kirill Kaprizov,MIN,L,81,1149.9166666667,25,37,26,11,62,83.78,189,13.23,16.92,338,269,186,72,14,18,24,12,12,0,0,38,56,52,64,112,26,3,2,60.00
588,Dominik Simon,"ANA, PIT",C,72,703.65,3,9,6,3,12,46.15,84,3.57,7.17,133,109,77,38,5,6,34,12,11,0,1,13,17,21,71,81,38,8,10,44.44
589,Christian Jaros,N.J,D,11,116.91666666667,0,0,0,0,0,0.00,9,0.00,0.62,21,14,8,3,3,1,2,1,1,0,0,0,5,1,21,13,10,0,0,-
590,Rudolfs Balcers,S.J,L,61,803.38333333333,10,9,5,4,19,61.29,84,11.90,8.34,141,118,92,45,14,6,20,9,9,0,0,7,28,31,110,72,38,6,10,37.50
591,Troy Terry,ANA,R,75,1122.3166666667,23,19,9,10,42,77.78,149,15.44,16.74,249,203,179,83,10,15,24,12,12,0,0,28,37,30,6,96,24,1,6,14.29
592,Adam Gaudette,"CHI, OTT",C,58,582.05,3,9,5,4,12,75.00,73,4.11,5.87,133,99,74,25,3,6,17,7,6,1,0,7,13,20,70,39,10,52,66,44.07
593,Brett Seney,TOR,L,2,13.55,0,0,0,0,0,-,1,0.00,0.17,2,1,2,1,0,0,0,0,0,0,0,0,1,0,3,3,2,0,5,0.00
594,Vladislav Gavrikov,CBJ,D,80,1466.45,4,21,10,11,25,36.23,94,4.26,4.86,185,128,60,17,3,9,64,30,30,0,0,10,29,17,109,80,91,0,0,-
595,Mason Appleton,"SEA, WPG",C,68,903.05,6,10,6,4,16,50.00,92,6.52,9.34,160,129,85,46,1,10,16,8,8,0,0,11,12,15,58,104,16,7,15,31.82
596,Steven Lorentz,CAR,C,67,692.93333333333,8,5,2,3,13,56.52,80,10.00,10.3,141,113,97,56,2,10,8,4,4,0,0,7,17,23,65,109,13,47,54,46.53
597,Markus Nutivaara,FLA,D,1,6.85,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-
598,Matt Roy,L.A,D,67,1146.0166666667,2,13,10,3,15,31.25,127,1.57,5.85,236,173,73,15,27,21,26,12,12,0,0,7,37,6,102,127,76,0,0,-
599,Sami Niku,MTL,D,13,164.78333333333,0,4,4,0,4,50.00,10,0.00,0.21,18,11,3,1,1,1,2,1,1,0,0,1,4,2,6,20,16,0,0,-
600,Kole Sherwood,NSH,R,1,8.1333333333333,0,0,0,0,0,-,2,0.00,0.07,3,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-
601,Lane Pederson,S.J,C,29,281.13333333333,0,2,1,1,2,100.00,22,0.00,1.84,36,31,19,7,2,2,10,5,5,0,0,3,6,6,54,39,9,39,53,42.39
602,Jalen Chatfield,CAR,D,16,227.3,0,3,1,2,3,42.86,24,0.00,1.26,50,35,9,2,1,5,8,4,4,0,0,0,3,6,32,38,7,0,0,-
603,Mason Marchment,FLA,L,54,701.43333333333,15,25,11,14,40,78.43,111,13.51,13.01,191,151,121,64,8,15,53,21,19,1,1,25,16,24,114,127,9,10,26,27.78
604,Adam Brooks,"MTL, VGK, WPG",C,25,213.08333333333,2,1,1,0,3,60.00,14,14.29,1.46,20,17,14,9,0,0,2,1,1,0,0,1,3,3,11,20,6,21,31,40.38
605,Philippe Myers,NSH,D,27,362.35,1,3,2,1,4,30.77,27,3.70,1.25,70,48,12,2,0,1,10,5,5,0,0,2,16,7,47,31,13,0,0,-
606,Ryan Lomberg,FLA,L,55,554.18333333333,9,8,3,5,17,65.38,84,10.71,7.56,149,113,90,36,5,10,92,24,16,4,4,26,9,14,116,67,4,1,5,16.67
607,Andrew Poturalski,CAR,C,2,17.233333333333,0,0,0,0,0,-,3,0.00,0.27,4,4,3,2,0,0,0,0,0,0,0,0,1,0,0,3,1,2,3,40.00
