id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
316,Brady Skjei,CAR,D,52,134.2,0,1,0,1,1,50.00,2,0.00,0.05,2,2,0,0,0,0,4,2,2,0,0,1,5,2,4,1,13,0,0,-
317,Stefan Matteau,CBJ,C,18,10.066666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,100.00
318,Tanner Pearson,VAN,L,51,55.483333333333,0,1,1,0,1,100.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1,4,0,2,0.00
319,Scott Laughton,PHI,C,53,93.433333333333,1,0,0,0,1,100.00,8,12.50,0.35,10,8,3,2,1,0,0,0,0,0,0,2,0,2,0,2,7,18,30,37.50
320,Mark Jankowski,PIT,C,45,75.933333333333,0,0,0,0,0,-,4,0.00,0.41,7,5,2,1,2,0,0,0,0,0,0,0,1,5,0,2,7,22,34,39.29
321,Olli Maatta,L.A,D,41,54.55,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,14,0,0,-
322,Mike Matheson,PIT,D,44,3.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
323,Cody Ceci,PIT,D,53,129.25,0,0,0,0,0,0.00,1,0.00,0.01,2,2,0,0,0,0,0,0,0,0,0,1,1,1,8,3,9,0,0,-
324,Tom Wilson,WSH,R,47,72.383333333333,1,0,0,0,1,100.00,9,11.11,0.79,12,10,5,4,1,1,2,1,1,0,0,1,0,6,2,2,3,0,4,0.00
325,Tomas Hertl,S.J,C,50,84.85,1,0,0,0,1,100.00,9,11.11,0.59,14,11,6,3,3,0,4,2,2,0,0,1,0,6,2,1,4,34,37,47.89
326,Teuvo Teravainen,CAR,L,21,21.233333333333,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,-
327,Jacob Trouba,NYR,D,38,84,0,0,0,0,0,0.00,1,0.00,0,2,1,0,0,0,0,0,0,0,0,0,0,4,3,5,2,11,0,0,-
328,Slater Koekkoek,EDM,D,18,34.983333333333,0,0,0,0,0,0.00,3,0.00,0.21,3,3,2,1,1,0,0,0,0,0,0,0,1,0,1,1,10,0,0,-
329,Filip Forsberg,NSH,L,39,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
330,Mikhail Grigorenko,CBJ,C,32,1.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
331,Radek Faksa,DAL,C,55,102.95,1,0,0,0,1,100.00,5,20.00,0.08,6,5,1,0,1,0,2,1,1,0,0,1,0,3,2,0,10,56,44,56.00
332,Matt Grzelcyk,BOS,D,37,13.233333333333,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
333,Colton Parayko,STL,D,32,63.833333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,12,0,0,-
334,Oskar Sundqvist,STL,C,28,65.4,0,0,0,0,0,-,2,0.00,0.17,3,3,2,1,0,0,2,1,1,0,0,0,1,2,8,1,8,35,29,54.69
335,Esa Lindell,DAL,D,56,158.1,1,0,0,0,1,50.00,6,16.67,0.13,6,6,1,1,0,0,0,0,0,0,0,0,6,2,12,6,23,0,0,-
336,Chandler Stephenson,VGK,C,51,65.866666666667,1,1,1,0,2,200.00,7,14.29,1.09,10,9,7,6,5,1,2,1,1,0,0,3,0,3,3,0,5,30,23,56.60
337,Shayne Gostisbehere,PHI,D,41,5.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
338,Mackenzie MacEachern,STL,L,21,19.5,1,0,0,0,1,100.00,3,33.33,0.17,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
339,Devin Shore,EDM,C,38,45.183333333333,1,0,0,0,1,100.00,3,33.33,0.33,5,4,5,3,0,0,0,0,0,0,0,0,2,1,2,0,4,8,9,47.06
340,Jujhar Khaira,EDM,L,40,78.216666666667,0,0,0,0,0,-,8,0.00,0.56,9,9,8,2,0,0,5,1,0,1,0,2,1,3,5,2,3,18,40,31.03
341,Adam Pelech,NYI,D,56,113.73333333333,1,1,1,0,2,100.00,3,33.33,0.05,4,4,0,0,0,0,0,0,0,0,0,0,5,3,3,0,15,0,0,-
342,Jimmy Vesey,"TOR, VAN",L,50,57.033333333333,0,1,1,0,1,100.00,2,0.00,0.11,2,2,1,1,1,0,2,1,1,0,0,0,0,0,0,0,4,2,5,28.57
343,Chris Tierney,OTT,C,55,107.75,0,1,1,0,1,100.00,7,0.00,0.62,7,7,5,4,1,1,0,0,0,0,0,0,3,7,0,1,6,36,52,40.91
344,Jordan Martinook,CAR,L,44,54.333333333333,0,1,1,0,1,50.00,6,0.00,0.58,9,8,7,3,0,1,0,0,0,0,0,3,1,0,0,0,5,9,21,30.00
345,Damon Severson,N.J,D,56,114.38333333333,0,1,1,0,1,50.00,4,0.00,0.05,5,5,1,0,1,0,0,0,0,0,0,0,3,1,4,0,9,0,0,-
346,Colton Sissons,NSH,C,54,125.13333333333,0,1,1,0,1,100.00,4,0.00,0.43,7,4,4,2,1,0,4,2,2,0,0,0,2,0,1,1,7,56,53,51.38
347,Teddy Blueger,PIT,C,43,87.316666666667,2,0,0,0,2,66.67,8,25.00,0.64,10,9,6,3,1,0,5,1,0,1,0,2,1,1,3,1,6,36,61,37.11
348,Jake McCabe,BUF,D,13,27.166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,4,0,0,-
349,Brock McGinn,CAR,L,37,78.15,1,0,0,0,1,100.00,7,14.29,0.59,8,7,5,2,0,0,0,0,0,0,0,2,0,6,3,1,1,0,4,0.00
350,Connor Carrick,N.J,D,11,4.1,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
351,Dominic Toninato,WPG,C,2,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
352,Jaccob Slavin,CAR,D,52,133.78333333333,0,1,0,1,1,33.33,5,0.00,0.04,7,6,1,0,0,0,0,0,0,0,0,0,3,4,5,7,15,0,0,-
353,Andreas Athanasiou,L.A,C,47,1.75,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.00
354,Gemel Smith,T.B,C,5,1.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
355,Brett Kulak,MTL,D,46,2.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
356,Cedric Paquette,"CAR, OTT",C,47,29.983333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,0,1,2,2,1,1,7,4,63.64
357,Erik Gustafsson,"MTL, PHI",D,29,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
358,Josh Anderson,MTL,R,52,4.35,1,0,0,0,1,100.00,2,50.00,0.11,2,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-
359,Matthew Benning,NSH,D,53,103.96666666667,0,1,0,1,1,100.00,2,0.00,0.01,3,3,0,0,0,0,12,2,1,0,1,2,3,2,9,0,16,0,0,-
360,Vinnie Hinostroza,"CHI, FLA","C, L",26,7.2666666666667,0,0,0,0,0,-,1,0.00,0.06,2,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,-
361,Connor Brown,OTT,R,56,160.4,5,0,0,0,5,100.00,20,25.00,2.32,25,21,19,10,6,1,0,0,0,0,0,2,1,15,2,4,4,7,8,46.67
362,Ben Hutton,"ANA, TOR",D,38,83.766666666667,0,0,0,0,0,0.00,6,0.00,0.05,7,7,1,0,1,0,0,0,0,0,0,2,5,0,1,3,7,0,0,-
363,Alexander Kerfoot,TOR,C,56,83.45,1,0,0,0,1,50.00,4,25.00,0.29,6,5,2,1,1,0,0,0,0,0,0,0,3,3,3,2,4,15,26,36.59
364,Nikita Gusev,"FLA, N.J",L,31,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
365,Christian Djoos,DET,D,36,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
366,Joakim Ryan,CAR,D,4,3.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
367,Liam O'Brien,COL,C,12,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
368,Kurtis MacDermid,L.A,D,28,33.883333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,3,1,1,1,0,4,0,0,-
369,Jayson Megna,COL,C,7,2.5,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
370,Danny DeKeyser,DET,D,47,78.583333333333,0,0,0,0,0,-,3,0.00,0.05,3,3,1,0,0,0,0,0,0,0,0,1,3,1,4,1,18,0,0,-
371,Nate Schmidt,VAN,D,54,89.8,0,0,0,0,0,-,1,0.00,0.07,1,1,1,0,0,0,0,0,0,0,0,0,5,2,1,2,3,0,0,-
372,Carter Rowney,ANA,C,19,49.066666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,2,0,100.00
373,Chad Ruhwedel,PIT,D,17,30.183333333333,0,0,0,0,0,-,2,0.00,0.1,2,2,1,1,1,0,2,1,1,0,0,0,0,0,5,0,1,0,0,-
374,Michael Raffl,"PHI, WSH",L,44,42.2,0,0,0,0,0,-,4,0.00,0.39,5,5,5,3,0,0,2,1,1,0,0,0,0,3,6,0,6,0,4,0.00
375,Anton Blidh,BOS,L,10,12.683333333333,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
376,Dominik Kubalik,CHI,L,56,2.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
377,Kyle Burroughs,COL,D,5,2.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
378,Andreas Johnsson,N.J,L,50,20.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.00
379,Tyler Lewington,NSH,D,2,1.75,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
380,MacKenzie Weegar,FLA,D,54,136.85,0,2,1,1,2,50.00,5,0.00,0.07,7,5,1,0,1,1,2,1,1,0,0,2,5,6,12,3,11,0,0,-
381,Tyler Motte,VAN,C,24,72.116666666667,0,0,0,0,0,-,2,0.00,0.14,4,3,2,0,0,0,2,1,1,0,0,0,0,3,2,2,5,3,9,25.00
382,Will Butcher,N.J,D,23,0.58333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
383,Tucker Poolman,WPG,D,39,49.883333333333,0,0,0,0,0,-,2,0.00,0,2,2,0,0,0,0,0,0,0,0,0,0,4,1,3,2,7,0,0,-
384,Connor Clifton,BOS,D,44,56.216666666667,0,1,0,1,1,50.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,6,1,7,0,0,-
385,Carson Soucy,MIN,D,50,49.6,0,0,0,0,0,-,3,0.00,0,3,3,0,0,1,0,4,1,1,0,0,1,2,2,1,0,5,0,0,-
386,Josh Brown,OTT,D,26,53.566666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,8,0,11,0,0,-
387,Hudson Fasching,ARI,R,5,0.68333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
388,John Hayden,ARI,C,29,20.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,1,50.00
389,Pavel Buchnevich,NYR,R,54,120.8,1,0,0,0,1,50.00,4,25.00,0.34,6,5,3,1,0,0,2,1,1,0,0,1,2,7,5,5,4,0,1,0.00
390,Jake Guentzel,PIT,L,56,3.1666666666667,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
391,Mattias Janmark,"CHI, VGK",C,56,91.083333333333,0,0,0,0,0,0.00,11,0.00,0.96,13,12,7,3,0,0,0,0,0,0,0,1,3,1,1,3,2,4,2,66.67
392,Anthony Duclair,FLA,L,43,26.6,0,1,0,1,1,100.00,1,0.00,0.21,2,2,2,2,0,0,0,0,0,0,0,2,1,1,0,2,0,0,1,0.00
393,Carter Verhaeghe,FLA,C,43,10.366666666667,1,0,0,0,1,100.00,1,100.00,0.05,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.00
394,Oliver Bjorkstrand,CBJ,R,56,2.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
395,Miles Wood,N.J,L,55,3.3,0,0,0,0,0,-,1,0.00,0.1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,-
396,Nick Paul,OTT,L,56,118.78333333333,1,3,3,0,4,66.67,10,10.00,0.83,13,13,7,3,3,2,0,0,0,0,0,5,3,5,1,5,10,53,68,43.80
397,Andrew Copp,WPG,C,55,129.23333333333,0,1,0,1,1,100.00,5,0.00,0.47,14,9,8,0,1,0,0,0,0,0,0,5,4,4,4,1,14,11,12,47.83
398,Ben Harpur,NSH,D,34,51.366666666667,0,1,0,1,1,100.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,-
399,Ryan Graves,COL,D,54,171.8,0,0,0,0,0,-,8,0.00,0.15,9,9,1,1,2,0,22,3,1,0,2,1,3,3,0,4,30,0,0,-
400,Andre Burakovsky,COL,L,53,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
401,Michael McCarron,NSH,R,6,2.35,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60.00
402,Shea Theodore,VGK,D,53,12.25,0,0,0,0,0,-,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
403,Jason Dickinson,DAL,C,51,82.35,0,0,0,0,0,-,1,0.00,0.04,1,1,1,0,0,0,2,1,1,0,0,2,2,5,1,1,7,5,12,29.41
404,Ryan Hartman,MIN,R,51,67.983333333333,1,1,1,0,2,100.00,9,11.11,1.12,9,9,8,4,4,2,0,0,0,0,0,0,0,3,4,0,5,13,20,39.39
405,Adam Erne,DET,L,45,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,2,0,0,2,0,0,0,0,-
406,Jacob de la Rose,STL,L,13,14.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,50.00
407,J.T. Compher,COL,L,48,101.7,0,0,0,0,0,-,3,0.00,0.19,4,3,2,1,1,0,4,2,2,0,0,2,0,6,2,1,6,53,86,38.13
408,Robert Hagg,PHI,D,34,55.233333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,2,1,9,1,5,0,0,-
409,Steven Santini,STL,D,3,2.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
410,Madison Bowey,CHI,D,2,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
411,Artturi Lehkonen,MTL,L,47,94.966666666667,2,1,0,1,3,150.00,8,25.00,0.68,9,9,8,3,1,0,0,0,0,0,0,2,4,2,10,1,5,1,3,25.00
412,William Carrier,VGK,L,52,4.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,-
413,Tyler Bertuzzi,DET,L,9,17.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,-
414,Zach Sanford,STL,L,52,80.583333333333,0,1,1,0,1,100.00,3,0.00,0.23,4,4,2,2,0,0,0,0,0,0,0,1,1,1,0,3,6,0,1,0.00
415,Brett Pesce,CAR,D,55,160.51666666667,0,0,0,0,0,0.00,3,0.00,0.03,6,5,0,0,0,1,0,0,0,0,0,3,1,5,0,3,11,0,0,-
416,Nathan MacKinnon,COL,C,48,2.35,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,2,0,100.00
417,Aleksander Barkov,FLA,C,50,70.15,1,0,0,0,1,100.00,6,16.67,0.68,8,7,4,3,0,0,0,0,0,0,0,1,0,1,1,1,4,22,29,43.14
418,Jonathan Drouin,MTL,L,44,1.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
419,Seth Jones,CBJ,D,56,110.03333333333,0,0,0,0,0,-,1,0.00,0,2,1,0,0,0,0,0,0,0,0,0,1,3,2,5,3,18,0,0,-
420,Elias Lindholm,CGY,C,56,125.28333333333,0,1,1,0,1,100.00,2,0.00,0.11,4,2,3,0,0,0,4,2,2,0,0,3,1,6,4,2,11,75,86,46.58
421,Sean Monahan,CGY,C,50,26.95,0,0,0,0,0,-,0,-,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,11,47.62
422,Darnell Nurse,EDM,D,56,135.15,0,0,0,0,0,0.00,5,0.00,0.07,7,6,0,0,0,0,0,0,0,0,0,3,7,3,5,0,18,0,0,-
423,Rasmus Ristolainen,BUF,D,49,107.13333333333,0,0,0,0,0,0.00,3,0.00,0,3,3,0,0,0,0,0,0,0,0,0,1,1,0,15,3,12,0,0,-
424,Bo Horvat,VAN,C,56,28.35,1,0,0,0,1,100.00,3,33.33,0.29,5,4,3,1,0,0,0,0,0,0,0,1,2,2,1,0,0,21,24,46.67
425,Valeri Nichushkin,COL,R,55,77.733333333333,1,0,0,0,1,100.00,4,25.00,0.58,12,8,8,2,2,0,0,0,0,0,0,3,1,3,3,0,5,0,1,0.00
426,Samuel Morin,PHI,L,20,11.733333333333,0,0,0,0,0,-,1,0.00,0.04,2,2,0,0,0,0,10,1,0,0,1,1,0,0,0,0,0,0,0,-
427,Max Domi,CBJ,C,54,2.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,2,1,0,1,2,0,0,0,0,0,1,0,100.00
428,Josh Morrissey,WPG,D,56,63.6,0,0,0,0,0,-,1,0.00,0.01,3,2,0,0,1,0,0,0,0,0,0,0,5,1,3,0,11,0,0,-
429,Alex Wennberg,FLA,C,56,137.41666666667,1,0,0,0,1,100.00,7,14.29,0.46,7,7,3,3,2,1,2,1,1,0,0,2,1,5,1,5,3,25,37,40.32
430,Ryan Pulock,NYI,D,56,82.55,0,0,0,0,0,0.00,1,0.00,0.01,1,1,0,0,0,0,2,1,1,0,0,0,2,0,4,0,18,0,0,-
431,Nikita Zadorov,CHI,D,55,91.533333333333,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,8,4,12,0,0,-
432,Curtis Lazar,"BOS, BUF",C,50,97.683333333333,0,0,0,0,0,-,7,0.00,0.46,8,8,6,2,0,1,2,1,1,0,0,1,0,4,3,2,7,19,32,37.25
433,Anthony Mantha,"DET, WSH",R,56,6.05,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,2,1,1,0,0,4,0,1,0,0,0,0,0,-
434,Dakota Mermis,MIN,D,3,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
435,Nathan Walker,STL,L,8,2.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.00
436,Josh Currie,PIT,R,1,1.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
437,Joel Hanley,DAL,D,35,14.75,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,-
438,Kevin Czuczman,PIT,D,2,2.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
439,Conor Sheary,WSH,L,53,1.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
440,Trevor van Riemsdyk,WSH,D,20,32.116666666667,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,-
441,Ryan Carpenter,CHI,C,40,84.566666666667,1,0,0,0,1,100.00,5,20.00,0.31,6,6,4,0,0,1,0,0,0,0,0,3,2,1,4,1,4,8,13,38.10
442,Jordan Oesterle,ARI,D,43,50.883333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,3,0,13,0,0,-
443,Patrick Brown,VGK,C,4,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
444,Daniel Carr,WSH,L,6,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
445,Garnet Hathaway,WSH,R,56,74.866666666667,0,1,1,0,1,100.00,3,0.00,0.17,4,3,1,1,0,0,14,3,2,0,1,5,0,1,0,0,5,0,0,-
446,Frederick Gaudreau,PIT,C,19,31.116666666667,0,1,1,0,1,100.00,0,-,0.08,2,1,1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,19,16,54.29
447,Pierre-Edouard Bellemare,COL,C,53,105.85,0,0,0,0,0,0.00,4,0.00,0.18,6,5,1,0,1,0,2,1,1,0,0,1,0,4,0,1,11,66,35,65.35
448,Tomas Nosek,VGK,L,38,47.95,0,0,0,0,0,0.00,3,0.00,0.35,4,4,3,2,0,0,0,0,0,0,0,1,0,0,2,0,3,10,11,47.62
449,Aaron Ekblad,FLA,D,35,83.15,0,0,0,0,0,0.00,2,0.00,0.18,4,4,1,1,0,0,0,0,0,0,0,1,1,1,2,2,5,0,0,-
450,Sam Reinhart,BUF,R,54,1.8166666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
451,Leon Draisaitl,EDM,C,56,35.166666666667,1,0,0,0,1,100.00,4,25.00,0.37,4,4,4,3,0,0,0,0,0,0,0,2,2,0,0,1,0,37,37,50.00
452,Sam Bennett,"CGY, FLA",C,48,43.3,0,0,0,0,0,-,6,0.00,0.71,8,7,3,3,0,2,0,0,0,0,0,1,3,1,2,1,0,3,7,30.00
453,Jake Virtanen,VAN,R,38,1.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
454,Haydn Fleury,"ANA, CAR",D,47,58.266666666667,0,0,0,0,0,-,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,5,2,6,2,6,0,0,-
455,William Nylander,TOR,R,51,0.63333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
456,Nikolaj Ehlers,WPG,L,47,1.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
457,Nick Ritchie,BOS,L,56,0.81666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
458,Kevin Fiala,MIN,L,50,18.283333333333,0,0,0,0,0,-,0,-,0.13,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,100.00
459,Jakub Vrana,"DET, WSH",L,50,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
460,Dylan Larkin,DET,C,44,14.85,0,0,0,0,0,-,0,-,0.08,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,14,46.15
461,Travis Sanheim,PHI,D,55,108.16666666667,0,0,0,0,0,0.00,4,0.00,0.01,4,4,0,0,0,0,5,1,0,1,0,2,5,1,5,0,11,0,0,-
462,Alex Tuch,VGK,R,55,41.1,0,0,0,0,0,-,5,0.00,0.31,6,6,3,0,0,0,0,0,0,0,0,1,2,2,0,0,2,1,1,50.00
463,Tony DeAngelo,NYR,D,6,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
464,Nick Schmaltz,ARI,C,52,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
465,Robby Fabbri,DET,C,30,1.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
466,Kasperi Kapanen,PIT,R,40,3.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
467,Jared McCann,PIT,"C, L",43,3.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
468,David Pastrnak,BOS,R,48,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,-
469,Adrian Kempe,L.A,C,56,72.416666666667,1,0,0,0,1,100.00,1,100.00,0.06,2,1,2,0,0,0,0,0,0,0,0,1,1,3,2,1,5,1,2,33.33
470,Brendan Lemieux,"L.A, NYR",L,49,1.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,-
471,Jayce Hawryluk,VAN,C,30,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
472,Ivan Barbashev,STL,C,38,74.666666666667,0,0,0,0,0,-,2,0.00,0.15,3,3,3,0,0,0,0,0,0,0,0,2,4,2,4,1,1,11,22,33.33
473,Marcus Pettersson,PIT,D,47,34.416666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,1,5,0,0,-
