id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
781,Barrett Hayton,ARI,C,60,86.7,1,3,1,2,4,66.67,9,11.11,1.8,16,14,13,8,0,2,2,1,1,0,0,2,3,0,4,3,0,47,35,57.32
782,Jack McBain,ARI,C,10,5.4833333333333,0,0,0,0,0,-,2,0.00,0.75,3,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-
783,Cameron Hillis,MTL,C,1,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
784,Kevin Bahl,N.J,D,17,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
785,Gabriel Fortier,T.B,L,10,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
786,Noah Dobson,NYI,D,80,205.1,3,17,7,10,20,74.07,33,9.09,2.73,76,55,13,1,1,6,4,2,2,0,0,0,7,3,1,2,3,0,0,-
787,Benoit-Olivier Groulx,ANA,C,18,1.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
788,Adam Boqvist,CBJ,D,52,97.133333333333,3,3,1,2,6,75.00,9,33.33,0.94,21,14,8,1,0,1,0,0,0,0,0,0,2,1,2,3,3,0,0,-
789,Rasmus Sandin,TOR,D,51,69.35,0,3,1,2,3,33.33,5,0.00,0.39,14,10,4,0,0,0,2,1,1,0,0,1,4,1,0,2,2,0,0,-
790,Nils Lundkvist,NYR,D,25,31.016666666667,1,1,0,1,2,100.00,11,9.09,0.64,18,14,3,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,-
791,Jacob Bernard-Docker,OTT,D,8,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
792,Ty Smith,N.J,D,66,85.633333333333,0,4,2,2,4,57.14,4,0.00,0.57,19,11,6,0,1,0,0,0,0,0,0,0,1,1,1,0,3,0,0,-
793,Calen Addison,MIN,D,15,21.966666666667,0,0,0,0,0,0.00,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
794,Jordan Harris,MTL,D,10,4.5,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
795,Jan Jenik,ARI,R,13,7.5666666666667,0,0,0,0,0,-,2,0.00,0.38,4,4,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-
796,Karson Kuhlman,"BOS, SEA",C,44,1.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
797,Juuso Riikola,PIT,D,5,8.05,0,0,0,0,0,-,0,-,0.12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
798,Ilya Lyubushkin,"ARI, TOR",D,77,2.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
799,Nathan Smith,ARI,C,10,17.6,0,0,0,0,0,0.00,0,-,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,50.00
800,Connor Dewar,MIN,C,35,1.9333333333333,0,1,0,1,1,100.00,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,50.00
801,Riley Damiani,DAL,C,7,3.4333333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
802,Josiah Slavin,CHI,L,15,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
803,Alexander Romanov,MTL,D,79,9.1166666666667,0,0,0,0,0,-,0,-,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
804,Paul Cotter,VGK,C,7,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
805,Jesse Ylonen,MTL,R,14,17.45,0,0,0,0,0,-,2,0.00,0.09,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
806,Scott Perunovich,STL,D,19,38.533333333333,0,3,2,1,3,50.00,4,0.00,0.22,5,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
807,Jasper Weatherby,S.J,C,50,59.866666666667,1,1,1,0,2,25.00,4,25.00,0.41,5,4,4,2,0,0,0,0,0,0,0,0,0,2,0,4,0,4,5,44.44
808,Yegor Sharangovich,N.J,C,76,89.916666666667,2,2,1,1,4,66.67,12,16.67,1.9,24,19,20,4,0,0,0,0,0,0,0,0,5,1,0,2,0,10,12,45.45
809,John Leonard,S.J,L,14,11.333333333333,0,1,1,0,1,100.00,1,0.00,0.36,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
810,Rafael Harvey-Pinard,MTL,L,4,7.4666666666667,0,0,0,0,0,-,1,0.00,0.29,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
811,Egor Sokolov,OTT,L,8,5.8666666666667,0,0,0,0,0,-,2,0.00,0.44,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-
812,Simon Benoit,ANA,D,53,0.43333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
813,Reese Johnson,CHI,C,37,0.48333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
814,Jake Christiansen,CBJ,D,8,0.28333333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
815,Egor Zamula,PHI,D,10,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
816,Logan O'Connor,COL,R,81,3.1,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
817,Samuel Fagemo,L.A,L,4,5.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
818,Taro Hirose,DET,L,15,24.566666666667,1,1,1,0,2,100.00,2,50.00,0.43,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
819,Joe Snively,WSH,C,12,3.3166666666667,1,0,0,0,1,100.00,2,50.00,0.39,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-
820,Corey Schueneman,MTL,D,24,11.866666666667,0,1,1,0,1,100.00,3,0.00,0.12,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
821,Nico Sturm,"COL, MIN",C,74,4.9333333333333,1,1,1,0,2,100.00,1,100.00,0.17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,28.57
822,Blake Lizotte,L.A,C,70,9.3833333333333,0,0,0,0,0,-,1,0.00,0.18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,11,7,61.11
823,Brett Leason,WSH,R,36,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
824,Nolan Foote,N.J,L,7,3.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
825,Ronnie Attard,PHI,D,15,13.483333333333,0,0,0,0,0,-,3,0.00,0.28,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-
826,Peyton Krebs,"BUF, VGK",C,57,114.93333333333,0,10,6,4,10,62.50,8,0.00,0.78,14,11,6,1,0,0,0,0,0,0,0,1,3,0,1,3,0,6,3,66.67
827,Kirby Dach,CHI,C,70,125.91666666667,1,4,1,3,5,45.45,18,5.56,3.25,30,24,22,15,1,2,0,0,0,0,0,0,2,3,2,9,0,6,11,35.29
828,Bowen Byram,COL,D,30,28.6,0,0,0,0,0,-,3,0.00,0.25,7,6,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,-
829,Dylan Cozens,BUF,C,79,146.73333333333,2,7,5,2,9,39.13,20,10.00,2.71,30,26,19,9,1,4,8,4,4,0,0,1,3,1,1,1,0,30,31,49.18
830,Alex Turcotte,L.A,C,8,2.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
831,Trevor Zegras,ANA,C,75,192.35,9,8,4,4,17,77.27,34,26.47,3.31,66,44,25,6,2,3,2,1,1,0,0,0,8,1,7,13,1,14,17,45.16
832,Nils Hoglander,VAN,L,60,58.9,1,2,1,1,3,75.00,19,5.26,3.05,24,23,20,9,0,7,0,0,0,0,0,0,4,1,0,2,0,0,0,-
833,Nikita Okhotiuk,N.J,D,5,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
834,Cole Caufield,MTL,R,67,179.31666666667,5,7,5,2,12,75.00,45,11.11,5.23,82,65,49,12,1,7,0,0,0,0,0,1,8,4,1,6,0,0,0,-
835,Moritz Seider,DET,D,82,219.61666666667,2,15,9,6,17,68.00,46,4.35,2.82,77,56,15,1,1,8,0,0,0,0,0,1,4,5,11,6,1,0,0,-
836,Cam York,PHI,D,30,64.683333333333,1,3,3,0,4,80.00,6,16.67,0.52,15,10,2,0,0,2,0,0,0,0,0,0,2,1,0,0,2,0,0,-
837,Adam Beckman,MIN,L,3,2.3,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-
838,Bobby Brink,PHI,R,10,25.433333333333,0,0,0,0,0,-,2,0.00,0.1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
839,Kaapo Kakko,NYR,R,43,52.9,1,1,1,0,2,33.33,8,12.50,1.18,13,10,10,8,0,2,4,2,2,0,0,0,2,0,0,2,0,0,0,-
840,Mattias Norlinder,MTL,D,6,1.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
841,Matt Boldy,MIN,L,47,110.28333333333,3,7,4,3,10,58.82,25,12.00,2.56,42,31,27,4,0,2,0,0,0,0,0,0,0,2,1,8,0,1,0,100.00
842,Jack Hughes,N.J,C,49,133.8,7,8,7,1,15,75.00,27,25.93,3.08,49,36,29,7,1,1,0,0,0,0,0,0,10,2,1,10,1,3,4,42.86
843,Arthur Kaliyev,L.A,R,80,152.03333333333,6,3,3,0,9,64.29,44,13.64,4,73,59,34,5,2,8,2,1,1,0,0,0,0,2,3,3,0,0,0,-
844,Alex Vlasic,CHI,D,15,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
845,Ville Heinola,WPG,D,12,8.2166666666667,0,0,0,0,0,-,3,0.00,0.21,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
846,Lassi Thomson,OTT,D,16,18.366666666667,0,1,1,0,1,50.00,7,0.00,0.32,11,8,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-
847,Philip Tomasino,NSH,C,76,102.43333333333,3,6,3,3,9,100.00,18,16.67,1.79,31,24,15,4,0,3,0,0,0,0,0,0,3,1,1,6,0,5,5,50.00
848,Connor McMichael,WSH,C,68,5.25,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
849,Thomas Harley,DAL,D,34,1.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
850,Nicholas Robertson,TOR,L,10,4.8166666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-
851,Shane Pinto,OTT,C,5,4.8666666666667,0,1,1,0,1,50.00,0,-,0.12,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,33.33
852,Philip Broberg,EDM,D,23,9.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
853,Victor Soderstrom,ARI,D,16,13.65,0,0,0,0,0,-,1,0.00,0.06,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-
854,Tobias Bjornfot,L.A,D,70,5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
855,Jordan Spence,L.A,D,24,39.65,0,2,2,0,2,66.67,6,0.00,0.34,10,7,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,-
856,Vladislav Kolyachonok,ARI,D,32,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
857,Vasily Podkolzin,VAN,R,79,51.883333333333,2,1,0,1,3,50.00,4,50.00,1.04,8,6,7,7,0,1,0,0,0,0,0,0,2,3,0,0,0,0,2,0.00
858,Alex Newhook,COL,C,71,96.1,3,3,2,1,6,60.00,13,23.08,1.8,29,20,20,4,0,1,2,1,1,0,0,0,1,0,1,3,0,10,21,32.26
859,Ilya Mikheyev,TOR,R,53,58.183333333333,4,1,0,1,5,62.50,13,30.77,1.32,17,15,12,4,0,0,10,1,0,0,1,0,2,1,3,6,0,0,1,0.00
860,Arttu Ruotsalainen,BUF,C,18,14.533333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,1,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,2,0.00
861,Joel Kiviranta,DAL,L,56,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
862,Cole Schwindt,FLA,C,3,0.88333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
863,Aliaksei Protas,WSH,C,33,31.266666666667,0,1,0,1,1,50.00,2,0.00,0.28,2,2,2,2,0,0,0,0,0,0,0,1,2,0,1,1,0,3,6,33.33
864,Viktor Lodin,OTT,C,1,1.5666666666667,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
865,Santeri Hatakka,S.J,D,9,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
866,Valtteri Puustinen,PIT,R,1,1.1,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
867,Zac Jones,NYR,D,12,10.966666666667,0,0,0,0,0,-,1,0.00,0.13,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
868,Matias Maccelli,ARI,L,23,28.433333333333,0,1,0,1,1,100.00,0,-,0.11,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,-
869,Nicholas Abruzzese,TOR,C,9,9.2166666666667,0,0,0,0,0,-,1,0.00,0.15,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
870,Tyce Thompson,N.J,R,2,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
871,Drew O'Connor,PIT,L,22,19.75,0,0,0,0,0,-,2,0.00,0.26,3,3,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,5,28.57
872,Brandon Biro,BUF,L,1,1.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
873,Cole Smith,NSH,L,8,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
874,Connor Mackey,CGY,D,3,0.51666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
875,Jack Ahcan,BOS,D,6,3.1666666666667,1,0,0,0,1,100.00,1,100.00,0.15,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
876,Braden Schneider,NYR,D,43,4.0166666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
877,Lucas Raymond,DET,L,82,209.98333333333,3,11,3,8,14,63.64,30,10.00,3.48,46,35,34,11,1,2,4,2,2,0,0,2,10,0,1,14,0,2,6,25.00
878,Marco Rossi,MIN,C,2,6.3666666666667,0,0,0,0,0,-,2,0.00,0.08,2,2,0,0,0,1,2,1,1,0,0,0,0,1,0,1,0,0,1,0.00
879,Jake Neighbours,STL,L,9,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
880,Seth Jarvis,CAR,C,68,93.2,2,4,1,3,6,75.00,13,15.38,1.87,30,24,17,4,0,2,0,0,0,0,0,0,5,1,1,8,1,0,1,0.00
881,Jack Quinn,BUF,R,2,5.9666666666667,1,0,0,0,1,100.00,3,33.33,0.14,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
882,Alexis Lafrenière,NYR,L,79,91.866666666667,0,2,1,1,2,33.33,13,0.00,1.44,24,20,14,7,2,1,0,0,0,0,0,1,6,3,0,7,0,2,8,20.00
883,Dawson Mercer,N.J,C,82,146.81666666667,2,3,1,2,5,38.46,16,12.50,2.95,27,21,25,13,1,3,0,0,0,0,0,1,5,1,1,11,0,15,17,46.88
884,Justin Barron,"COL, MTL",D,7,6.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
885,Anton Lundell,FLA,C,65,42.9,1,3,0,3,4,57.14,4,25.00,0.94,13,11,9,2,0,1,2,1,1,0,0,0,3,0,0,2,0,11,8,57.89
886,Tim Stützle,OTT,L,79,242.1,7,17,9,8,24,70.59,47,14.89,5.99,85,64,55,24,1,8,2,1,1,0,0,2,12,2,5,9,0,1,1,50.00
887,Lukas Reichel,CHI,L,11,16.4,0,0,0,0,0,0.00,5,0.00,0.62,9,8,6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.00
888,Quinton Byfield,L.A,C,40,22.366666666667,0,1,0,1,1,50.00,3,0.00,0.31,4,4,2,2,0,1,0,0,0,0,0,0,1,0,0,6,0,4,4,50.00
889,Alexander Holtz,N.J,R,9,19.6,0,1,0,1,1,100.00,4,0.00,0.22,8,5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
890,Thomas Bordeleau,S.J,C,8,12.1,0,1,0,1,1,33.33,3,0.00,0.16,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-
891,Jamie Drysdale,ANA,D,81,166.13333333333,0,12,6,6,12,70.59,18,0.00,1.47,48,28,17,0,1,5,2,1,1,0,0,0,1,1,1,2,0,0,0,-
892,Hendrix Lapierre,WSH,C,6,5.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
893,Cole Perfetti,WPG,C,18,22.716666666667,0,1,1,0,1,100.00,4,0.00,0.75,9,6,7,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,-
894,Jacob Perreault,ANA,R,1,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
895,JJ Peterka,BUF,R,2,0.96666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
896,Isaak Phillips,CHI,D,4,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
897,Alexander Barabanov,S.J,L,70,124.86666666667,2,5,2,3,7,53.85,17,11.76,1.83,30,21,19,7,0,2,2,1,1,0,0,0,3,2,1,14,0,0,0,-
898,Radim Zohorna,PIT,L,17,9.1166666666667,0,0,0,0,0,-,1,0.00,0.26,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
899,Linus Sandin,PHI,R,1,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
900,Artem Zub,OTT,D,81,21.433333333333,0,0,0,0,0,-,4,0.00,0.24,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
901,Yegor Chinakhov,CBJ,R,62,76.416666666667,1,0,0,0,1,16.67,14,7.14,0.95,20,15,7,2,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,-
902,Mike Hardman,CHI,L,21,4.4,0,0,0,0,0,-,1,0.00,0.15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
903,Matt Kiersted,FLA,D,10,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
904,Jackson Cates,PHI,C,11,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
905,J.J. Moser,ARI,D,43,51.683333333333,1,1,0,1,2,50.00,3,33.33,0.15,5,3,2,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,-
906,Kent Johnson,CBJ,C,9,12.166666666667,0,2,0,2,2,100.00,1,0.00,0.16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
907,Matty Beniers,SEA,C,10,23.283333333333,2,2,1,1,4,100.00,7,28.57,1,11,8,4,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,100.00
908,William Eklund,S.J,C,9,19.4,0,3,0,3,3,75.00,5,0.00,0.77,6,6,5,2,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,-
909,Owen Power,BUF,D,8,7.7333333333333,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
910,Cole Sillinger,CBJ,C,79,67.683333333333,0,2,1,1,2,50.00,15,0.00,2.22,22,19,16,11,0,2,2,1,1,0,0,0,2,0,1,2,0,28,22,56.00
911,Mason McTavish,ANA,C,9,17.55,0,1,0,1,1,25.00,0,-,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
912,Jesper Froden,BOS,R,7,5.9333333333333,0,0,0,0,0,-,2,0.00,0.11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
913,Marc McLaughlin,BOS,C,11,1.7,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
914,Nick Blankenburg,CBJ,D,7,4.4166666666667,1,0,0,0,1,50.00,1,100.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
915,Ben Meyers,COL,C,5,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
