id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
467,David Pastrnak,BOS,R,48,159.33333333333,3,7,4,3,10,71.43,35,8.57,3.42,80,49,29,6,1,4,0,0,0,0,0,1,4,1,1,8,0,0,0,-
468,Adrian Kempe,L.A,C,56,155.3,4,10,8,2,14,63.64,47,8.51,3.94,92,64,29,7,1,6,6,3,3,0,0,0,4,0,2,5,0,2,2,50.00
469,Brendan Lemieux,"L.A, NYR",L,49,26.25,0,0,0,0,0,-,1,0.00,0.18,3,2,2,1,0,0,25,4,0,3,1,0,0,0,1,2,0,1,2,33.33
470,Jayce Hawryluk,VAN,C,30,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
471,Ivan Barbashev,STL,C,38,4.8,1,0,0,0,1,100.00,1,100.00,0.17,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
472,Marcus Pettersson,PIT,D,47,12.166666666667,0,0,0,0,0,0.00,2,0.00,0.05,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
473,Ryan MacInnis,CBJ,C,16,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
474,Nicolas Aube-Kubel,PHI,R,50,8.7666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,3,0,0,0,-
475,Brandon Montour,"BUF, FLA",D,50,26.466666666667,0,1,1,0,1,50.00,4,0.00,0.22,5,5,0,0,0,1,10,1,0,0,1,0,0,0,1,2,0,0,0,-
476,Ryan Donato,S.J,C,50,84.316666666667,2,5,3,2,7,53.85,18,11.11,3.84,29,27,27,18,1,5,2,1,1,0,0,0,0,1,2,5,1,10,9,52.63
477,Christian Dvorak,ARI,C,56,152.93333333333,8,2,1,1,10,90.91,16,50.00,3.66,32,28,28,20,0,0,2,1,1,0,0,0,0,0,1,5,1,75,53,58.59
478,Juho Lammikko,FLA,C,44,3.9666666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,50.00
479,Warren Foegele,CAR,L,53,5.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
480,Brayden Point,T.B,C,56,173.85,5,9,4,5,14,46.67,35,14.29,4.39,50,43,41,15,0,4,0,0,0,0,0,0,4,4,1,4,1,51,39,56.67
481,Louie Belpedio,MIN,D,1,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
482,Jake Walman,STL,D,24,1.3166666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
483,Mark Friedman,"PHI, PIT",D,9,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
484,Michael Amadio,"L.A, OTT",C,25,33.233333333333,0,1,0,1,1,inf,3,0.00,0.34,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,33.33
485,William Lagesson,EDM,D,19,0.83333333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
486,Lucas Wallmark,"CHI, FLA",C,20,5.1666666666667,0,2,1,1,2,100.00,2,0.00,0.17,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,66.67
487,Chase De Leo,ANA,C,1,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
488,Devon Toews,COL,D,53,89.616666666667,2,4,1,3,6,75.00,9,22.22,0.51,19,11,4,0,0,1,0,0,0,0,0,0,1,1,0,2,2,0,0,-
489,Viktor Arvidsson,NSH,R,50,107.58333333333,2,1,1,0,3,33.33,23,8.70,2.18,47,33,18,6,0,4,0,0,0,0,0,1,6,0,0,4,0,1,1,50.00
490,Sam Lafferty,PIT,"C, R",34,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,9,3,2,1,0,1,0,0,0,0,0,0,0,-
491,Danton Heinen,ANA,L,43,39.8,1,0,0,0,1,100.00,9,11.11,0.93,17,13,9,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,-
492,Michael Bunting,ARI,L,21,39.8,3,0,0,0,3,37.50,5,60.00,1.5,7,7,7,5,0,1,4,2,2,0,0,0,1,1,0,0,0,1,1,50.00
493,Ben Thomas,T.B,D,5,1.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
494,Gustav Forsling,FLA,D,43,20.383333333333,1,2,2,0,3,75.00,4,25.00,0.31,8,6,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
495,Clark Bishop,OTT,C,13,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
496,Dakota Joshua,STL,C,12,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
497,Oskar Lindblom,PHI,L,50,24.966666666667,0,0,0,0,0,0.00,4,0.00,0.34,5,5,3,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,-
498,Daniel Walcott,T.B,L,1,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
499,Anthony Angello,PIT,C,19,15.233333333333,1,0,0,0,1,100.00,4,25.00,0.4,5,4,5,3,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,-
500,Anders Bjork,"BOS, BUF",L,45,2.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
501,Kevin Labanc,S.J,R,55,116.21666666667,0,3,3,0,3,37.50,24,0.00,2.07,44,31,17,4,2,3,5,1,0,1,0,1,4,3,1,2,0,0,0,-
502,Sammy Blais,STL,L,36,1.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
503,Victor Olofsson,BUF,L,56,161.25,7,8,6,2,15,65.22,31,22.58,3.38,60,45,20,5,0,4,0,0,0,0,0,2,5,1,1,4,0,0,0,-
504,Pierre Engvall,TOR,L,42,3.7666666666667,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,55.56
505,Ondrej Kase,BOS,R,3,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
506,Jake Evans,MTL,C,47,5.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,14,3,2,0,1,0,0,0,0,1,0,2,0,100.00
507,Matthew Highmore,"CHI, VAN",C,42,2.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
508,Dryden Hunt,ARI,L,26,3.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
509,Andrew Mangiapane,CGY,L,56,98.133333333333,2,3,1,2,5,50.00,8,25.00,1.56,20,13,16,3,0,2,6,2,2,0,0,0,1,2,0,3,0,0,0,-
510,Frank Vatrano,FLA,C,56,88.183333333333,1,2,0,2,3,42.86,12,8.33,1.48,26,21,9,2,0,2,6,3,3,0,0,0,1,2,0,3,0,1,1,50.00
511,Noah Hanifin,CGY,D,47,35.55,0,3,1,2,3,75.00,4,0.00,0.3,11,5,4,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,-
512,Rasmus Andersson,CGY,D,56,147.8,1,5,2,3,6,42.86,28,3.57,1.92,47,37,4,0,0,1,4,2,2,0,0,1,7,0,2,8,4,0,0,-
513,Kyle Connor,WPG,L,56,168.2,8,3,1,2,11,64.71,52,15.38,5.44,95,77,50,7,0,7,0,0,0,0,0,0,8,2,2,4,0,0,0,-
514,Jonas Siegenthaler,"N.J, WSH",D,15,0.48333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
515,Colin White,OTT,C,45,69.766666666667,2,2,2,0,4,66.67,9,22.22,1.44,12,10,11,8,0,1,0,0,0,0,0,0,2,2,1,3,0,10,18,35.71
516,Pavel Zacha,N.J,C,50,126.7,5,5,0,5,10,83.33,25,20.00,2.89,42,35,24,5,0,3,2,1,1,0,0,0,4,0,2,2,0,48,48,50.00
517,Connor McDavid,EDM,C,56,226.11666666667,9,24,12,12,33,76.74,57,15.79,6.54,86,69,58,21,2,6,4,2,2,0,0,1,13,3,0,8,0,11,3,78.57
518,Jack Eichel,BUF,C,21,71.066666666667,1,8,1,7,9,69.23,17,5.88,2.06,35,30,16,2,0,0,0,0,0,0,0,0,4,0,0,3,0,42,28,60.00
519,Vince Dunn,STL,D,43,70.883333333333,2,5,3,2,7,70.00,8,25.00,0.7,19,12,9,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,-
520,Travis Dermott,TOR,D,51,1.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
521,Jordan Greenway,MIN,L,56,28.916666666667,0,1,1,0,1,100.00,4,0.00,0.37,7,5,3,1,0,2,15,6,5,1,0,0,1,0,0,3,0,1,4,20.00
522,Timo Meier,S.J,R,54,90.35,2,7,2,5,9,90.00,22,9.09,3.33,40,30,21,11,0,4,0,0,0,0,0,2,5,3,2,6,0,1,4,20.00
523,Jakub Zboril,BOS,D,42,25.383333333333,0,2,0,2,2,100.00,0,-,0.06,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
524,Erik Cernak,T.B,D,46,11.383333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,-
525,Mikko Rantanen,COL,R,52,196.31666666667,9,14,7,7,23,71.88,56,16.07,6.69,90,71,46,15,1,3,8,4,4,0,0,0,2,2,2,8,0,1,6,14.29
526,Jansen Harkins,WPG,C,26,2.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
527,Sebastian Aho,CAR,C,56,161.41666666667,5,11,8,3,16,57.14,34,14.71,3.49,58,46,29,6,1,6,6,3,3,0,0,1,11,2,3,6,1,9,6,60.00
528,Oliver Kylington,CGY,D,8,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
529,Evgeny Svechnikov,DET,R,21,28.616666666667,1,1,0,1,2,100.00,4,25.00,0.71,8,5,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-
530,Christian Fischer,ARI,R,52,18.566666666667,0,1,1,0,1,25.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,5,16.67
531,Keegan Kolesar,VGK,R,44,1.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
532,David Kase,PHI,R,1,1.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
533,Travis Konecny,PHI,R,50,110.25,4,7,5,2,11,73.33,16,25.00,2.58,29,22,19,11,1,1,8,4,4,0,0,0,4,0,2,6,2,1,6,14.29
534,Dylan Strome,CHI,C,40,118.63333333333,4,3,3,0,7,53.85,18,22.22,3.39,29,23,22,15,0,5,2,1,1,0,0,0,0,1,1,3,0,49,53,48.04
535,Brandon Carlo,BOS,D,27,0.91666666666667,0,0,0,0,0,-,1,0.00,0.02,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
536,Brock Boeser,VAN,R,56,194.8,8,5,3,2,13,61.90,41,19.51,5.16,68,54,42,19,0,3,2,1,1,0,0,0,10,0,1,4,0,0,0,-
537,Mathew Barzal,NYI,C,55,134.75,1,6,2,4,7,63.64,17,5.88,2.24,33,23,25,11,0,6,2,1,1,0,0,0,3,0,1,6,0,13,17,43.33
538,Glenn Gawdin,CGY,C,7,1.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
539,Nicholas Merkley,N.J,R,27,17.183333333333,0,0,0,0,0,-,3,0.00,0.46,5,4,2,1,0,2,5,1,0,1,0,0,0,0,1,0,0,0,0,-
540,Roope Hintz,DAL,L,41,109.81666666667,6,12,7,5,18,81.82,22,27.27,3.11,44,37,28,15,0,2,0,0,0,0,0,0,2,1,1,4,0,19,17,52.78
541,Ethan Bear,EDM,D,43,22.55,0,0,0,0,0,0.00,4,0.00,0.17,6,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-
542,Caleb Jones,EDM,D,33,1.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
543,Austin Wagner,L.A,L,44,5.2,0,0,0,0,0,-,2,0.00,0.15,2,2,2,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
544,Jack Roslovic,CBJ,C,48,86.966666666667,4,6,2,4,10,83.33,10,40.00,1.76,15,13,12,3,0,0,4,2,2,0,0,1,7,2,2,5,0,17,19,47.22
545,Zach Werenski,CBJ,D,35,71.616666666667,0,5,4,1,5,100.00,3,0.00,0.33,13,6,1,0,0,2,2,1,1,0,0,0,1,0,1,0,0,0,0,-
546,Nicolas Roy,VGK,C,50,18.366666666667,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,80.00
547,Anthony Beauvillier,NYI,L,47,84.783333333333,3,1,1,0,4,57.14,15,20.00,1.85,30,20,20,5,1,2,0,0,0,0,0,0,5,0,1,2,0,2,1,66.67
548,Daniel Sprong,WSH,R,42,25.4,0,0,0,0,0,0.00,2,0.00,0.16,6,3,1,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,-
549,Jeremy Lauzon,BOS,D,41,2.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
550,Thomas Chabot,OTT,D,49,157.56666666667,0,5,1,4,5,38.46,14,0.00,0.86,32,19,9,1,0,4,8,4,4,0,0,0,8,3,0,7,1,0,0,-
551,Mathieu Joseph,T.B,R,56,5.0333333333333,1,1,0,1,2,100.00,2,50.00,0.16,2,2,2,1,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,50.00
552,Lawson Crouse,ARI,L,51,13.516666666667,0,1,1,0,1,33.33,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,3,50.00
553,Kyle Capobianco,ARI,D,2,4.45,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-
554,Mitchell Stephens,T.B,C,7,1.4666666666667,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
555,Mitchell Marner,TOR,R,55,157.18333333333,0,12,9,3,12,60.00,24,0.00,2.56,56,34,32,5,2,4,2,1,1,0,0,1,10,0,0,4,2,0,0,-
556,Zach Senyshyn,BOS,R,8,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
557,Jacob Larsson,ANA,D,46,3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
558,Joel Eriksson Ek,MIN,C,56,64.45,0,2,2,0,2,28.57,6,0.00,1.64,10,10,8,7,0,2,2,1,1,0,0,0,0,1,4,2,0,25,23,52.08
559,Denis Gurianov,DAL,R,55,118.16666666667,4,4,4,0,8,50.00,25,16.00,2.85,56,40,23,6,0,3,5,1,0,1,0,0,6,3,1,3,1,0,0,-
560,Jake DeBrusk,BOS,L,41,57.216666666667,2,1,1,0,3,75.00,8,25.00,1.11,10,8,8,5,0,2,0,0,0,0,0,0,3,0,3,3,0,0,1,0.00
561,Ivan Provorov,PHI,D,56,124.3,0,10,5,5,10,62.50,17,0.00,1.02,37,22,5,1,0,0,0,0,0,0,0,0,4,2,1,4,2,0,0,-
562,Gabriel Carlsson,CBJ,D,14,1.6833333333333,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
563,John Marino,PIT,D,52,70.433333333333,1,3,2,1,4,57.14,8,12.50,0.48,12,10,3,0,0,0,0,0,0,0,0,0,2,1,2,3,1,0,0,-
564,Yakov Trenin,NSH,C,45,7.7333333333333,0,0,0,0,0,-,1,0.00,0.25,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
565,Austin Czarnik,NYI,C,4,6.55,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50.00
566,Anthony Cirelli,T.B,C,50,86.083333333333,1,3,1,2,4,40.00,7,14.29,1.36,14,13,8,4,0,2,0,0,0,0,0,1,2,1,1,3,0,15,14,51.72
567,Tanner Kero,DAL,C,39,22.05,0,2,1,1,2,100.00,3,0.00,0.19,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,2,33.33
568,Evan Rodrigues,PIT,C,35,37.733333333333,2,0,0,0,2,50.00,8,25.00,0.65,12,10,7,3,0,0,0,0,0,0,0,1,2,0,1,5,0,3,9,25.00
569,Artemi Panarin,NYR,L,42,153.3,5,11,7,4,16,66.67,35,14.29,3.84,77,54,36,6,1,6,0,0,0,0,0,1,2,3,2,3,0,0,0,-
570,Dean Kukan,CBJ,D,35,0.71666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
571,Noel Acciari,FLA,C,41,17.016666666667,1,1,1,0,2,66.67,9,11.11,1.85,9,9,9,8,0,4,5,1,0,1,0,1,0,0,1,5,0,7,9,43.75
572,Derek Ryan,CGY,C,43,10.466666666667,0,0,0,0,0,-,2,0.00,0.45,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,33.33
573,Kevin Stenlund,CBJ,C,32,32.966666666667,0,1,0,1,1,100.00,4,0.00,0.55,5,5,5,2,0,0,0,0,0,0,0,0,1,0,1,4,0,5,5,50.00
574,William Borgen,BUF,D,10,0.2,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
575,Christian Wolanin,"L.A, OTT",D,18,20.5,0,0,0,0,0,-,1,0.00,0.07,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
576,Alexandre Carrier,NSH,D,19,7.25,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
577,Conor Garland,ARI,R,49,137.03333333333,2,6,5,1,8,61.54,25,8.00,2.46,54,38,23,3,0,3,4,2,2,0,0,0,2,2,1,7,0,1,2,33.33
578,Dmytro Timashov,NYI,L,1,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
579,Niko Mikkola,STL,D,30,0.86666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
580,Kirill Kaprizov,MIN,L,55,167.36666666667,8,3,3,0,11,78.57,36,22.22,5.65,59,49,46,20,1,2,4,2,2,0,0,1,4,2,1,4,0,1,5,16.67
581,Dominik Simon,CGY,C,11,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
582,Christian Jaros,S.J,D,7,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
583,Rudolfs Balcers,S.J,L,41,48.683333333333,0,1,0,1,1,25.00,4,0.00,0.71,11,7,6,3,0,1,0,0,0,0,0,0,1,0,3,2,1,0,1,0.00
584,Troy Terry,ANA,R,48,82.733333333333,0,0,0,0,0,0.00,11,0.00,1.74,22,18,13,4,0,0,6,3,3,0,0,0,3,0,1,3,0,0,0,-
585,Adam Gaudette,"CHI, VAN",C,40,40.583333333333,0,3,1,2,3,75.00,5,0.00,0.89,9,7,9,1,0,0,2,1,1,0,0,0,1,0,0,2,0,14,15,48.28
586,Vladislav Gavrikov,CBJ,D,55,3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
587,Mason Appleton,WPG,C,56,31.516666666667,0,0,0,0,0,0.00,5,0.00,1.01,6,6,6,4,0,1,2,1,1,0,0,0,0,1,0,5,0,0,0,-
588,Steven Lorentz,CAR,C,45,4.1166666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,28.57
589,Markus Nutivaara,FLA,D,30,18.05,0,0,0,0,0,0.00,3,0.00,0.12,4,3,2,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,-
590,Matt Roy,L.A,D,44,21.516666666667,0,1,0,1,1,50.00,0,-,0.1,7,3,3,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,-
591,Sami Niku,WPG,D,6,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
592,Kole Sherwood,CBJ,R,6,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
593,Lane Pederson,ARI,C,15,16.35,0,1,1,0,1,33.33,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,42.86
594,Mason Marchment,FLA,L,33,29.2,0,0,0,0,0,0.00,2,0.00,0.18,4,2,2,2,0,1,2,1,1,0,0,1,3,1,0,3,0,2,1,66.67
595,Adam Brooks,TOR,C,11,1.4166666666667,1,0,0,0,1,100.00,1,100.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
596,Philippe Myers,PHI,D,44,2.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
597,Ryan Lomberg,FLA,L,34,1.85,0,0,0,0,0,-,1,0.00,0.16,1,1,1,1,0,0,15,3,0,3,0,0,0,0,0,0,0,0,0,-
598,Dan Renouf,COL,D,18,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
599,Kevin Rooney,NYR,C,54,5.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,2,6,25.00
600,Brandon Tanev,PIT,L,32,3.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,1,0,0,0,-
601,Matthew Tkachuk,CGY,L,56,171.95,4,11,9,2,15,71.43,40,10.00,5.72,61,53,43,26,0,3,13,5,4,1,0,1,9,0,2,5,1,1,0,100.00
602,Luke Kunin,NSH,C,38,25.083333333333,0,0,0,0,0,-,1,0.00,0.19,3,2,3,1,0,1,2,1,1,0,0,0,1,0,0,1,0,0,3,0.00
603,Auston Matthews,TOR,C,52,154.66666666667,8,3,0,3,11,68.75,46,17.39,5.79,82,70,54,17,1,6,2,1,1,0,0,0,6,3,0,5,1,19,17,52.78
604,Wade Allison,PHI,R,14,23.35,1,0,0,0,1,100.00,4,25.00,0.79,4,4,4,4,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,-
605,Adam Fox,NYR,D,55,186.18333333333,2,20,7,13,22,75.86,23,8.70,1.5,41,30,13,1,0,3,0,0,0,0,0,0,4,4,0,4,2,0,0,-
606,Ryan Lindgren,NYR,D,51,6.5166666666667,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-
607,Charlie McAvoy,BOS,D,51,93.7,1,5,2,3,6,60.00,8,12.50,1,27,20,6,0,0,1,4,2,2,0,0,0,3,3,0,4,5,0,0,-
608,Julien Gauthier,NYR,R,30,7.0166666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
609,Libor Hajek,NYR,D,44,3.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
610,Rasmus Asplund,BUF,C,28,0.38333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
611,Carl Grundstrom,L.A,R,47,41.15,0,2,0,2,2,66.67,5,0.00,0.93,5,5,5,4,0,2,0,0,0,0,0,0,0,0,3,4,0,0,0,-
612,Alex DeBrincat,CHI,L,52,187.15,9,8,3,5,17,80.95,33,27.27,4.31,55,40,43,12,0,4,2,1,1,0,0,1,7,0,8,4,0,2,3,40.00
613,Patrik Laine,"CBJ, WPG","L, R",46,94.15,4,2,1,1,6,54.55,21,19.05,1.35,37,28,14,1,0,5,2,1,1,0,0,1,4,0,0,2,0,0,0,-
614,Clayton Keller,ARI,R,56,147.83333333333,3,6,3,3,9,50.00,21,14.29,2.35,42,35,18,8,0,1,2,1,1,0,0,1,1,0,1,5,0,4,6,40.00
615,Jesse Puljujarvi,EDM,R,55,58.4,2,2,1,1,4,66.67,9,22.22,1.95,14,11,11,8,0,2,2,1,1,0,0,0,1,0,2,5,0,0,0,-
616,Jakob Chychrun,ARI,D,56,148.08333333333,4,7,4,3,11,68.75,39,10.26,2.53,70,52,17,2,0,10,2,1,1,0,0,0,6,2,1,7,0,0,0,-
617,Dillon Dube,CGY,C,51,58.716666666667,2,0,0,0,2,50.00,10,20.00,0.85,18,15,8,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,-
618,Kale Clague,L.A,D,18,16.316666666667,0,0,0,0,0,0.00,2,0.00,0.03,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-
619,Sam Steel,ANA,C,42,50.483333333333,0,0,0,0,0,0.00,3,0.00,0.94,6,5,6,4,0,1,0,0,0,0,0,0,2,0,1,2,0,23,9,71.88
620,Brett Howden,NYR,C,42,8.3333333333333,0,0,0,0,0,-,1,0.00,0.11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,41.67
621,Olli Juolevi,VAN,D,23,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
622,Kieffer Bellows,NYI,L,14,11.316666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
623,Tim Gettinger,NYR,L,2,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
