id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
303,Cody Goloubef,COL,D,33,491.4,0,5,2,3,5,35.71,33,0.00,0.72,57,40,11,0,0,4,23,10,9,1,0,2,6,5,28,14,28,0,0,-
304,Roman Josi,NSH,D,72,1333.1166666667,5,20,11,9,25,41.67,156,3.21,5.35,285,197,75,11,4,13,12,6,6,0,0,11,29,13,50,74,85,0,0,-
305,Justin Schultz,PIT,D,78,1304.0333333333,7,16,7,9,23,32.39,112,6.25,5.13,215,147,60,11,3,13,24,12,12,0,0,5,30,19,65,155,101,0,0,-
306,Aaron Ness,WSH,D,2,25.666666666667,0,0,0,0,0,-,0,-,0.02,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,-
307,Patrick Wiercioch,COL,D,57,796.95,4,8,3,5,12,66.67,57,7.02,1.93,123,77,26,5,2,4,23,10,9,1,0,4,15,5,44,50,52,0,0,-
308,Zac Dalpe,MIN,C,9,76.65,1,2,0,2,3,60.00,8,12.50,0.57,14,11,7,3,1,2,2,1,1,0,0,2,0,3,5,4,5,26,31,45.61
309,Cameron Gaunce,PIT,D,12,137.83333333333,1,3,3,0,4,66.67,8,12.50,0.39,17,14,1,1,0,4,11,4,3,1,0,1,5,1,23,12,8,0,0,-
310,Travis Hamonic,NYI,D,49,829.8,3,10,6,4,13,43.33,63,4.76,2.39,137,95,26,7,3,8,16,4,3,0,1,5,30,12,54,57,84,0,0,-
311,Derek Stepan,NYR,C,81,1115.6166666667,9,22,14,8,31,65.96,155,5.81,10.25,246,193,107,51,8,10,16,8,8,0,0,5,44,40,25,83,38,529,574,47.96
312,Marco Scandella,MIN,D,71,1129.3,4,8,4,4,12,25.53,80,5.00,3.04,177,113,36,7,2,10,18,9,9,0,0,7,35,21,46,82,70,0,0,-
313,Jimmy Hayes,BOS,R,58,511.83333333333,2,3,2,1,5,29.41,72,2.78,5.97,130,95,68,34,2,9,17,7,6,1,0,5,12,14,74,59,10,14,39,26.42
314,Jori Lehtera,STL,C,64,816.95,6,10,5,5,16,51.61,61,9.84,5.66,87,68,60,37,4,2,28,14,14,0,0,11,9,21,61,73,24,350,353,49.79
315,Michael Stone,"ARI, CGY",D,64,1028.8833333333,2,8,5,3,10,30.30,62,3.23,1.74,150,98,25,1,3,10,18,9,9,0,0,6,20,3,114,86,106,1,0,100.00
316,Adam Henrique,N.J,C,82,1026,10,13,7,6,23,65.71,99,10.10,9.51,177,138,113,50,4,9,34,13,12,0,1,12,18,30,77,75,48,421,452,48.22
317,Lance Bouma,CGY,"C, L",61,583.66666666667,3,4,1,3,7,38.89,47,6.38,4.7,83,69,52,31,6,3,19,8,7,1,0,9,9,14,126,62,31,3,5,37.50
318,David Warsofsky,PIT,D,7,95.216666666667,0,1,1,0,1,25.00,11,0.00,0.42,28,20,4,0,0,0,4,2,2,0,0,0,1,2,1,3,12,0,0,-
319,Dale Weise,PHI,R,64,745.28333333333,7,6,3,3,13,44.83,87,8.05,6.84,134,112,79,30,2,7,11,3,2,1,0,3,13,13,129,68,23,3,0,100.00
320,TJ Brodie,CGY,D,82,1440.25,2,14,6,8,16,38.10,49,4.08,2.69,144,89,39,7,3,7,14,7,7,0,0,10,61,38,24,70,94,0,0,-
321,Gustav Nyquist,DET,"C, R",76,1050.6333333333,10,27,16,11,37,69.81,128,7.81,11.39,221,173,131,58,4,15,6,3,3,0,0,13,25,28,50,61,17,4,0,100.00
322,Derek Grant,"BUF, NSH",C,46,321.51666666667,0,4,2,2,4,66.67,37,0.00,3.03,57,53,25,16,4,1,10,5,5,0,0,2,4,5,25,21,16,160,142,52.98
323,Matt Calvert,CBJ,L,65,737,5,4,1,3,9,39.13,77,6.49,7.61,135,109,86,53,7,9,12,6,6,0,0,8,15,15,58,85,22,1,13,7.14
324,Greg Pateryn,"DAL, MTL",D,36,526.68333333333,1,8,1,7,9,45.00,41,2.44,1.34,89,64,15,0,2,2,6,3,3,0,0,0,22,3,69,59,59,0,0,-
325,Mark Borowiecki,OTT,D,70,915.43333333333,1,2,2,0,3,13.64,50,2.00,1.89,115,74,28,3,4,6,85,29,20,9,0,18,14,5,351,134,80,1,0,100.00
326,Philip Larsen,VAN,D,26,350.63333333333,1,3,2,1,4,40.00,21,4.76,1,48,28,12,3,0,0,4,2,2,0,0,0,13,4,11,25,21,0,0,-
327,Matt Martin,TOR,L,82,699.76666666667,5,4,2,2,9,45.00,62,8.06,5.9,109,92,60,29,6,8,59,18,12,5,1,15,13,14,295,109,24,0,8,0.00
328,Cam Atkinson,CBJ,R,82,1052.6166666667,16,13,10,3,29,69.05,172,9.30,13.72,278,211,158,62,10,26,16,8,8,0,0,6,15,25,25,36,26,1,1,50.00
329,Jared Spurgeon,MIN,D,76,1417,6,20,10,10,26,36.62,104,5.77,4.46,195,145,38,10,0,11,12,6,6,0,0,6,17,19,41,114,103,0,0,-
330,Mark Barberio,"COL, MTL",D,60,944.93333333333,1,8,5,3,9,30.00,67,1.49,2.92,162,103,38,4,1,6,10,5,5,0,0,4,26,15,19,59,51,0,0,-
331,Luke Witkowski,T.B,D,34,329.76666666667,0,4,0,4,4,40.00,24,0.00,1.8,42,31,19,7,2,6,30,12,10,2,0,3,8,2,81,52,21,0,0,-
332,Ben Smith,"COL, TOR",R,40,367.16666666667,2,2,1,1,4,44.44,30,6.67,3.51,54,44,36,20,1,2,4,2,2,0,0,3,5,6,28,55,26,172,145,54.26
333,Tommy Wingels,"OTT, S.J",C,73,704.56666666667,7,5,4,1,12,66.67,79,8.86,6.9,114,99,67,40,5,15,18,9,9,0,0,13,15,12,124,112,37,103,141,42.21
334,Zach Redmond,MTL,D,16,195.43333333333,0,5,1,4,5,41.67,12,0.00,0.36,35,19,8,1,1,2,2,1,1,0,0,0,6,5,25,24,13,0,0,-
335,Matt Bartkowski,CGY,D,24,352.78333333333,1,1,0,1,2,15.38,16,6.25,0.64,48,28,15,1,0,0,11,4,3,1,0,1,13,3,45,21,11,0,0,-
336,Dalton Prout,"CBJ, N.J",D,29,375.21666666667,0,6,2,4,6,30.00,12,0.00,0.37,35,20,6,0,1,0,19,8,7,1,0,2,10,3,41,17,22,0,0,-
337,Jordie Benn,"DAL, MTL",D,71,1033,3,8,5,3,11,34.38,48,6.25,2.1,139,85,30,4,0,11,14,7,7,0,0,5,42,11,54,65,104,0,0,-
338,Antoine Roussel,DAL,L,60,722.65,11,12,9,3,23,63.89,71,15.49,6.77,139,100,82,47,3,7,48,18,14,4,0,19,35,12,61,92,32,7,8,46.67
339,Tyler Johnson,T.B,C,66,862.53333333333,11,14,5,9,25,71.43,85,12.94,8.77,166,133,104,44,9,6,16,8,8,0,0,9,23,20,43,49,23,409,388,51.32
340,Brian Lashoff,DET,D,5,60.716666666667,0,0,0,0,0,0.00,1,0.00,0.06,5,2,1,0,0,0,0,0,0,0,0,0,1,0,8,7,4,0,0,-
341,Mike Hoffman,OTT,"C, L",74,1001.75,13,19,15,4,32,59.26,123,10.57,8.93,245,176,103,34,9,15,35,16,15,1,0,7,43,38,35,42,20,8,6,57.14
342,Tyler Bozak,TOR,C,78,1037.6833333333,11,26,18,8,37,64.91,98,11.22,10.46,158,135,110,57,7,4,20,9,9,0,0,9,42,46,40,71,24,610,469,56.53
343,Jordan Schroeder,MIN,C,37,360.08333333333,6,6,3,3,12,85.71,37,16.22,2.24,55,49,28,8,3,2,0,0,0,0,0,4,5,11,29,23,15,19,21,47.50
344,Marcus Johansson,WSH,L,82,1099.6666666667,14,18,13,5,32,57.14,100,14.00,8,168,123,104,35,4,11,4,2,2,0,0,13,35,31,29,95,21,6,7,46.15
345,Kyle Palmieri,N.J,"C, R",80,1034.7333333333,15,14,6,8,29,69.05,118,12.71,10.06,224,167,118,54,6,11,24,12,12,0,0,16,24,23,112,98,29,8,9,47.06
346,Simon Despres,ANA,D,1,9.4666666666667,0,0,0,0,0,-,0,-,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
347,Ryan O'Reilly,BUF,C,72,1090.8333333333,11,14,7,7,25,65.79,134,8.21,10.28,209,173,117,59,9,9,6,2,2,0,0,18,18,49,20,35,36,662,480,57.97
348,Kyle Clifford,L.A,L,73,768.21666666667,4,6,6,0,10,71.43,117,3.42,9.51,193,161,99,49,7,16,51,15,8,7,0,12,6,17,145,96,7,2,3,40.00
349,Alex Chiasson,CGY,R,81,940.48333333333,11,9,4,5,20,64.52,94,11.70,7.49,148,115,81,45,9,6,28,11,9,2,0,5,19,29,71,89,16,7,22,24.14
350,Jakob Silfverberg,ANA,R,79,1108.4666666667,16,18,11,7,34,70.83,180,8.89,14.53,299,235,181,72,21,21,16,8,8,0,0,10,30,33,43,114,38,0,2,0.00
351,Anton Lander,EDM,C,22,168.95,1,3,1,2,4,57.14,11,9.09,0.67,19,16,7,1,0,0,2,1,1,0,0,0,4,5,26,12,0,60,44,57.69
352,John Tavares,NYI,C,77,1176.8333333333,15,21,10,11,36,63.16,161,9.32,16.82,307,229,200,89,10,12,26,13,13,0,0,23,65,47,38,54,17,560,589,48.74
353,Victor Hedman,T.B,D,79,1422.7,7,21,12,9,28,48.28,102,6.86,6.1,271,175,57,10,2,13,29,13,12,1,0,12,57,28,81,108,104,0,0,-
354,Matt Duchene,COL,C,77,1059.2833333333,11,14,8,6,25,78.13,122,9.02,12.36,213,177,133,63,10,11,8,4,4,0,0,12,38,47,39,60,32,479,297,61.73
355,Evander Kane,BUF,L,70,1058.5666666667,23,9,4,5,32,84.21,214,10.75,14.39,353,282,166,82,16,14,63,25,23,1,1,12,27,27,104,85,21,33,39,45.83
356,Brayden Schenn,PHI,C,79,1046.35,4,18,12,6,22,61.11,84,4.76,8.66,171,130,104,48,2,15,25,11,10,1,0,10,31,17,177,100,38,204,244,45.54
357,Oliver Ekman-Larsson,ARI,D,79,1430.0333333333,3,15,7,8,18,33.96,93,3.23,4.04,208,149,49,7,1,9,32,16,16,0,0,12,35,12,95,113,65,0,0,-
358,Nazem Kadri,TOR,C,82,1110.9333333333,16,22,12,10,38,76.00,184,8.70,15.41,328,250,185,77,12,17,45,21,20,1,0,18,47,54,119,177,30,492,530,48.14
359,Magnus Paajarvi,STL,L,32,355.68333333333,7,5,3,2,12,66.67,48,14.58,3.92,78,60,48,29,3,3,4,2,2,0,0,5,0,10,29,37,13,1,2,33.33
360,Ryan Ellis,NSH,D,71,1274.6833333333,10,10,6,4,20,36.36,84,11.90,3.33,183,125,40,5,0,12,6,3,3,0,0,17,30,23,52,62,103,0,0,-
361,Calvin de Haan,NYI,D,82,1379.9833333333,3,15,9,6,18,27.27,102,2.94,3.79,228,156,43,7,4,11,22,11,11,0,0,9,47,21,125,108,152,0,0,-
362,Zack Kassian,EDM,R,79,867.68333333333,7,17,8,9,24,64.86,105,6.67,8.47,156,130,95,54,7,11,50,19,15,4,0,9,33,20,196,62,11,4,6,40.00
363,Dmitry Kulikov,BUF,D,47,872.53333333333,1,1,0,1,2,12.50,33,3.03,1.2,90,53,17,1,2,4,22,10,10,0,0,4,29,14,54,90,61,0,0,-
364,Peter Holland,"ARI, TOR",C,48,534.93333333333,4,6,2,4,10,62.50,68,5.88,5.79,110,93,64,25,4,7,14,7,7,0,0,7,10,21,36,28,8,200,247,44.74
365,Nick Leddy,NYI,D,81,1448.8833333333,7,17,13,4,24,40.00,98,7.14,4.16,195,142,54,10,1,6,12,6,6,0,0,5,38,21,59,63,93,0,0,-
366,Chris Kreider,NYR,"C, L",75,1039.8166666667,19,17,10,7,36,78.26,143,13.29,14.85,243,202,158,85,14,10,43,20,19,1,0,14,26,17,126,79,29,4,4,50.00
367,Jacob Josefson,N.J,C,38,404.53333333333,1,8,3,5,9,60.00,40,2.50,4,78,67,45,18,5,3,14,7,7,0,0,4,7,6,30,41,12,149,140,51.56
368,John Moore,N.J,D,63,950.4,9,7,4,3,16,47.06,80,11.25,3.61,186,124,30,6,2,7,22,7,6,0,1,7,33,5,61,74,48,0,0,-
369,Brayden McNabb,L.A,D,49,700.68333333333,2,2,0,2,4,22.22,46,4.35,2.35,122,73,34,6,3,6,37,14,11,3,0,8,30,9,106,85,48,0,0,-
370,Reilly Smith,FLA,R,80,1061.6666666667,7,14,7,7,21,63.64,104,6.73,9.72,195,144,115,48,10,13,8,4,4,0,0,6,22,37,67,69,25,3,1,75.00
371,Taylor Beck,"EDM, NYR",L,5,42.6,0,0,0,0,0,-,5,0.00,0.3,11,5,4,3,0,0,4,2,2,0,0,0,2,1,5,6,0,0,1,0.00
372,Tomas Tatar,DET,"C, L",82,1145.5666666667,19,16,9,7,35,66.04,127,14.96,12.75,235,176,142,60,4,8,24,12,12,0,0,12,31,32,92,85,23,7,3,70.00
373,Tyson Barrie,COL,D,74,1385.7333333333,6,19,15,4,25,56.82,125,4.80,5.38,273,186,66,16,6,16,14,7,7,0,0,6,41,15,30,85,67,0,0,-
374,Eric Gelinas,COL,D,27,303.95,0,1,0,1,1,10.00,29,0.00,0.72,62,43,5,0,1,2,10,5,5,0,0,1,6,3,32,23,16,0,1,0.00
375,Dmitry Orlov,WSH,D,82,1431.4166666667,5,19,14,5,24,33.33,111,4.50,4.84,217,147,56,10,5,14,38,19,19,0,0,10,47,30,112,82,89,0,0,-
376,Brandon Pirri,NYR,"C, R",60,571.03333333333,3,6,4,2,9,40.91,53,5.66,4.86,113,83,52,20,4,8,16,8,8,0,0,6,19,21,35,45,18,114,78,59.38
377,Brian Dumoulin,PIT,D,70,1210.4166666667,0,8,4,4,8,16.67,68,0.00,2.83,162,91,39,10,4,10,10,5,5,0,0,8,32,22,104,171,82,0,0,-
378,Richard Panik,CHI,R,82,1044.8666666667,16,16,8,8,32,64.00,136,11.76,11.97,237,178,138,56,5,14,35,15,14,1,0,8,22,26,146,127,41,2,5,28.57
379,Anton Rodin,VAN,R,3,25.266666666667,0,1,0,1,1,100.00,2,0.00,0.13,4,3,2,0,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,-
380,Drew Shore,VAN,C,14,153.31666666667,0,2,2,0,2,66.67,11,0.00,0.92,18,16,12,2,0,0,4,2,2,0,0,1,5,4,21,14,3,33,32,50.77
381,Mattias Ekholm,NSH,D,82,1539.55,3,16,5,11,19,33.33,98,3.06,4.49,230,153,67,16,1,12,22,11,11,0,0,6,49,34,52,125,81,0,0,-
382,Marcus Foligno,BUF,L,80,1115.3166666667,10,10,4,6,20,57.14,89,11.24,8.1,160,127,88,52,10,6,32,10,6,4,0,20,34,25,273,88,52,1,3,25.00
383,Sami Vatanen,ANA,D,71,1116.8833333333,1,6,1,5,7,18.42,63,1.59,2.72,140,90,38,7,3,8,30,14,14,0,0,9,32,12,67,81,98,0,0,-
384,Linden Vey,CGY,R,4,36.416666666667,0,0,0,0,0,-,1,0.00,0.29,2,1,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,9,15,37.50
385,Craig Smith,NSH,"C, R",78,969.11666666667,10,16,12,4,26,61.90,142,7.04,13.76,283,210,144,67,11,16,28,14,14,0,0,10,31,31,92,84,15,41,51,44.57
386,Chris Wideman,OTT,D,76,902.95,2,8,5,3,10,33.33,102,1.96,2.81,211,128,47,7,1,10,22,11,11,0,0,10,33,10,65,95,61,0,0,-
387,Casey Cizikas,NYI,C,59,660.31666666667,8,13,9,4,21,77.78,72,11.11,6.76,112,89,63,39,4,9,22,11,11,0,0,6,23,24,138,58,39,331,327,50.30
388,David Savard,CBJ,D,74,1349.7166666667,6,15,8,7,21,31.82,124,4.84,5.28,246,187,57,12,4,12,36,17,17,0,0,4,34,17,113,110,98,0,0,-
389,Nicolas Deslauriers,BUF,L,42,308.35,0,2,2,0,2,50.00,25,0.00,2.11,44,36,24,11,4,1,21,6,3,3,0,2,3,2,108,26,5,0,3,0.00
390,Cody Eakin,DAL,C,60,798.3,3,6,4,2,9,40.91,71,4.23,7.69,145,109,78,42,2,10,30,12,10,2,0,12,26,19,61,53,30,422,380,52.62
391,Kevin Connauton,ARI,D,24,286.21666666667,0,1,1,0,1,10.00,21,0.00,0.61,51,35,8,0,0,2,10,5,5,0,0,2,4,3,46,24,20,0,0,-
392,Andrej Nestrasil,CAR,C,19,193.08333333333,1,4,3,1,5,83.33,25,4.00,2.37,36,30,18,12,1,2,2,1,1,0,0,0,7,11,8,14,5,2,7,22.22
393,Gabriel Dumont,T.B,C,39,357.45,2,2,2,0,4,66.67,33,6.06,3.97,65,47,38,24,2,6,13,5,4,1,0,10,4,5,83,62,18,104,90,53.61
394,Wade Megan,STL,C,3,24.95,1,0,0,0,1,50.00,6,16.67,0.46,7,7,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,12,13,48.00
395,Gabriel Bourque,COL,L,6,52.633333333333,0,0,0,0,0,0.00,2,0.00,0.15,7,4,4,0,1,1,0,0,0,0,0,0,0,0,17,3,5,0,1,0.00
396,Seth Helgeson,N.J,D,9,111.2,1,0,0,0,1,25.00,3,33.33,0.2,11,8,4,0,0,0,15,3,0,3,0,1,0,0,15,6,9,0,0,-
397,Byron Froese,"T.B, TOR",C,6,59.083333333333,0,0,0,0,0,-,6,0.00,0.3,9,7,5,1,0,1,0,0,0,0,0,1,2,3,3,5,4,24,26,48.00
398,Ben Chiarot,WPG,D,59,770.28333333333,1,7,3,4,8,28.57,45,2.22,1.61,97,56,25,7,0,3,24,11,11,0,0,3,38,12,70,111,72,0,0,-
399,Erik Haula,MIN,"C, L",72,874.56666666667,14,9,6,3,23,62.16,123,11.38,9.31,195,160,99,40,6,17,10,5,5,0,0,6,16,19,39,64,31,368,296,55.42
400,Garrett Mitchell,WSH,R,1,8.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.00
401,Mitch Callahan,DET,R,4,27.25,0,0,0,0,0,-,2,0.00,0.15,6,3,2,1,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,-
402,Curtis McKenzie,DAL,L,53,517.61666666667,6,10,5,5,16,76.19,64,9.38,6.57,111,90,62,36,6,8,31,11,8,3,0,16,9,9,100,42,28,3,3,50.00
403,Anders Lee,NYI,"C, L",81,1042.1666666667,24,13,8,5,37,67.27,148,16.22,13.73,223,190,156,92,14,15,31,14,13,1,0,8,23,21,165,84,32,2,7,22.22
404,Phil Varone,OTT,C,7,50.666666666667,0,0,0,0,0,-,1,0.00,0.17,4,3,2,1,0,0,2,1,1,0,0,1,4,3,1,1,1,15,12,55.56
405,Marcus Kruger,CHI,C,70,799.51666666667,4,12,4,8,16,53.33,69,5.80,5.7,105,89,61,33,2,5,24,12,12,0,0,4,8,20,28,98,48,319,290,52.38
406,Nick Jensen,DET,D,49,769.5,4,8,4,4,12,38.71,56,7.14,2.24,116,78,21,5,0,8,10,5,5,0,0,5,34,10,46,93,43,0,0,-
407,Jordan Nolan,L.A,C,46,486.21666666667,4,3,2,1,7,70.00,39,10.26,3.73,88,68,44,13,2,3,28,11,9,2,0,7,10,5,62,45,7,2,4,33.33
408,Nic Dowd,L.A,C,70,741.78333333333,4,9,6,3,13,81.25,58,6.90,6.44,112,87,72,30,6,8,16,8,8,0,0,7,16,18,143,104,34,284,315,47.41
409,Justin Dowling,DAL,C,9,88.6,0,0,0,0,0,0.00,10,0.00,0.87,19,13,13,6,0,0,2,1,1,0,0,0,1,3,1,7,0,37,29,56.06
410,Brandon Manning,PHI,D,65,1031.6,1,9,4,5,10,32.26,77,1.30,2.7,181,106,38,5,5,10,51,17,12,5,0,14,32,8,108,117,68,0,0,-
411,Mike Liambas,NSH,L,1,4.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
412,Brenden Dillon,S.J,D,81,1240.7,2,8,1,7,10,30.30,85,2.35,3.2,198,124,27,5,1,9,47,19,16,3,0,7,33,10,166,126,75,0,0,-
413,Radko Gudas,PHI,D,67,1131.4166666667,5,15,9,6,20,41.67,100,5.00,3.53,281,164,63,6,6,22,37,17,16,1,0,16,36,16,239,131,110,0,0,-
414,Shane Harper,FLA,R,14,142.98333333333,2,1,1,0,3,100.00,13,15.38,1.2,23,18,14,5,2,1,6,3,3,0,0,5,3,4,19,13,0,0,0,-
415,Nate Prosser,MIN,D,39,469.16666666667,2,3,1,2,5,27.78,20,10.00,0.73,51,38,7,0,0,4,8,4,4,0,0,1,9,2,30,72,56,0,0,-
416,Matt Irwin,NSH,D,74,1085.3,3,8,3,5,11,26.19,95,3.16,2.92,207,135,29,3,0,12,14,7,7,0,0,8,34,13,109,129,108,0,0,-
417,Christopher Tanev,VAN,D,53,870.6,1,5,3,2,6,20.69,31,3.23,1.25,82,53,13,3,0,2,10,5,5,0,0,5,20,11,15,117,59,0,0,-
418,Mats Zuccarello,NYR,"C, R",80,1175.7333333333,7,32,17,15,39,75.00,126,5.56,9.46,221,168,114,46,10,7,14,7,7,0,0,15,37,56,79,82,43,3,5,37.50
419,Calle Jarnkrok,NSH,C,81,1001.9333333333,12,10,3,7,22,57.89,118,10.17,9.84,209,158,112,45,2,10,12,6,6,0,0,12,17,17,47,81,24,365,346,51.34
420,Oscar Lindberg,NYR,C,65,679.1,8,11,6,5,19,73.08,84,9.52,6.34,147,113,69,32,5,6,24,12,12,0,0,6,12,10,90,55,35,278,257,51.96
421,Martin Marincin,TOR,D,25,374.83333333333,1,5,1,4,6,31.58,21,4.76,0.88,64,37,10,2,2,1,16,8,8,0,0,5,13,6,25,28,18,0,0,-
422,Jason Zucker,MIN,L,79,1107.5666666667,20,24,15,9,44,65.67,159,12.58,13.58,276,230,160,72,4,17,26,13,13,0,0,27,21,37,70,86,38,1,3,25.00
423,Tyler Toffoli,L.A,C,63,792.85,9,9,4,5,18,62.07,123,7.32,10.83,236,177,126,51,6,10,22,10,10,0,0,3,26,14,50,68,2,1,1,50.00
424,Ryan Spooner,BOS,C,78,845.36666666667,6,11,5,6,17,54.84,96,6.25,6.88,153,120,77,33,8,10,14,7,7,0,0,4,33,30,24,62,17,74,117,38.74
425,Johan Larsson,BUF,"C, L",36,524.06666666667,5,5,2,3,10,50.00,44,11.36,4.39,84,66,52,28,4,5,18,9,9,0,0,5,15,9,32,46,17,235,248,48.65
426,Stephen Johns,DAL,D,61,945.25,3,5,1,4,8,24.24,86,3.49,3.03,191,131,43,9,9,7,34,14,12,2,0,4,42,15,144,76,105,0,0,-
427,Greg McKegg,"FLA, T.B",C,46,424.53333333333,3,4,3,1,7,46.67,33,9.09,2.39,51,43,25,10,4,2,12,6,6,0,0,4,5,7,48,46,16,83,87,48.82
428,Jordan Weal,PHI,C,23,287.76666666667,7,4,2,2,11,78.57,38,18.42,4.53,61,50,46,26,1,6,8,4,4,0,0,2,6,14,6,44,7,11,10,52.38
429,Michael Bournival,T.B,L,19,187.11666666667,2,1,0,1,3,100.00,25,8.00,2.27,46,39,27,15,5,2,2,1,1,0,0,0,3,6,31,26,8,1,2,33.33
430,Evgeny Kuznetsov,WSH,C,82,1144.8666666667,15,25,15,10,40,67.80,134,11.19,12.13,250,191,153,60,6,14,32,16,16,0,0,17,44,39,56,54,18,391,524,42.73
431,Charlie Coyle,MIN,C,82,1117.0833333333,11,27,21,6,38,74.51,131,8.40,11.36,220,178,120,65,11,17,14,7,7,0,0,14,29,26,96,68,56,89,103,46.35
432,Patrik Nemeth,DAL,D,40,580.23333333333,0,3,2,1,3,16.67,45,0.00,2.33,88,59,24,7,1,7,14,7,7,0,0,2,17,10,43,51,44,0,0,-
433,Jon Merrill,N.J,D,51,833.55,1,5,1,4,6,27.27,44,2.27,1.79,93,68,16,3,0,2,20,10,10,0,0,4,20,14,36,96,57,0,0,-
434,Tyler Pitlick,EDM,"C, R",31,296.85,8,3,2,1,11,84.62,53,15.09,3.56,74,62,43,21,3,4,6,3,3,0,0,2,7,3,69,32,13,6,7,46.15
435,Justin Faulk,CAR,D,75,1396.2333333333,12,7,4,3,19,42.22,152,7.89,5.59,297,213,61,12,5,22,22,11,11,0,0,8,35,46,103,62,75,0,0,-
436,Brock Nelson,NYI,C,81,1017.85,16,16,8,8,32,76.19,129,12.40,10.79,238,164,147,60,10,12,28,13,13,0,0,17,36,38,42,72,43,279,377,42.53
437,Alex Petrovic,FLA,D,49,793.33333333333,1,13,5,8,14,46.67,52,1.92,1.67,106,79,21,1,4,5,53,17,14,1,2,8,22,15,103,68,49,0,0,-
438,Devante Smith-Pelly,N.J,R,53,580.51666666667,4,3,0,3,7,77.78,67,5.97,5.71,98,87,58,31,2,3,10,5,5,0,0,6,12,15,87,50,25,18,21,46.15
439,Nick Bjugstad,FLA,C,54,609.18333333333,5,5,2,3,10,71.43,69,7.25,6.11,122,95,65,34,4,7,16,8,8,0,0,9,15,19,65,47,8,151,178,45.90
440,Beau Bennett,N.J,R,65,760.9,7,9,6,3,16,72.73,88,7.95,7.16,158,125,72,31,6,3,14,7,7,0,0,8,12,17,70,59,12,2,12,14.29
441,Derek Forbort,L.A,D,82,1418.0666666667,2,14,6,8,16,34.04,95,2.11,2.87,203,136,37,1,3,13,31,13,12,1,0,7,64,8,152,140,125,1,0,100.00
442,Kevin Hayes,NYR,"C, R",76,981.83333333333,13,13,8,5,26,63.41,109,11.93,9.28,189,142,105,57,9,12,12,6,6,0,0,5,61,44,38,62,22,348,416,45.55
443,Cam Fowler,ANA,D,80,1427.35,4,13,8,5,17,29.82,99,4.04,4.31,209,140,68,9,6,11,10,5,5,0,0,4,51,20,27,118,92,0,0,-
444,Vladimir Tarasenko,STL,R,82,1166.3,23,20,11,9,43,82.69,202,11.39,15.78,364,274,199,55,9,15,10,5,5,0,0,16,23,25,49,85,27,4,5,44.44
445,Austin Watson,NSH,L,77,789.41666666667,5,10,7,3,15,62.50,84,5.95,6.19,144,106,57,25,6,6,44,16,12,4,0,17,11,22,136,94,50,14,20,41.18
446,Jaden Schwartz,STL,"C, L",78,1113.35,13,21,14,7,34,65.38,128,10.16,12.15,220,171,143,61,11,15,12,6,6,0,0,8,25,51,65,98,32,38,38,50.00
447,Quinton Howden,WPG,C,5,42.05,0,0,0,0,0,0.00,5,0.00,0.55,6,5,5,3,1,1,0,0,0,0,0,0,0,1,4,10,0,0,2,0.00
448,Emerson Etem,ANA,"L, R",3,24.35,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,4,3,0,0,1,0.00
449,Riley Sheahan,DET,C,80,934.48333333333,1,9,4,5,10,45.45,91,1.10,8.49,171,135,97,44,5,9,10,4,4,0,0,4,20,19,79,96,32,208,203,50.61
450,Petter Granberg,NSH,D,10,92.666666666667,0,0,0,0,0,0.00,4,0.00,0.08,6,5,1,0,0,0,8,4,4,0,0,0,1,0,17,15,9,0,0,-
451,Chris Wagner,ANA,"C, R",43,336.53333333333,6,1,1,0,7,77.78,38,15.79,3.71,62,54,32,17,2,3,6,3,3,0,0,4,12,2,106,60,15,55,77,41.67
452,Jeff Skinner,CAR,"C, L",79,1164.15,27,15,10,5,42,70.00,214,12.62,20.29,373,285,211,105,13,32,16,8,8,0,0,28,51,56,31,78,25,8,13,38.10
453,Zach Hyman,TOR,C,82,1085.9833333333,6,18,12,6,24,54.55,135,4.44,13.02,198,177,140,76,9,21,20,10,10,0,0,20,20,28,97,177,25,2,4,33.33
454,Alexander Burmistrov,"ARI, WPG",C,49,533,1,7,4,3,8,61.54,32,3.13,2.58,68,48,30,10,1,2,6,3,3,0,0,6,13,10,58,33,15,158,219,41.91
