id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
311,James van Riemsdyk,TOR,L,40,102.83333333333,5,4,2,2,9,90.00,32,15.63,5.63,54,42,40,26,0,9,4,2,2,0,0,1,2,1,2,2,0,0,1,0.00
312,Paul Byron,MTL,L,62,7.95,0,0,0,0,0,-,0,-,0.12,1,1,1,1,0,0,4,2,2,0,0,1,0,1,0,0,0,0,0,-
313,Sam Gagner,PHI,C,53,99.983333333333,2,1,1,0,3,42.86,15,13.33,1.68,25,20,11,6,0,1,4,2,2,0,0,1,1,1,0,9,1,5,8,38.46
314,Chris Terry,CAR,L,68,34.266666666667,0,0,0,0,0,-,3,0.00,0.57,10,8,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.00
315,Logan Couture,S.J,C,52,171.16666666667,3,8,3,5,11,55.00,36,8.33,4.79,74,49,34,19,1,9,2,1,1,0,0,1,5,7,1,5,1,0,4,0.00
316,P.K. Subban,MTL,D,68,303.63333333333,2,20,7,13,22,66.67,60,3.33,4.19,142,90,21,2,1,14,14,7,7,0,0,0,12,4,3,12,2,0,0,-
317,Anthony Peluso,WPG,R,35,1.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,19,5,2,3,0,0,0,0,0,0,0,0,0,-
318,Riley Nash,CAR,C,64,64.1,2,4,2,2,6,85.71,11,18.18,1.04,19,13,8,2,0,0,0,0,0,0,0,1,1,2,0,0,0,7,4,63.64
319,Thomas Hickey,NYI,D,62,22.55,0,0,0,0,0,-,1,0.00,0.05,5,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-
320,Kyle Turris,OTT,C,57,174.48333333333,2,5,3,2,7,43.75,24,8.33,2.65,51,37,22,6,1,4,6,3,3,0,0,1,2,0,0,12,0,90,81,52.63
321,Paul Postma,WPG,D,26,13.633333333333,0,0,0,0,0,0.00,0,-,0.15,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
322,Brad Malone,CAR,C,57,2.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,3,0.00
323,Brendan Smith,DET,D,63,36.866666666667,1,0,0,0,1,50.00,8,12.50,0.41,13,9,4,0,0,1,9,3,2,1,0,0,1,0,1,0,0,0,0,-
324,Brandon Sutter,VAN,C,20,44.1,1,0,0,0,1,33.33,10,10.00,1.46,15,13,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,43.75
325,Matt Halischuk,WPG,R,30,1.2166666666667,0,0,0,0,0,-,1,0.00,0.1,1,1,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,-
326,Nick Spaling,"S.J, TOR",C,58,5.2833333333333,0,0,0,0,0,-,1,0.00,0.18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,62.50
327,Colton Sceviour,DAL,C,71,38.983333333333,1,2,1,1,3,100.00,8,12.50,0.93,8,8,8,3,1,2,7,2,1,1,0,0,3,0,0,1,0,1,1,50.00
328,Dwight King,L.A,L,47,18.95,0,0,0,0,0,0.00,4,0.00,0.45,5,5,3,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,-
329,David Perron,"ANA, PIT",L,71,144.31666666667,4,8,6,2,12,57.14,22,18.18,3.57,39,32,27,13,0,4,8,4,4,0,0,2,2,2,9,10,1,0,1,0.00
330,TJ Brennan,TOR,D,7,1.9166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
331,Carl Gunnarsson,STL,D,72,8.2,1,0,0,0,1,100.00,1,100.00,0.14,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
332,Yannick Weber,VAN,D,45,94.75,0,5,3,2,5,50.00,18,0.00,1.77,44,28,11,2,1,0,0,0,0,0,0,0,2,0,3,0,3,0,0,-
333,Dustin Jeffrey,ARI,L,7,8.0833333333333,0,0,0,0,0,0.00,1,0.00,0.07,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50.00
334,Patrick Kane,CHI,R,82,238.65,13,17,10,7,30,83.33,59,22.03,6.36,94,76,45,19,0,5,2,1,1,0,0,2,6,0,3,15,1,4,15,21.05
335,Robert Bortuzzo,STL,D,40,0.81666666666667,0,0,0,0,0,-,0,-,0.09,1,1,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
336,Mikael Backlund,CGY,C,82,126.81666666667,3,5,2,3,8,72.73,15,20.00,2.32,29,24,16,9,1,0,2,1,1,0,0,0,6,1,2,4,0,36,41,46.75
337,Ryan McDonagh,NYR,D,73,137.95,2,6,5,1,8,57.14,23,8.70,1.73,53,36,13,0,0,2,4,2,2,0,0,1,8,0,3,6,3,0,0,-
338,Max Pacioretty,MTL,L,82,230.31666666667,7,8,7,1,15,62.50,46,15.22,6.57,92,72,51,25,2,4,0,0,0,0,0,0,0,1,4,18,2,1,1,50.00
339,Jakub Voracek,PHI,R,73,239.93333333333,1,17,9,8,18,60.00,71,1.41,5.52,128,90,47,6,0,11,4,2,2,0,0,1,10,0,2,7,1,0,0,-
340,Jake Muzzin,L.A,D,82,186.78333333333,1,12,7,5,13,68.42,39,2.56,3,89,60,21,2,0,3,12,2,1,0,1,0,3,0,5,6,4,0,0,-
341,Alec Martinez,L.A,D,78,152.31666666667,4,9,6,3,13,56.52,38,10.53,2.53,82,54,20,1,0,4,4,2,2,0,0,0,6,1,2,1,6,0,0,-
342,Joakim Andersson,DET,C,29,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
343,Carl Hagelin,"ANA, PIT",L,80,17.616666666667,0,0,0,0,0,0.00,2,0.00,0.32,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,-
344,Lars Eller,MTL,C,79,73.816666666667,1,0,0,0,1,50.00,11,9.09,1.26,17,15,11,6,0,1,0,0,0,0,0,0,1,1,0,2,0,15,21,41.67
345,Wayne Simmonds,PHI,R,81,275.05,13,8,5,3,21,63.64,51,25.49,12.48,85,75,77,66,0,6,21,9,8,1,0,2,4,4,10,6,0,0,0,-
346,Nick Holden,COL,D,82,61.05,0,1,1,0,1,100.00,3,0.00,0.44,7,5,2,1,0,0,2,1,1,0,0,2,0,0,3,2,0,0,0,-
347,Jason Demers,DAL,D,62,101.88333333333,3,2,1,1,5,62.50,16,18.75,1.7,38,23,15,2,0,0,9,3,2,1,0,2,1,0,3,3,2,0,0,-
348,Micheal Haley,S.J,C,16,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,20,4,0,4,0,0,0,0,0,0,0,0,0,-
349,Zack Smith,OTT,C,81,122.7,3,0,0,0,3,33.33,10,30.00,2.23,27,17,24,15,1,1,16,5,3,2,0,2,3,0,3,3,0,31,26,54.39
350,Jay Beagle,WSH,C,57,3.1333333333333,0,0,0,0,0,-,0,-,0.22,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,77.78
351,Michael Kostka,OTT,D,15,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
352,Jason Garrison,T.B,D,72,45.5,0,0,0,0,0,-,16,0.00,0.89,29,20,4,0,0,2,0,0,0,0,0,0,1,0,1,2,2,0,0,-
353,Eric Selleck,ARI,L,1,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
354,Drew Doughty,L.A,D,82,244.08333333333,9,14,9,5,23,88.46,53,16.98,4.78,120,84,32,3,0,6,2,1,1,0,0,0,10,0,3,7,2,0,0,-
355,Steven Stamkos,T.B,C,77,244.28333333333,10,4,1,3,14,66.67,66,15.15,6.27,121,94,38,6,0,1,8,4,4,0,0,1,12,3,4,13,0,32,26,55.17
356,Alex Pietrangelo,STL,D,73,165.3,1,4,2,2,5,31.25,24,4.17,1.68,39,31,10,2,0,0,4,2,2,0,0,0,6,4,0,13,3,0,0,-
357,Zach Bogosian,BUF,D,64,92.683333333333,3,3,2,1,6,75.00,23,13.04,1.32,35,27,5,1,0,2,6,3,3,0,0,2,2,1,2,0,3,0,0,-
358,Luke Schenn,"L.A, PHI",D,72,18.633333333333,1,0,0,0,1,100.00,2,50.00,0.15,6,4,2,0,0,0,14,4,2,2,0,0,0,0,1,0,0,0,0,-
359,Colin Wilson,NSH,"C, L",64,91.833333333333,1,0,0,0,1,16.67,15,6.67,2.8,22,18,16,14,0,1,2,1,1,0,0,0,3,0,3,9,1,3,5,37.50
360,Cody Hodgson,NSH,C,39,3.1333333333333,0,1,1,0,1,100.00,0,-,0.13,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
361,Mikkel Boedker,"ARI, COL",L,80,301.4,1,13,7,6,14,50.00,43,2.33,3.99,100,66,45,7,0,8,0,0,0,0,0,1,11,2,3,8,3,0,0,-
362,Josh Bailey,NYI,R,81,115.7,4,1,1,0,5,83.33,13,30.77,2.37,21,15,15,9,0,0,0,0,0,0,0,0,5,0,1,8,0,1,1,50.00
363,Tyler Myers,WPG,D,73,164.21666666667,0,2,2,0,2,25.00,30,0.00,2.03,46,39,10,0,1,5,7,2,1,1,0,2,3,4,1,3,0,0,0,-
364,Joe Colborne,CGY,C,73,141.91666666667,2,2,2,0,4,30.77,19,10.53,3.1,30,27,24,18,0,2,9,3,2,1,0,0,2,2,2,8,1,31,25,55.36
365,Erik Karlsson,OTT,D,82,363.18333333333,1,23,13,10,24,82.76,56,1.79,3.91,125,78,28,2,1,6,6,3,3,0,0,0,10,0,0,7,6,0,0,-
366,Luca Sbisa,VAN,D,41,3.3333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
367,Jake Gardiner,TOR,D,79,177.4,0,9,4,5,9,64.29,17,0.00,2.05,59,37,14,2,0,2,6,3,3,0,0,0,7,1,2,10,4,0,0,-
368,Michael Del Zotto,PHI,D,52,69.366666666667,0,1,1,0,1,50.00,8,0.00,0.45,18,10,6,0,0,1,2,1,1,0,0,0,2,0,0,1,0,0,0,-
369,Jordan Eberle,EDM,"C, R",69,176.06666666667,7,4,2,2,11,57.89,41,17.07,5.85,58,47,41,21,3,2,0,0,0,0,0,0,8,2,2,6,2,0,0,-
370,Viktor Tikhonov,"ARI, CHI",R,50,33.9,2,0,0,0,2,66.67,5,40.00,1.68,10,10,10,10,0,2,2,1,1,0,0,0,0,1,0,3,0,6,12,33.33
371,Tyler Ennis,BUF,"C, L",23,60.133333333333,2,2,1,1,4,57.14,16,12.50,1.59,28,24,9,4,0,2,0,0,0,0,0,0,4,0,2,3,0,0,0,-
372,John Carlson,WSH,D,56,174.93333333333,1,11,5,6,12,54.55,31,3.23,2.36,65,47,9,0,0,2,0,0,0,0,0,1,1,3,2,0,4,0,0,-
373,Cody Goloubef,CBJ,D,43,5.15,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,-
374,Roman Josi,NSH,D,81,235.75,5,16,14,2,21,63.64,46,10.87,3.63,85,59,28,6,0,7,8,4,4,0,0,2,5,1,2,2,4,0,0,-
375,Justin Schultz,"EDM, PIT",D,63,132.45,2,6,3,3,8,72.73,19,10.53,1.67,43,26,16,1,0,6,0,0,0,0,0,0,4,3,2,3,2,0,2,0.00
376,Aaron Ness,WSH,D,8,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
377,Patrick Wiercioch,OTT,D,52,19.083333333333,0,2,1,1,2,66.67,4,0.00,0.3,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
378,Zac Dalpe,MIN,C,2,0.63333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
379,Travis Hamonic,NYI,D,72,60,0,0,0,0,0,-,9,0.00,0.57,23,15,6,0,0,0,9,3,2,1,0,0,1,2,1,1,0,0,0,-
380,Derek Stepan,NYR,C,72,165.78333333333,5,9,3,6,14,66.67,31,16.13,3.64,52,40,29,14,0,1,0,0,0,0,0,0,9,4,5,10,0,49,54,47.57
381,Patrice Cormier,WPG,C,2,0.73333333333333,0,0,0,0,0,-,1,0.00,0.32,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33
382,Marco Scandella,MIN,D,73,41.233333333333,2,1,0,1,3,60.00,10,20.00,0.73,19,14,7,3,0,1,2,1,1,0,0,1,1,1,0,4,1,0,0,-
383,Jimmy Hayes,BOS,R,75,97,3,2,0,2,5,45.45,9,33.33,2.11,18,16,13,9,0,1,2,1,1,0,0,1,1,0,1,3,0,9,18,33.33
384,Jori Lehtera,STL,C,79,146.16666666667,1,8,3,5,9,56.25,7,14.29,0.88,14,9,7,2,0,0,2,1,1,0,0,0,4,1,2,14,0,59,32,64.84
385,Michael Stone,ARI,D,75,196.93333333333,0,8,4,4,8,44.44,41,0.00,2.54,80,55,12,0,1,2,8,4,4,0,0,0,5,0,2,8,2,0,0,-
386,Andrew Campbell,TOR,D,6,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
387,Adam Henrique,N.J,C,80,190.36666666667,5,4,2,2,9,64.29,19,26.32,2.16,31,25,18,9,0,1,0,0,0,0,0,2,5,2,6,8,0,78,80,49.37
388,Lance Bouma,CGY,C,44,0.88333333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,9,3,2,1,0,0,0,0,0,0,0,0,0,-
389,David Warsofsky,"N.J, PIT",D,22,43.966666666667,1,1,0,1,2,50.00,5,20.00,0.34,16,9,1,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,-
390,Michal Jordan,CAR,D,36,2.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
391,Dale Weise,"CHI, MTL",R,71,98.4,3,3,2,1,6,66.67,13,23.08,2.69,26,19,20,11,0,2,2,1,1,0,0,0,1,0,5,6,1,0,2,0.00
392,TJ Brodie,CGY,D,70,157.93333333333,2,7,2,5,9,60.00,8,25.00,1.03,25,14,10,3,0,1,2,1,1,0,0,0,6,2,0,3,1,0,0,-
393,Gustav Nyquist,DET,R,82,214.35,7,4,2,2,11,52.38,30,23.33,4.52,50,41,39,17,0,3,8,4,4,0,0,0,4,1,4,10,0,0,0,-
394,Derek Grant,CGY,C,15,3.9333333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00
395,Matt Calvert,CBJ,L,73,11.633333333333,1,0,0,0,1,100.00,1,100.00,0.02,5,1,2,1,0,2,11,4,3,1,0,1,0,0,0,0,0,0,0,-
396,Greg Pateryn,MTL,D,38,9.1166666666667,0,0,0,0,0,-,0,-,0.02,3,1,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
397,Mark Borowiecki,OTT,D,63,1.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,3,0,0,0,1,0,0,0,-
398,Brent Regner,FLA,D,7,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
399,Matt Martin,NYI,L,80,7.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,25,8,5,3,0,0,1,0,2,1,0,0,0,-
400,Cam Atkinson,CBJ,R,81,165.61666666667,3,4,4,0,7,46.67,28,10.71,4.58,44,34,35,16,0,7,2,1,1,0,0,0,4,6,2,5,0,0,0,-
401,Jared Spurgeon,MIN,D,77,134.15,5,8,4,4,13,68.42,25,20.00,2.38,48,37,19,4,0,3,0,0,0,0,0,0,3,1,0,6,1,0,0,-
402,Mark Barberio,MTL,D,30,21.6,0,0,0,0,0,-,1,0.00,0.43,10,8,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-
403,Ben Smith,"S.J, TOR",R,22,2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
404,Zac Rinaldo,BOS,C,52,1.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,3,1,2,0,2,0,0,0,0,0,0,0,-
405,Tommy Wingels,S.J,C,68,47.716666666667,1,2,1,1,3,75.00,11,9.09,0.99,14,12,8,5,0,1,28,8,4,4,0,2,3,0,3,3,0,1,3,25.00
406,Zach Redmond,COL,D,37,2.2166666666667,1,0,0,0,1,100.00,2,50.00,0.12,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
407,Sean Collins,WSH,C,2,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
408,Matt Bartkowski,VAN,D,80,19.333333333333,0,0,0,0,0,0.00,0,-,0.1,4,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,-
409,Dalton Prout,CBJ,D,64,3.1833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,1,0,0,0,0,0,0,0,-
410,Jordie Benn,DAL,D,64,15.55,0,0,0,0,0,0.00,2,0.00,0.12,3,2,2,0,0,0,5,1,0,1,0,0,1,1,0,0,0,0,0,-
411,Antoine Roussel,DAL,L,80,33.8,0,1,1,0,1,100.00,1,0.00,0.22,2,2,2,1,0,0,30,9,5,4,0,2,0,0,1,0,1,1,1,50.00
412,Brandon Mashinter,CHI,L,41,1.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,3,1,2,0,0,0,0,0,0,0,0,0,-
413,Tyler Johnson,T.B,C,69,173.33333333333,3,7,4,3,10,58.82,29,10.34,3.93,60,46,29,11,0,6,2,1,1,0,0,0,11,1,2,7,0,68,61,52.71
414,Mike Hoffman,OTT,L,78,177.4,9,3,2,1,12,63.16,53,16.98,3.53,94,70,24,4,2,4,4,2,2,0,0,0,8,4,1,6,1,0,0,-
415,Matt Taormina,T.B,D,3,2.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
416,Tyler Bozak,TOR,C,57,142.83333333333,3,7,1,6,10,66.67,17,17.65,3.07,43,27,23,9,0,5,2,1,1,0,0,0,5,2,2,9,0,94,65,59.12
417,Zach Sill,WSH,C,10,0.61666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
418,Jordan Schroeder,MIN,C,26,6.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
419,Marcus Johansson,WSH,L,74,201.56666666667,6,7,7,0,13,44.83,29,20.69,5.41,36,35,30,24,1,9,2,1,1,0,0,2,5,4,3,14,0,2,0,100.00
420,Kyle Palmieri,N.J,R,82,195.83333333333,8,10,7,3,18,64.29,72,11.11,6.12,120,92,44,11,0,5,7,2,1,1,0,1,9,3,5,5,1,0,1,0.00
421,Dylan Olsen,FLA,D,8,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
422,Simon Despres,ANA,D,32,6.8,0,1,0,1,1,100.00,3,0.00,0.17,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
423,Landon Ferraro,"BOS, DET",C,68,3.6166666666667,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,10,2,0,2,0,0,0,0,0,1,0,0,2,0.00
424,Ryan O'Reilly,BUF,C,71,213.76666666667,8,13,7,6,21,67.74,39,20.51,4.06,60,51,33,11,0,3,0,0,0,0,0,2,3,1,1,5,0,160,109,59.48
425,Kyle Clifford,L.A,L,56,3.5166666666667,0,0,0,0,0,0.00,1,0.00,0.13,1,1,1,1,0,0,22,5,1,4,0,0,0,0,0,0,0,0,0,-
426,Alex Chiasson,OTT,R,77,84.083333333333,2,0,0,0,2,22.22,10,20.00,1.23,13,11,13,9,0,1,11,4,3,1,0,2,2,0,1,8,0,0,1,0.00
427,Jakob Silfverberg,ANA,R,82,67.033333333333,2,2,1,1,4,66.67,16,12.50,1.81,25,21,16,7,0,3,0,0,0,0,0,0,1,0,1,2,0,1,2,33.33
428,Anton Lander,EDM,C,61,49.85,0,0,0,0,0,0.00,6,0.00,0.66,8,7,6,4,0,0,0,0,0,0,0,0,2,0,0,2,0,30,19,61.22
429,John Tavares,NYI,C,78,230.9,5,12,9,3,17,54.84,61,8.20,6.11,109,79,58,12,0,10,4,2,2,0,0,0,12,0,3,5,0,123,103,54.42
430,Victor Hedman,T.B,D,78,187.11666666667,1,8,6,2,9,75.00,28,3.57,2.37,75,48,16,1,0,5,6,3,3,0,0,0,14,4,0,8,3,0,0,-
431,Matt Duchene,COL,C,76,198.35,7,6,2,4,13,56.52,32,21.88,6.71,54,44,37,25,1,6,0,0,0,0,0,0,4,2,1,8,0,87,54,61.70
432,Evander Kane,BUF,L,65,152.33333333333,2,4,2,2,6,66.67,43,4.65,3.71,77,54,27,6,0,8,13,5,4,1,0,2,10,1,4,10,0,19,19,50.00
433,Brayden Schenn,PHI,C,80,275.88333333333,10,11,6,5,21,55.26,49,20.41,9.51,86,74,73,36,0,7,21,6,3,3,0,1,6,1,5,11,0,4,9,30.77
434,Oliver Ekman-Larsson,ARI,D,75,368.51666666667,10,13,5,8,23,60.53,88,11.36,6.5,191,125,49,7,0,12,14,7,7,0,0,1,11,2,11,9,3,0,0,-
435,Nazem Kadri,TOR,C,76,190.5,4,8,6,2,12,60.00,40,10.00,4.29,84,51,36,9,0,3,6,3,3,0,0,3,7,1,4,25,0,87,71,55.06
436,Jared Cowen,OTT,D,37,1.0333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
437,Magnus Paajarvi,STL,L,48,6.2,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
438,Ryan Ellis,NSH,D,79,161.56666666667,3,4,3,1,7,70.00,39,7.69,2.6,65,47,17,2,0,3,0,0,0,0,0,0,2,2,1,3,1,0,0,-
439,Calvin de Haan,NYI,D,72,17.016666666667,0,1,0,1,1,100.00,5,0.00,0.39,6,6,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
440,Zack Kassian,EDM,R,36,9.0333333333333,0,0,0,0,0,-,1,0.00,0.11,1,1,1,1,0,0,10,5,5,0,0,2,1,0,0,1,0,0,1,0.00
441,Dmitry Kulikov,FLA,D,74,100.21666666667,0,5,3,2,5,50.00,12,0.00,0.8,21,16,2,0,0,1,9,3,2,1,0,0,3,0,2,3,3,0,0,-
442,Peter Holland,TOR,C,65,153.06666666667,5,6,4,2,11,78.57,26,19.23,4.28,51,45,30,18,0,2,0,0,0,0,0,0,6,6,5,8,1,18,13,58.06
443,Nick Leddy,NYI,D,81,219.03333333333,3,16,9,7,19,67.86,28,10.71,2.94,70,40,21,5,0,7,2,1,1,0,0,0,6,3,3,6,4,0,0,-
444,David Rundblad,CHI,D,9,18.333333333333,0,2,0,2,2,66.67,3,0.00,0.15,5,3,1,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,-
445,Chris Kreider,NYR,L,79,183.08333333333,5,3,0,3,8,38.10,25,20.00,5.04,41,37,34,24,0,5,4,2,2,0,0,0,6,0,4,8,0,0,0,-
446,Jacob Josefson,N.J,C,58,135.23333333333,3,7,1,6,10,47.62,19,15.79,2.18,36,28,18,4,0,3,0,0,0,0,0,0,3,1,3,8,1,52,38,57.78
447,John Moore,N.J,D,73,101.53333333333,0,3,2,1,3,50.00,16,0.00,1.07,27,20,3,2,0,1,0,0,0,0,0,0,3,3,2,1,1,0,0,-
448,Brayden McNabb,L.A,D,81,23.2,0,1,0,1,1,50.00,3,0.00,0.36,5,4,2,1,0,0,2,1,1,0,0,1,1,1,0,2,0,0,0,-
449,Reilly Smith,FLA,R,82,197.51666666667,4,5,4,1,9,45.00,20,20.00,2.43,39,30,20,13,0,3,7,2,1,1,0,1,6,1,10,10,1,0,0,-
450,Tomas Tatar,DET,L,81,184.8,6,6,0,6,12,63.16,28,21.43,3.89,43,37,32,12,0,4,10,5,5,0,0,1,4,0,2,8,0,0,0,-
451,Philip Samuelsson,ARI,D,4,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
452,Tyson Barrie,COL,D,78,225.83333333333,3,16,9,7,19,73.08,47,6.38,2.75,79,53,17,5,0,5,9,3,2,1,0,0,9,3,2,9,4,0,0,-
453,Eric Gelinas,"COL, N.J",D,40,47.883333333333,1,3,1,2,4,66.67,9,11.11,0.74,21,15,4,0,0,3,2,1,1,0,0,0,3,0,0,1,0,0,0,-
454,Dmitry Orlov,WSH,D,82,42.8,0,1,0,1,1,100.00,4,0.00,0.31,10,6,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,-
455,Brandon Pirri,"ANA, FLA",R,61,121.96666666667,3,5,5,0,8,80.00,23,13.04,2.55,59,39,24,2,0,2,10,5,5,0,0,1,3,0,3,8,2,16,8,66.67
456,Stefan Elliott,"ARI, NSH",D,21,23.066666666667,0,0,0,0,0,0.00,5,0.00,0.48,9,8,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,-
457,Brian Dumoulin,PIT,D,79,36,0,0,0,0,0,0.00,3,0.00,0.24,9,6,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,-
458,Richard Panik,CHI,R,30,8.65,0,0,0,0,0,0.00,1,0.00,0.22,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
459,Drew Shore,CGY,C,2,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
460,Mattias Ekholm,NSH,D,82,91.35,1,4,2,2,5,55.56,9,11.11,1.05,21,14,9,3,0,1,2,1,1,0,0,0,2,0,0,1,0,0,0,-
461,Marcus Foligno,BUF,L,75,17.433333333333,0,2,2,0,2,100.00,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,1,1,1,0,0,0,-
462,Sami Vatanen,ANA,D,71,193.01666666667,4,13,4,9,17,60.71,43,9.30,3.64,95,61,25,5,0,5,0,0,0,0,0,0,7,3,3,4,3,0,0,-
463,Linden Vey,VAN,R,41,90.633333333333,3,2,0,2,5,55.56,8,37.50,2.07,15,13,14,10,0,0,0,0,0,0,0,0,2,0,0,3,0,17,21,44.74
464,Craig Smith,NSH,R,82,173.3,2,3,2,1,5,35.71,24,8.33,4.06,41,32,34,11,0,5,6,2,2,0,0,1,9,0,2,2,0,16,33,32.65
465,Chris Wideman,OTT,D,64,39.233333333333,1,1,1,0,2,66.67,8,12.50,0.78,12,9,6,2,0,2,0,0,0,0,0,0,2,0,0,2,1,0,0,-
466,Casey Cizikas,NYI,C,80,6.4666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,7,30.00
