id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
154,Duncan Keith,CHI,D,80,249.43333333333,3,11,7,4,14,60.87,44,6.82,3.09,107,61,30,2,0,3,0,0,0,0,0,0,6,1,0,4,3,0,0,-
155,Jim Slater,WPG,C,82,6.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,20,7,5,2,0,1,1,0,0,1,0,3,1,75.00
156,Patrick Dwyer,CAR,R,71,7.7,0,0,0,0,0,-,0,-,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,50.00
157,Nate Guenin,COL,D,76,2.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
158,Jonathan Ericsson,DET,D,82,13.016666666667,0,0,0,0,0,-,1,0.00,0.11,3,3,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
159,Josh Gorges,BUF,D,46,44.8,0,0,0,0,0,0.00,3,0.00,0.16,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
160,Alexandre Burrows,VAN,L,70,139.55,4,4,3,1,8,61.54,25,16.00,4.97,40,38,33,28,1,2,8,4,4,0,0,5,3,0,3,7,0,1,3,25.00
161,Andre Benoit,BUF,D,59,72.083333333333,0,1,1,0,1,100.00,6,0.00,0.37,14,10,3,1,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,-
162,Chris Kunitz,PIT,L,74,221.86666666667,7,7,4,3,14,48.28,39,17.95,7.25,60,52,46,27,0,4,16,4,3,0,1,0,6,2,26,12,0,4,3,57.14
163,Eric Staal,CAR,C,77,189.43333333333,7,6,5,1,13,59.09,36,19.44,5.37,76,50,50,27,0,8,7,2,1,1,0,1,7,1,1,10,0,80,54,59.70
164,Thomas Vanek,MIN,L,80,232.53333333333,5,10,7,3,15,71.43,50,10.00,8.34,82,73,55,34,0,9,8,4,4,0,0,0,15,3,1,2,0,3,5,37.50
165,Milan Michalek,OTT,L,66,131.01666666667,5,5,2,3,10,66.67,22,22.73,4.43,33,31,31,16,1,2,8,4,4,0,0,0,2,0,1,1,0,3,1,75.00
166,Ryan Suter,MIN,D,77,286.53333333333,1,10,5,5,11,50.00,40,2.50,2.39,97,57,23,0,2,4,0,0,0,0,0,0,4,4,4,0,3,0,0,-
167,Braydon Coburn,"PHI, T.B",D,43,4.8666666666667,0,0,0,0,0,0.00,1,0.00,0.05,2,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
168,Dion Phaneuf,TOR,D,70,230.58333333333,1,11,7,4,12,50.00,38,2.63,3.1,95,66,19,1,0,6,17,7,6,1,0,1,6,2,8,5,3,0,0,-
169,Jeff Carter,L.A,C,82,211.85,7,5,3,2,12,52.17,34,20.59,5.91,71,55,44,19,1,2,4,2,2,0,0,2,9,2,3,7,0,85,63,57.43
170,Dustin Brown,L.A,R,82,119.7,1,5,2,3,6,60.00,17,5.88,3.01,27,23,17,14,0,1,6,3,3,0,0,4,7,0,7,10,0,8,6,57.14
171,Brent Seabrook,CHI,D,82,194.4,4,11,4,7,15,68.18,52,7.69,3.4,98,75,12,1,0,5,2,1,1,0,0,0,7,0,2,6,4,0,0,-
172,Steve Bernier,N.J,R,67,87.033333333333,4,4,2,2,8,61.54,15,26.67,2.59,17,17,17,15,0,0,7,2,1,1,0,0,1,0,5,4,2,1,0,100.00
173,Zach Parise,MIN,L,74,233.55,10,5,2,3,15,68.18,57,17.54,9.5,81,72,59,41,0,9,4,2,2,0,0,2,3,6,4,17,0,0,4,0.00
174,Eric Fehr,WSH,C,75,12.6,1,0,0,0,1,50.00,2,50.00,0.73,7,6,6,3,0,0,6,3,3,0,0,0,0,0,0,0,0,11,8,57.89
175,Ryan Getzlaf,ANA,C,77,217.18333333333,3,9,6,3,12,60.00,41,7.32,4.12,71,50,37,9,0,4,17,7,6,1,0,0,12,3,0,19,0,54,57,48.65
176,Brent Burns,S.J,D,82,263.46666666667,6,16,8,8,22,55.00,66,9.09,6.11,148,94,39,8,0,8,9,3,2,1,0,0,16,3,4,4,4,0,0,-
177,Mark Stuart,WPG,D,70,1.7166666666667,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,-
178,Ryan Kesler,ANA,C,81,190.08333333333,4,6,5,1,10,50.00,54,7.41,7.54,108,79,64,19,2,6,11,4,3,1,0,1,4,2,9,11,0,122,87,58.37
179,Mike Richards,L.A,C,53,63.533333333333,1,2,1,1,3,100.00,8,12.50,1.14,17,14,8,3,0,1,17,3,1,1,1,1,4,0,1,6,0,16,19,45.71
180,Brian Boyle,T.B,C,82,20,0,0,0,0,0,0.00,1,0.00,0.51,5,3,4,2,1,0,16,4,3,0,1,1,0,0,1,1,0,6,10,37.50
181,Corey Perry,ANA,R,67,175.66666666667,4,3,2,1,7,50.00,36,11.11,6.55,58,50,50,33,1,3,25,11,10,1,0,0,8,2,4,17,0,0,3,0.00
182,Patrick Eaves,DAL,R,47,84.383333333333,5,3,0,3,8,61.54,16,31.25,3.52,26,22,23,12,0,3,0,0,0,0,0,3,2,0,6,3,0,0,0,-
183,Loui Eriksson,BOS,L,81,189.1,6,4,3,1,10,43.48,31,19.35,6.58,48,43,39,32,0,5,0,0,0,0,0,2,3,1,0,7,0,0,0,-
184,Kevin Klein,NYR,D,65,6.3666666666667,0,0,0,0,0,-,1,0.00,0.12,2,1,1,1,0,0,15,3,0,3,0,0,0,0,0,0,0,0,0,-
185,Patrice Bergeron,BOS,C,81,182.38333333333,4,9,6,3,13,56.52,40,10.00,7.56,93,71,66,21,0,9,0,0,0,0,0,1,6,1,8,10,1,172,103,62.55
186,Matt Carle,T.B,D,59,41.266666666667,1,0,0,0,1,20.00,4,25.00,0.24,9,6,2,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,-
187,Shea Weber,NSH,D,78,224.21666666667,4,10,6,4,14,77.78,62,6.45,4.63,126,94,21,2,0,4,6,3,3,0,0,1,4,1,3,3,3,0,0,-
188,Colin McDonald,NYI,R,18,2.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
189,B.J. Crombeen,ARI,R,58,1.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,31,8,3,5,0,0,0,0,0,0,0,0,0,-
190,Maxim Lapierre,"PIT, STL",C,80,3.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4,1,80.00
191,David Backes,STL,R,80,185.9,10,6,4,2,16,51.61,36,27.78,5.89,53,46,44,29,0,5,18,9,9,0,0,0,3,2,13,7,1,73,55,57.03
192,Daniel Carcillo,CHI,L,39,1.6166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
193,Clarke MacArthur,OTT,L,62,178.83333333333,5,4,2,2,9,47.37,37,13.51,5.95,65,55,42,25,1,3,8,4,4,0,0,3,5,2,3,11,1,0,1,0.00
194,Jan Hejda,COL,D,81,8.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
195,Corey Potter,CGY,D,6,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
196,Kyle Quincey,DET,D,73,12.7,0,0,0,0,0,0.00,1,0.00,0.05,2,1,0,0,0,0,6,3,3,0,0,1,1,0,1,0,0,0,0,-
197,Tyson Strachan,BUF,D,46,5.7166666666667,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
198,Lee Stempniak,"NYR, WPG",R,71,65.816666666667,0,1,1,0,1,25.00,11,0.00,1.28,22,14,14,6,0,2,0,0,0,0,0,0,4,0,0,4,0,0,4,0.00
199,John Mitchell,COL,C,68,63.483333333333,2,1,0,1,3,60.00,12,16.67,1.29,15,13,11,3,0,0,4,2,2,0,0,0,0,0,1,3,0,8,9,47.06
200,Brad Richardson,VAN,"C, R",45,7.85,0,1,1,0,1,100.00,0,-,0.11,1,1,1,1,0,1,12,3,1,2,0,2,0,0,0,0,0,2,3,40.00
201,Marc Methot,OTT,D,45,8.4,0,0,0,0,0,-,2,0.00,0.05,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
202,Nate Thompson,ANA,C,80,9.9333333333333,0,0,0,0,0,-,3,0.00,0.36,4,4,2,2,0,0,2,1,1,0,0,2,0,0,0,0,0,10,13,43.48
203,Drew Miller,DET,L,82,8.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,1,0,0,1,0,0,0,0,-
204,Joe Pavelski,S.J,C,82,252.4,17,11,9,2,28,71.79,83,20.48,13.19,121,104,91,58,0,13,2,1,1,0,0,2,17,3,1,7,3,106,66,61.63
205,Kyle Brodziak,MIN,C,73,3.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,2,7,22.22
206,Toby Enstrom,WPG,D,60,177.05,1,5,4,1,6,54.55,14,7.14,1.8,39,25,14,4,0,5,6,3,3,0,0,0,2,0,0,1,2,0,0,-
207,Dustin Byfuglien,WPG,D,69,238.75,5,11,5,6,16,55.17,58,8.62,5.55,136,85,36,11,2,11,2,1,1,0,0,1,10,1,9,0,2,0,0,-
208,Shane O'Brien,FLA,D,9,0.98333333333333,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
209,Matt Moulson,BUF,L,77,201.73333333333,3,7,4,3,10,58.82,36,8.33,6.14,50,44,40,25,0,2,4,2,2,0,0,1,5,1,2,2,1,4,2,66.67
210,Tanner Glass,NYR,L,66,1.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,29,7,2,5,0,0,0,0,0,0,0,0,0,-
211,Chris Porter,STL,L,24,1.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
212,David Jones,CGY,R,67,63.266666666667,2,0,0,0,2,50.00,7,28.57,1.51,13,10,10,10,0,1,0,0,0,0,0,0,0,0,2,3,0,2,3,40.00
213,Clayton Stoner,ANA,D,69,5.0166666666667,0,0,0,0,0,-,1,0.00,0.09,4,2,1,0,0,0,15,3,0,3,0,0,0,1,0,0,0,0,0,-
214,David Clarkson,"CBJ, TOR",R,61,116.7,1,0,0,0,1,16.67,18,5.56,3.12,32,27,22,17,0,2,17,7,6,1,0,2,3,0,8,14,0,2,5,28.57
215,Mark Giordano,CGY,D,61,185.81666666667,1,12,6,6,13,86.67,45,2.22,3.24,97,63,27,1,1,5,4,2,2,0,0,0,4,2,1,5,6,0,0,-
216,Curtis Glencross,"CGY, WSH",L,71,130.3,4,6,4,2,10,62.50,16,25.00,3.39,28,24,23,17,0,5,11,4,3,1,0,1,5,0,5,2,0,1,2,33.33
217,Alex Ovechkin,WSH,L,81,293.73333333333,24,6,5,1,30,63.83,126,19.05,14.16,248,193,99,20,0,9,12,6,6,0,0,1,4,3,6,7,0,0,0,-
218,Evgeni Malkin,PIT,C,69,239.98333333333,7,13,6,7,20,58.82,58,12.07,7.01,111,87,51,19,0,11,10,5,5,0,0,3,15,3,3,17,1,4,11,26.67
219,Andrew Ladd,WPG,L,81,233.25,9,10,4,6,19,63.33,46,19.57,8.9,80,67,69,37,3,4,8,4,4,0,0,3,4,1,8,4,1,1,0,100.00
220,Blake Wheeler,WPG,R,79,231.81666666667,2,10,5,5,12,44.44,33,6.06,5.38,63,53,40,23,2,4,5,1,0,1,0,2,8,1,3,14,1,2,3,40.00
221,Ladislav Smid,CGY,D,31,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
222,Drew Stafford,"BUF, WPG",R,76,173.51666666667,4,5,2,3,9,64.29,34,11.76,4.25,51,43,33,13,0,6,6,3,3,0,0,2,2,2,2,5,1,26,29,47.27
223,Kyle Chipchura,ARI,C,70,9.8166666666667,1,0,0,0,1,100.00,1,100.00,0.11,1,1,1,0,0,0,19,5,2,3,0,0,0,0,0,3,0,3,3,50.00
224,Lauri Korpikoski,ARI,L,69,64.516666666667,5,3,3,0,8,72.73,11,45.45,2.4,20,19,17,13,0,2,0,0,0,0,0,0,2,0,1,5,0,0,1,0.00
225,Travis Zajac,N.J,C,74,140.96666666667,3,3,1,2,6,50.00,23,13.04,3.48,41,32,25,9,0,4,4,2,2,0,0,1,8,1,4,3,0,55,46,54.46
226,Andrej Meszaros,BUF,D,60,89.3,1,0,0,0,1,50.00,17,5.88,1.17,33,26,4,2,1,1,2,1,1,0,0,0,2,0,1,2,2,0,0,-
227,Jeff Schultz,L.A,D,9,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
228,Mark Fistric,ANA,D,9,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
229,Mike Green,WSH,D,72,187.23333333333,1,15,10,5,16,53.33,33,3.03,2.73,61,46,15,3,0,1,4,2,2,0,0,0,4,5,1,5,3,0,0,-
230,Dave Bolland,FLA,C,53,65.9,0,5,2,3,5,62.50,5,0.00,1.22,14,10,5,4,0,1,2,1,1,0,0,1,1,0,2,2,0,36,25,59.02
231,Bryan Bickell,CHI,L,80,57.633333333333,1,2,1,1,3,50.00,4,25.00,0.67,10,7,8,5,0,1,7,2,1,1,0,2,0,1,3,1,0,0,0,-
232,Blake Comeau,PIT,L,61,57.183333333333,0,1,1,0,1,50.00,11,0.00,1.11,21,14,9,3,0,2,4,2,2,0,0,0,0,0,5,4,1,3,0,100.00
233,Carl Soderberg,BOS,C,82,162.33333333333,5,3,3,0,8,47.06,34,14.71,5.03,48,45,32,20,1,4,2,1,1,0,0,0,2,0,1,7,0,24,22,52.17
234,David Booth,TOR,L,59,4.6333333333333,0,0,0,0,0,-,2,0.00,0.34,3,3,2,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
235,Nicklas Grossmann,PHI,D,68,1.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
236,Brandon Dubinsky,CBJ,C,47,86.616666666667,0,7,3,4,7,100.00,9,0.00,1.51,25,18,12,6,0,3,15,3,0,3,0,1,3,0,2,3,0,44,40,52.38
237,Alex Goligoski,DAL,D,81,165.05,0,8,5,3,8,53.33,14,0.00,1.37,37,21,15,2,0,0,2,1,1,0,0,0,10,3,1,3,1,0,0,-
238,David Krejci,BOS,C,47,103.6,1,7,4,3,8,57.14,13,7.69,1.05,39,20,13,1,1,2,4,2,2,0,0,2,3,3,1,5,0,21,9,70.00
239,Brandon Prust,MTL,L,82,11.066666666667,0,0,0,0,0,0.00,1,0.00,0.16,2,2,1,0,0,0,55,11,0,11,0,2,0,0,1,0,0,0,0,-
240,Andrej Sekera,"CAR, L.A",D,73,131.35,1,5,2,3,6,50.00,17,5.88,1.18,44,24,15,3,0,3,0,0,0,0,0,0,7,1,2,7,2,0,0,-
241,Alexei Emelin,MTL,D,68,5.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
242,Alexander Edler,VAN,D,74,210.86666666667,5,7,2,5,12,46.15,42,11.90,3.19,104,62,26,3,0,8,8,4,4,0,0,1,6,1,4,8,4,0,0,-
243,Johan Franzen,DET,R,33,102.03333333333,4,7,2,5,11,73.33,19,21.05,3.01,36,29,19,9,0,3,6,3,3,0,0,0,2,1,3,4,0,1,2,33.33
244,Tyler Kennedy,"NYI, S.J",C,38,5.1666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
245,Torrey Mitchell,"BUF, MTL",C,65,7.5833333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20.00
246,Ryan Callahan,T.B,R,77,216.88333333333,8,5,4,1,13,59.09,29,27.59,5.37,51,45,43,32,0,3,10,5,5,0,0,1,4,0,2,5,0,5,7,41.67
247,Kris Versteeg,CHI,R,61,102.91666666667,1,3,1,2,4,44.44,16,6.25,2.33,20,18,16,11,0,4,6,3,3,0,0,1,3,0,0,7,1,1,4,20.00
248,Nikita Nikitin,EDM,D,42,70.95,2,1,0,1,3,50.00,9,22.22,0.67,28,14,3,0,0,2,0,0,0,0,0,0,4,0,0,2,0,0,0,-
249,Mikhail Grabovski,NYI,C,51,72.483333333333,0,1,0,1,1,50.00,7,0.00,1.4,10,9,10,7,0,1,0,0,0,0,0,0,2,2,0,7,0,10,5,66.67
250,Mike Brown,S.J,R,12,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
251,Adam Pardy,WPG,D,55,5.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,-
252,Patrick Kaleta,BUF,R,42,1.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,3,1,2,0,2,0,0,0,1,0,0,0,-
253,Mike Santorelli,"NSH, TOR",C,79,29.2,0,2,0,2,2,40.00,4,0.00,0.35,5,4,5,2,0,0,2,1,1,0,0,0,1,1,2,2,1,9,5,64.29
254,Roman Polak,TOR,D,56,3.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,-
255,Troy Brouwer,WSH,R,82,230.43333333333,8,6,2,4,14,35.00,40,20.00,6.77,74,59,59,26,0,5,14,7,7,0,0,3,4,1,15,5,0,87,58,60.00
256,Matt Hunwick,NYR,D,55,29.3,0,2,1,1,2,100.00,4,0.00,0.23,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
257,Travis Morin,DAL,C,6,7.9,0,0,0,0,0,-,0,-,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,66.67
258,Daniel Winnik,"PIT, TOR",L,79,4.7333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,100.00
259,Grant Clitsome,WPG,D,24,12.8,0,0,0,0,0,0.00,2,0.00,0.22,7,3,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-
260,Adam Cracknell,CBJ,R,17,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
261,Jannik Hansen,VAN,R,81,37.3,0,0,0,0,0,0.00,7,0.00,0.93,10,9,7,6,0,1,5,1,0,1,0,0,0,0,3,0,0,0,0,-
262,Rene Bourque,"ANA, CBJ, MTL",R,51,44.766666666667,2,1,0,1,3,42.86,5,40.00,0.83,9,7,5,5,0,0,2,1,1,0,0,0,1,0,2,3,0,0,0,-
263,Tim Sestito,N.J,L,15,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0.00
264,Cody McLeod,COL,L,82,31.633333333333,0,0,0,0,0,0.00,4,0.00,0.88,6,5,4,4,0,0,42,12,6,6,0,2,1,0,2,2,0,0,0,-
265,Mason Raymond,CGY,L,57,116.36666666667,0,1,0,1,1,20.00,18,0.00,2.5,31,23,18,9,0,5,0,0,0,0,0,1,5,0,0,5,0,0,1,0.00
266,Paul Stastny,STL,C,74,166.98333333333,7,7,1,6,14,56.00,24,29.17,4.01,42,33,33,16,0,3,2,1,1,0,0,0,2,0,1,5,0,66,43,60.55
267,Sidney Crosby,PIT,C,77,269.1,9,19,8,11,28,80.00,52,17.31,7.11,85,67,49,22,1,5,4,2,2,0,0,2,14,3,2,18,0,164,151,52.06
268,Bobby Ryan,OTT,R,78,229.35,4,8,3,5,12,66.67,49,8.16,5.28,80,64,33,12,1,5,2,1,1,0,0,1,6,2,10,9,2,0,0,-
269,Jack Johnson,CBJ,D,79,200.43333333333,3,16,6,10,19,61.29,31,9.68,2.96,56,43,21,5,1,3,0,0,0,0,0,0,2,0,6,5,3,0,0,-
270,Benoit Pouliot,EDM,L,58,113,4,3,3,0,7,63.64,17,23.53,3.13,22,21,19,14,0,4,0,0,0,0,0,0,4,1,0,4,1,0,1,0.00
271,Jack Skille,CBJ,R,45,5,0,0,0,0,0,-,2,0.00,0.19,2,2,1,1,0,0,5,1,0,1,0,1,0,0,0,0,0,1,0,100.00
272,Devin Setoguchi,CGY,R,12,16.583333333333,0,0,0,0,0,0.00,4,0.00,0.96,7,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
273,Anze Kopitar,L.A,C,79,208.36666666667,5,15,8,7,20,76.92,22,22.73,2.73,46,32,21,11,0,7,0,0,0,0,0,0,13,0,5,12,0,98,70,58.33
274,Marc Staal,NYR,D,80,9.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,1,0,0,0,-
275,Martin Hanzal,ARI,C,37,75.333333333333,1,3,2,1,4,50.00,19,5.26,3.49,27,26,23,21,0,3,9,3,2,1,0,0,1,1,2,2,0,30,21,58.82
276,Jakub Kindl,DET,D,35,66.4,2,4,2,2,6,54.55,14,14.29,0.71,29,15,6,0,0,1,0,0,0,0,0,0,3,0,1,1,1,0,0,-
277,T.J. Oshie,STL,R,72,160.6,3,10,5,5,13,54.17,20,15.00,2.19,38,29,19,4,0,3,6,3,3,0,0,0,3,1,8,12,0,0,2,0.00
278,Andrew Cogliano,ANA,L,82,6.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.00
279,Matt Niskanen,WSH,D,82,87.283333333333,2,8,4,4,10,66.67,22,9.09,1.68,34,30,6,0,0,3,5,1,0,1,0,0,3,3,1,0,1,0,0,-
280,Steve Downie,PIT,R,72,102.7,3,2,2,0,5,71.43,8,37.50,1.77,11,11,11,8,0,1,29,10,7,3,0,2,4,1,5,7,0,1,0,100.00
281,James Neal,NSH,"L, R",67,183.38333333333,2,1,1,0,3,16.67,28,7.14,4.19,44,37,30,15,0,4,2,1,1,0,0,2,8,2,3,6,2,1,3,25.00
282,Marc-Edouard Vlasic,S.J,D,70,95.833333333333,0,3,0,3,3,42.86,14,0.00,1.01,32,21,10,1,1,2,8,4,4,0,0,1,2,2,3,2,0,0,0,-
283,Taylor Chorney,PIT,D,7,5.9166666666667,0,0,0,0,0,0.00,1,0.00,0.03,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
284,Justin Abdelkader,DET,L,71,193.31666666667,7,6,5,1,13,43.33,35,20.00,6.21,47,45,40,34,1,5,30,12,10,2,0,7,2,0,8,7,0,2,1,66.67
285,Adam McQuaid,BOS,D,63,4.1833333333333,0,0,0,0,0,-,0,-,0.05,1,1,1,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
286,Marc-Andre Cliche,COL,C,74,3.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,40.00
287,Kris Letang,PIT,D,69,251.55,2,19,11,8,21,65.63,46,4.35,4.28,82,59,29,6,0,8,14,7,7,0,0,1,12,6,15,8,4,0,0,-
288,Kris Russell,CGY,D,79,184.43333333333,1,12,4,8,13,56.52,12,8.33,0.9,36,16,11,0,0,3,0,0,0,0,0,0,7,0,0,2,8,0,0,-
289,Keith Yandle,"ARI, NYR",D,84,331.95,2,25,9,16,27,75.00,63,3.17,4.1,135,86,39,3,1,13,8,4,4,0,0,0,17,5,0,3,8,0,0,-
290,Cody Franson,"NSH, TOR",D,78,182.78333333333,4,11,5,6,15,71.43,31,12.90,2.4,56,36,19,4,0,8,2,1,1,0,0,0,5,4,6,3,7,0,0,-
291,Mark Fraser,N.J,D,34,1.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,24,6,2,4,0,0,0,0,0,0,0,0,0,-
292,Chris Butler,STL,D,33,11.95,0,0,0,0,0,-,3,0.00,0.36,6,5,2,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,-
293,Chris VandeVelde,PHI,C,72,6.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,100.00
294,Jared Boll,CBJ,R,72,0.71666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,22,5,1,4,0,1,0,0,0,0,0,0,0,-
295,Niklas Hjalmarsson,CHI,D,82,11.733333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
296,Darren Helm,DET,C,75,107.56666666667,3,4,1,3,7,36.84,15,20.00,2.1,17,16,15,11,0,1,2,1,1,0,0,0,3,0,3,7,0,9,7,56.25
297,Nathan Gerbe,CAR,C,78,115.8,2,5,1,4,7,63.64,17,11.76,2.8,24,23,18,13,1,3,8,4,4,0,0,3,4,0,3,4,0,1,0,100.00
298,Mark Fayne,EDM,D,74,14.666666666667,0,0,0,0,0,-,4,0.00,0.21,8,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
299,Ryan Reaves,STL,R,81,3.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,27,6,1,5,0,0,0,0,0,0,0,0,0,-
300,Brett Sutter,MIN,L,6,0.43333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
301,Joe Vitale,ARI,C,70,1.8,0,0,0,0,0,-,0,-,0.11,1,1,1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,2,3,40.00
302,Colin Greening,OTT,C,26,1.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,15,2,0,1,1,0,0,0,0,0,0,0,0,-
303,Anton Stralman,T.B,D,82,202.03333333333,2,12,6,6,14,63.64,13,15.38,0.86,33,16,5,0,0,1,0,0,0,0,0,1,9,1,2,5,2,0,0,-
304,Kyle Cumiskey,CHI,D,7,1.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
305,Patric Hornqvist,PIT,R,64,205.48333333333,6,6,3,3,12,41.38,56,10.71,8.69,77,69,67,44,1,9,14,7,7,0,0,1,2,1,8,18,0,0,0,-
306,Mike Angelidis,T.B,L,3,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
307,Andrew Desjardins,"CHI, S.J",L,69,4.4166666666667,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,20,4,0,4,0,1,0,0,0,0,0,3,2,60.00
308,Dan Girardi,NYR,D,82,117.3,1,1,0,1,2,18.18,26,3.85,2.74,46,34,21,5,0,1,0,0,0,0,0,0,5,0,3,6,2,0,0,-
309,David Desharnais,MTL,C,82,186.13333333333,2,8,2,6,10,62.50,9,22.22,1.59,18,12,15,7,0,2,6,3,3,0,0,1,6,1,1,13,0,104,68,60.47
