id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
1,Jaromir Jagr,FLA,R,79,1090.0333333333,20,30,16,14,50,74.63,101,19.80,10.54,181,149,127,57,6,7,36,17,17,0,0,11,38,32,30,49,16,0,1,0.00
2,Patrik Elias,N.J,C,16,171.4,2,3,2,1,5,71.43,15,13.33,0.97,23,18,14,6,1,0,6,3,3,0,0,3,5,4,9,15,0,5,10,33.33
3,Eric Boulton,NYI,L,6,51.983333333333,0,0,0,0,0,0.00,3,0.00,0.4,5,3,3,1,0,0,0,0,0,0,0,0,2,1,13,3,0,0,0,-
4,Shane Doan,ARI,R,72,947.46666666667,14,13,9,4,27,65.85,108,12.96,9.31,190,153,108,58,4,13,28,14,14,0,0,7,21,23,86,64,13,64,56,53.33
5,Jarome Iginla,COL,R,82,1007.8333333333,8,18,12,6,26,74.29,104,7.69,8.72,192,135,98,46,8,16,20,10,10,0,0,12,15,21,64,60,41,47,42,52.81
6,Dainius Zubrus,S.J,C,50,522.56666666667,3,2,0,2,5,29.41,33,9.09,3.56,65,48,46,20,3,5,16,8,8,0,0,4,13,14,66,44,12,15,10,60.00
7,Matt Cullen,PIT,C,82,871.25,13,11,7,4,24,80.00,99,13.13,9.57,157,127,106,62,4,5,14,7,7,0,0,10,20,12,31,72,28,441,309,58.80
8,Zdeno Chara,BOS,D,80,1464.4833333333,6,16,8,8,22,36.67,112,5.36,3.44,231,155,44,3,2,11,53,24,23,1,0,15,74,19,103,107,84,0,0,-
9,Michal Rozsival,CHI,D,51,745.58333333333,0,9,6,3,9,30.00,33,0.00,1.17,80,46,12,2,2,5,14,7,7,0,0,3,22,6,78,133,55,0,0,-
10,Willie Mitchell,FLA,D,46,731.03333333333,1,4,0,4,5,18.52,31,3.23,1.04,74,48,10,2,0,2,14,7,7,0,0,6,13,5,60,70,44,0,0,-
11,Shawn Thornton,FLA,L,50,427.5,1,4,4,0,5,62.50,57,1.75,3.23,87,76,34,13,2,5,40,13,10,2,1,9,4,9,73,20,2,6,7,46.15
12,Joe Thornton,S.J,C,82,1120.9333333333,8,38,18,20,46,70.77,76,10.53,5.91,127,106,58,30,3,5,28,14,14,0,0,13,79,65,44,58,30,288,267,51.89
13,Patrick Marleau,S.J,"C, L",82,1088.2833333333,12,9,7,2,21,61.76,136,8.82,13.55,224,184,142,74,10,18,6,3,3,0,0,6,44,31,56,74,29,207,217,48.82
14,Marian Hossa,CHI,R,64,832.15,6,11,7,4,17,68.00,145,4.14,11.73,234,171,137,55,6,18,18,9,9,0,0,10,16,36,32,67,23,0,2,0.00
15,Jason Chimera,WSH,L,82,922.88333333333,12,12,7,5,24,70.59,136,8.82,10.09,205,166,115,43,8,15,16,8,8,0,0,7,28,12,100,68,11,2,7,22.22
16,Brian Campbell,FLA,D,82,1394.3,3,16,7,9,19,27.14,66,4.55,2.88,134,96,30,4,1,11,24,12,12,0,0,8,33,17,21,144,62,0,0,-
17,Andrew Ference,EDM,D,6,70.433333333333,0,0,0,0,0,0.00,3,0.00,0.1,10,5,4,0,0,0,6,3,3,0,0,0,2,0,9,7,4,0,0,-
18,Pascal Dupuis,PIT,R,18,216.3,2,2,2,0,4,40.00,25,8.00,2.46,47,35,24,13,2,5,8,4,4,0,0,0,3,0,34,11,9,0,0,-
19,Dan Boyle,NYR,D,74,1134.7333333333,5,6,2,4,11,23.40,60,8.33,3.3,118,87,41,12,1,5,24,12,12,0,0,6,42,17,62,99,88,0,0,-
20,Vincent Lecavalier,"L.A, PHI",C,49,535.85,3,7,5,2,10,62.50,52,5.77,3.5,83,70,45,16,1,4,18,9,9,0,0,2,10,12,58,28,22,235,246,48.86
21,David Legwand,BUF,C,79,564.91666666667,4,6,4,2,10,58.82,48,8.33,3.09,76,54,41,19,3,3,12,6,6,0,0,2,9,14,24,34,11,167,188,47.04
22,Brad Stuart,COL,D,6,78.816666666667,0,0,0,0,0,0.00,0,-,0.06,4,3,1,0,0,0,0,0,0,0,0,0,3,0,9,7,7,0,0,-
23,Alex Tanguay,"ARI, COL",L,70,880.13333333333,7,18,13,5,25,62.50,54,12.96,5.6,93,75,55,30,1,3,18,9,9,0,0,10,11,24,20,33,33,1,2,33.33
24,Scott Gomez,"OTT, STL",C,34,319.31666666667,1,3,2,1,4,57.14,18,5.56,1.31,29,24,15,6,0,1,4,2,2,0,0,1,11,5,3,14,10,111,138,44.58
25,Mike Fisher,NSH,C,70,861.23333333333,7,6,4,2,13,50.00,72,9.72,6.08,151,104,73,31,5,7,23,10,9,1,0,3,10,15,130,47,54,500,408,55.07
26,Mike Ribeiro,NSH,C,81,1122.8,5,29,14,15,34,62.96,64,7.81,5.27,103,86,63,33,3,6,28,10,9,0,1,7,39,21,58,70,20,240,394,37.85
27,Brad Richards,DET,C,68,797.98333333333,5,6,4,2,11,47.83,111,4.50,7.31,192,148,85,24,9,1,6,3,3,0,0,2,18,13,16,34,12,100,113,46.95
28,Francois Beauchemin,COL,D,82,1488.9333333333,6,13,2,11,19,40.43,85,7.06,2.49,182,119,34,1,3,6,26,13,13,0,0,5,31,21,63,57,174,0,0,-
29,Brian Gionta,BUF,R,79,1074,9,16,13,3,25,73.53,134,6.72,9.56,222,173,109,48,2,10,6,3,3,0,0,4,16,28,45,68,27,23,32,41.82
30,Shawn Horcoff,ANA,C,59,654.9,5,8,5,3,13,68.42,68,7.35,6.11,105,90,63,31,2,5,22,11,11,0,0,3,28,8,50,43,16,270,254,51.53
31,Rob Scuderi,"CHI, L.A, PIT",D,63,865.91666666667,0,9,4,5,9,27.27,33,0.00,1.03,68,46,12,0,2,6,8,4,4,0,0,4,25,4,29,65,61,0,0,-
32,Chris Neil,OTT,R,80,735.11666666667,4,8,4,4,12,54.55,69,5.80,7.11,133,105,82,36,5,5,70,21,15,4,2,17,12,11,214,76,12,1,1,50.00
33,Andrei Markov,MTL,D,82,1391.2666666667,1,23,16,7,24,42.11,73,1.37,3.14,207,116,46,6,3,10,22,11,11,0,0,5,67,27,44,78,114,0,0,-
34,Pavel Datsyuk,DET,C,66,1003.4,6,16,7,9,22,62.86,114,5.26,11.49,216,164,135,66,7,13,14,7,7,0,0,10,21,42,61,66,28,426,394,51.95
35,Daniel Sedin,VAN,L,82,1109,16,18,13,5,34,73.91,176,9.09,12.85,274,229,144,73,9,9,28,14,14,0,0,10,24,21,16,41,16,3,9,25.00
36,Henrik Sedin,VAN,C,74,1000.35,4,25,17,8,29,78.38,67,5.97,5.93,104,86,64,34,5,3,18,9,9,0,0,5,37,19,6,30,16,448,546,45.07
37,Barret Jackman,NSH,D,73,940.7,1,3,1,2,4,14.29,64,1.56,2.16,129,92,23,3,2,9,62,21,16,4,1,4,32,8,95,94,75,0,0,-
38,Martin Havlat,STL,R,2,19.883333333333,1,0,0,0,1,100.00,3,33.33,0.34,4,4,3,1,0,0,0,0,0,0,0,1,0,3,1,3,0,0,0,-
39,Chris Kelly,BOS,C,11,113.21666666667,1,0,0,0,1,20.00,6,16.67,0.56,11,9,7,4,1,0,0,0,0,0,0,0,2,1,13,12,11,15,17,46.88
40,Derek MacKenzie,FLA,C,64,639.3,6,6,1,5,12,75.00,66,9.09,5.05,99,87,44,22,5,4,25,8,5,3,0,10,12,15,146,47,23,289,225,56.23
41,Henrik Zetterberg,DET,L,82,1224.6666666667,9,13,10,3,22,57.89,146,6.16,12.51,249,199,149,57,1,9,14,7,7,0,0,12,32,24,49,68,24,410,435,48.52
42,Radim Vrbata,VAN,R,63,775.98333333333,8,6,3,3,14,70.00,134,5.97,8.14,216,169,108,30,9,10,12,6,6,0,0,2,21,15,14,27,12,4,7,36.36
43,Joel Ward,S.J,R,79,1026.5666666667,12,14,8,6,26,74.29,102,11.76,11.8,175,143,115,67,2,7,18,9,9,0,0,6,42,33,62,79,37,172,177,49.28
44,Mark Streit,PHI,D,62,994.9,4,9,2,7,13,37.14,65,6.15,3.34,129,89,32,10,2,9,14,7,7,0,0,9,31,11,27,60,74,0,0,-
45,Marian Gaborik,L.A,R,54,677.93333333333,8,6,5,1,14,73.68,116,6.90,9.54,176,154,121,50,10,9,12,6,6,0,0,9,13,12,28,53,15,0,1,0.00
46,Scott Hartnell,CBJ,L,79,992.68333333333,10,23,13,10,33,73.33,112,8.93,10.76,176,144,99,56,4,15,54,24,22,2,0,12,28,18,118,61,40,0,3,0.00
47,Ron Hainsey,CAR,D,81,1477.2333333333,3,12,5,7,15,30.00,113,2.65,4.19,216,157,42,6,2,12,31,14,13,1,0,5,43,23,80,92,101,0,0,-
48,Brooks Orpik,WSH,D,41,691.46666666667,3,7,2,5,10,25.64,29,10.34,1.03,79,43,17,4,3,4,22,11,11,0,0,1,19,5,112,65,89,0,0,-
49,Brad Boyes,TOR,R,60,552.11666666667,4,11,6,5,15,75.00,52,7.69,5.56,105,77,58,30,9,12,8,4,4,0,0,6,14,21,19,55,15,6,5,54.55
50,Steve Ott,STL,C,21,189.18333333333,0,2,1,1,2,40.00,18,0.00,1.37,26,23,19,8,2,2,13,5,4,1,0,5,1,1,30,14,3,31,22,58.49
51,Justin Williams,WSH,R,82,1079.6,15,20,11,9,35,61.40,162,9.26,15.37,261,212,164,83,8,16,32,16,16,0,0,9,39,30,30,121,34,20,18,52.63
52,Niklas Kronwall,DET,D,64,999.45,2,7,3,4,9,33.33,32,6.25,1.32,77,46,19,3,0,5,10,5,5,0,0,4,18,6,77,49,63,0,0,-
53,Nick Schultz,PHI,D,81,1159.4666666667,1,8,2,6,9,24.32,60,1.67,2.31,146,93,35,6,3,7,36,17,17,0,0,4,28,3,81,149,129,1,0,100.00
54,Jarret Stoll,"MIN, NYR",C,80,811.65,4,5,1,4,9,52.94,43,9.30,3.36,70,59,32,18,2,3,24,12,12,0,0,6,7,3,112,89,58,371,272,57.70
55,Antoine Vermette,ARI,C,76,919.53333333333,8,8,4,4,16,48.48,88,9.09,7.34,139,113,71,42,5,8,65,27,25,1,1,7,19,20,52,53,50,519,443,53.95
56,Paul Martin,S.J,D,78,1363.7666666667,1,14,7,7,15,28.30,41,2.44,1.42,111,62,19,3,1,4,16,8,8,0,0,3,44,26,49,109,96,0,0,-
57,Dominic Moore,NYR,C,80,860.41666666667,6,8,4,4,14,58.33,81,7.41,6.37,129,103,67,34,2,8,18,9,9,0,0,9,33,16,45,78,22,356,248,58.94
58,Matt Hendricks,EDM,L,68,720.45,4,5,2,3,9,69.23,58,6.90,5.04,108,80,48,31,2,6,50,19,15,4,0,15,15,9,171,102,45,195,132,59.63
59,Travis Moen,DAL,L,23,177.26666666667,0,1,0,1,1,50.00,12,0.00,0.71,17,15,12,5,2,0,4,2,2,0,0,4,4,3,29,20,11,4,1,80.00
60,John-Michael Liles,"BOS, CAR",D,81,1322.3,4,11,7,4,15,34.88,82,4.88,3.31,171,106,51,11,8,9,16,8,8,0,0,5,40,14,66,117,100,0,0,-
61,Deryk Engelland,CGY,D,69,946.96666666667,3,8,2,6,11,29.73,70,4.29,2.33,143,96,32,5,3,8,38,11,9,0,2,8,20,8,102,86,97,0,0,-
62,Paul Gaustad,NSH,C,63,567.96666666667,1,1,0,1,2,33.33,40,2.50,3.01,64,52,29,17,2,0,32,10,6,4,0,6,10,9,109,44,21,333,261,56.06
63,Jason Spezza,DAL,C,75,949.08333333333,21,13,9,4,34,79.07,159,13.21,14,303,227,161,69,11,22,18,9,9,0,0,7,43,41,9,26,17,399,346,53.56
64,Mikko Koivu,MIN,C,82,1181.1833333333,4,25,13,12,29,58.00,98,4.08,7.5,196,143,96,32,3,17,20,10,10,0,0,6,33,33,34,43,46,675,515,56.72
65,Tuomo Ruutu,N.J,L,33,364.03333333333,0,1,1,0,1,16.67,34,0.00,3.05,52,44,35,16,1,2,8,4,4,0,0,2,8,10,60,40,8,2,3,40.00
66,Dan Hamhuis,VAN,D,58,959.65,1,8,5,3,9,30.00,58,1.72,2.31,137,81,41,9,1,5,14,7,7,0,0,8,36,20,51,63,47,0,0,-
67,Ales Hemsky,DAL,R,75,820.28333333333,11,18,11,7,29,76.32,129,8.53,9.61,220,161,135,55,13,13,20,10,10,0,0,10,24,22,24,85,24,0,1,0.00
68,R.J. Umberger,PHI,C,39,369.66666666667,1,8,7,1,9,60.00,44,2.27,3.31,68,56,36,14,3,1,10,4,4,0,0,4,7,4,58,42,14,2,0,100.00
69,Carlo Colaiacovo,BUF,D,36,499.25,1,2,1,1,3,21.43,26,3.85,1.18,55,39,14,2,1,3,8,4,4,0,0,3,10,3,35,32,41,0,0,-
70,Tim Jackman,ANA,R,2,11.466666666667,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,0,0,2,1,1,0,0,1,1,0,2,3,0,0,0,-
71,Fedor Tyutin,CBJ,D,61,920.86666666667,1,2,2,0,3,10.71,23,4.35,1.2,72,42,15,3,2,5,22,10,10,0,0,5,8,5,111,104,54,0,0,-
72,Mike Cammalleri,N.J,L,42,613.9,10,16,14,2,26,78.79,64,15.63,6.14,92,79,53,24,1,8,18,9,9,0,0,5,13,16,13,20,11,5,3,62.50
73,Chris Thorburn,WPG,R,82,761.11666666667,5,6,4,2,11,52.38,66,7.58,6.1,110,89,65,38,5,4,47,18,16,1,1,12,15,9,137,75,27,64,48,57.14
74,Jason Pominville,MIN,R,75,1006.7166666667,7,17,6,11,24,61.54,156,4.49,9.3,233,197,94,39,8,15,4,2,2,0,0,7,16,21,30,58,27,28,38,42.42
75,Jay McClement,CAR,C,77,726.81666666667,2,8,7,1,10,55.56,62,3.23,8.16,103,84,75,51,5,14,20,10,10,0,0,6,18,27,74,67,23,308,225,57.79
