id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
156,Chris Kunitz,PIT,L,74,8.8166666666667,1,0,0,0,1,100.00,2,50.00,0.25,3,3,3,0,0,0,4,2,2,0,0,3,0,1,1,0,0,0,0,-
157,Eric Staal,CAR,C,77,8.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,3,3,50.00
158,Thomas Vanek,MIN,L,80,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
159,Milan Michalek,OTT,L,66,112.01666666667,1,0,0,0,1,50.00,8,12.50,0.68,11,9,6,4,0,1,2,1,1,0,0,1,0,6,5,1,6,5,7,41.67
160,Ryan Suter,MIN,D,77,150.93333333333,0,1,1,0,1,33.33,0,-,0,1,0,1,0,0,0,4,2,2,0,0,1,3,4,2,1,11,0,0,-
161,Braydon Coburn,"PHI, T.B",D,43,118.88333333333,0,0,0,0,0,0.00,2,0.00,0,3,2,0,0,0,0,2,1,1,0,0,3,3,1,4,0,17,0,0,-
162,Dion Phaneuf,TOR,D,70,187.01666666667,0,1,0,1,1,25.00,3,0.00,0.03,3,3,0,0,0,0,4,2,2,0,0,14,12,4,7,3,25,0,0,-
163,Jeff Carter,L.A,C,82,113.33333333333,1,1,1,0,2,50.00,10,10.00,1.22,15,11,8,5,3,2,0,0,0,0,0,1,4,4,5,2,8,45,41,52.33
164,Dustin Brown,L.A,R,82,107.6,0,0,0,0,0,-,8,0.00,0.52,11,9,6,3,2,0,0,0,0,0,0,3,2,5,7,1,5,1,2,33.33
165,Brent Seabrook,CHI,D,82,146.28333333333,0,1,0,1,1,100.00,2,0.00,0.02,4,3,0,0,0,0,0,0,0,0,0,3,8,3,11,5,27,0,0,-
166,Steve Bernier,N.J,R,67,0.26666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
167,Zach Parise,MIN,L,74,24.1,0,0,0,0,0,-,2,0.00,0.07,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,-
168,Eric Fehr,WSH,C,75,103.43333333333,1,0,0,0,1,100.00,9,11.11,0.67,12,10,8,1,1,0,2,1,1,0,0,3,3,8,1,1,5,22,22,50.00
169,Ryan Getzlaf,ANA,C,77,124.63333333333,0,2,1,1,2,100.00,5,0.00,0.44,9,8,7,2,0,0,0,0,0,0,0,1,5,8,3,3,11,30,24,55.56
170,Brent Burns,S.J,D,82,153.06666666667,0,0,0,0,0,-,5,0.00,0.21,6,6,1,0,1,1,4,2,2,0,0,0,8,8,15,0,10,0,0,-
171,Mark Stuart,WPG,D,70,216.1,0,2,1,1,2,33.33,2,0.00,0.07,2,2,1,0,0,0,9,3,2,1,0,2,8,2,20,6,38,0,0,-
172,Ryan Kesler,ANA,C,81,166.58333333333,1,1,1,0,2,100.00,8,12.50,0.72,9,9,8,6,0,1,2,1,1,0,0,1,1,6,5,4,24,98,107,47.80
173,Mike Richards,L.A,C,53,40.066666666667,0,0,0,0,0,-,1,0.00,0.34,4,3,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,10,16,38.46
174,Brian Boyle,T.B,C,82,181.98333333333,2,0,0,0,2,66.67,11,18.18,1.38,17,14,12,8,4,1,6,3,3,0,0,6,0,13,3,3,25,87,120,42.03
175,Corey Perry,ANA,R,67,17.533333333333,0,0,0,0,0,-,1,0.00,0.05,3,1,1,0,0,0,10,1,0,0,1,2,0,1,0,0,1,0,0,-
176,Patrick Eaves,DAL,R,47,12.65,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,-
177,Loui Eriksson,BOS,L,81,127.2,0,1,1,0,1,100.00,17,0.00,0.87,19,19,9,3,4,1,0,0,0,0,0,3,1,8,1,5,4,1,0,100.00
178,Kevin Klein,NYR,D,65,115.4,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,2,1,1,0,0,0,1,3,10,3,21,0,0,-
179,Patrice Bergeron,BOS,C,81,131.83333333333,1,1,1,0,2,50.00,6,16.67,1.09,13,11,8,4,1,0,2,1,1,0,0,1,2,7,3,4,10,122,102,54.46
180,Matt Carle,T.B,D,59,117.2,0,0,0,0,0,-,0,-,0.06,1,1,1,0,0,0,2,1,1,0,0,3,4,3,4,0,25,0,0,-
181,Shea Weber,NSH,D,78,183.38333333333,1,0,0,0,1,50.00,6,16.67,0.32,9,6,4,2,3,0,4,2,2,0,0,2,5,2,11,0,29,0,0,-
182,Colin McDonald,NYI,R,18,0.18333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
183,B.J. Crombeen,ARI,R,58,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,-
184,Maxim Lapierre,"PIT, STL",C,80,152.65,0,0,0,0,0,-,5,0.00,0.22,7,7,2,0,0,0,4,2,2,0,0,3,0,2,5,7,11,58,67,46.40
185,David Backes,STL,R,80,137.58333333333,0,0,0,0,0,-,6,0.00,0.44,13,9,5,2,2,1,6,3,3,0,0,5,1,7,11,2,12,77,68,53.10
186,Clarke MacArthur,OTT,L,62,21.466666666667,0,0,0,0,0,-,1,0.00,0.02,2,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,-
187,Jan Hejda,COL,D,81,178.3,0,1,0,1,1,33.33,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,31,3,15,0,0,-
188,Corey Potter,CGY,D,6,1.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
189,Kyle Quincey,DET,D,73,158.23333333333,0,1,1,0,1,inf,1,0.00,0,1,1,0,0,0,0,6,3,3,0,0,7,2,4,10,6,16,0,0,-
190,Tyson Strachan,BUF,D,46,97.316666666667,0,1,0,1,1,inf,0,-,0,0,0,0,0,0,0,4,2,2,0,0,4,2,3,6,1,21,0,0,-
191,Lee Stempniak,"NYR, WPG",R,71,32.8,0,0,0,0,0,-,3,0.00,0.23,4,3,3,1,0,0,0,0,0,0,0,2,1,1,2,2,0,1,1,50.00
192,John Mitchell,COL,C,68,36.833333333333,1,0,0,0,1,100.00,2,50.00,0.27,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,21,19,52.50
193,Brad Richardson,VAN,"C, R",45,82.016666666667,1,0,0,0,1,100.00,2,50.00,0.18,2,2,1,1,0,0,0,0,0,0,0,1,0,1,6,1,1,44,65,40.37
194,Marc Methot,OTT,D,45,77.433333333333,0,0,0,0,0,-,2,0.00,0.05,2,2,1,0,0,0,0,0,0,0,0,0,3,2,9,1,7,0,0,-
195,Nate Thompson,ANA,C,80,133.4,1,0,0,0,1,100.00,6,16.67,0.35,8,8,3,1,1,0,0,0,0,0,0,2,3,2,4,2,19,62,70,46.97
196,Drew Miller,DET,L,82,241.65,1,0,0,0,1,100.00,8,12.50,1.08,14,12,6,5,1,0,0,0,0,0,0,0,3,8,2,5,30,3,7,30.00
197,Joe Pavelski,S.J,C,82,119.26666666667,0,0,0,0,0,-,2,0.00,0.04,3,2,2,0,0,0,0,0,0,0,0,1,0,4,4,3,13,76,66,53.52
198,Dylan Reese,ARI,D,1,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
199,Kyle Brodziak,MIN,C,73,164.63333333333,1,0,0,0,1,100.00,4,25.00,0.62,10,8,6,3,1,0,0,0,0,0,0,6,1,8,1,4,12,64,60,51.61
200,Toby Enstrom,WPG,D,60,108.13333333333,0,0,0,0,0,-,1,0.00,0.06,2,1,0,0,0,0,0,0,0,0,0,1,2,1,3,4,11,0,0,-
201,Dustin Byfuglien,WPG,D,69,77.066666666667,0,1,0,1,1,100.00,3,0.00,0.17,5,4,2,2,2,0,27,4,1,1,2,3,5,4,11,1,12,0,0,-
202,Shane O'Brien,FLA,D,9,5.6333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
203,Matt Moulson,BUF,L,77,14.15,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.00
204,Tanner Glass,NYR,L,66,67.133333333333,0,0,0,0,0,0.00,5,0.00,0.27,9,5,4,1,1,0,2,1,1,0,0,6,1,2,3,2,7,6,3,66.67
205,Chris Porter,STL,L,24,3.8166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
206,David Jones,CGY,R,67,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
207,Clayton Stoner,ANA,D,69,118.21666666667,0,0,0,0,0,0.00,2,0.00,0.04,3,2,1,0,1,0,2,1,1,0,0,5,4,2,12,3,16,0,0,-
208,David Clarkson,"CBJ, TOR",R,61,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,6,0,0,0,0,0,0,0,-
209,Mark Giordano,CGY,D,61,125.06666666667,1,0,0,0,1,100.00,6,16.67,0.47,10,8,3,1,0,0,0,0,0,0,0,4,9,5,5,3,14,0,0,-
210,Curtis Glencross,"CGY, WSH",L,71,9.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,-
211,Alex Ovechkin,WSH,L,81,1.6833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,-
212,Evgeni Malkin,PIT,C,69,4.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,2,1,0,1,1,0,1,0,3,0,1,2,33.33
213,Andrew Ladd,WPG,L,81,144.03333333333,0,1,0,1,1,50.00,10,0.00,0.71,12,12,9,3,0,0,2,1,1,0,0,2,4,3,9,4,8,1,4,20.00
214,Blake Wheeler,WPG,R,79,136.06666666667,4,1,1,0,5,100.00,8,50.00,0.89,10,9,8,5,2,0,4,2,2,0,0,2,1,6,10,5,14,5,11,31.25
215,Ladislav Smid,CGY,D,31,34.833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,-
216,Drew Stafford,"BUF, WPG",R,76,30.666666666667,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,3,0,2,4,12,25.00
217,Kyle Chipchura,ARI,C,70,71.466666666667,0,0,0,0,0,-,2,0.00,0.06,2,2,1,0,0,0,17,3,1,1,1,2,3,6,1,2,5,49,57,46.23
218,Lauri Korpikoski,ARI,L,69,113.35,0,1,1,0,1,100.00,5,0.00,0.39,7,5,3,1,2,1,0,0,0,0,0,0,0,8,4,4,7,2,4,33.33
219,Travis Zajac,N.J,C,74,128.35,2,0,0,0,2,100.00,4,50.00,0.53,7,5,5,1,0,1,0,0,0,0,0,1,1,4,0,4,5,59,56,51.30
220,Andrej Meszaros,BUF,D,60,52.283333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,4,0,4,0,0,-
221,Jeff Schultz,L.A,D,9,13.216666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-
222,Mark Fistric,ANA,D,9,9.05,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,-
223,Mike Green,WSH,D,72,40.083333333333,0,0,0,0,0,-,6,0.00,0.05,6,6,0,0,0,1,0,0,0,0,0,0,3,3,3,0,5,0,0,-
224,Dave Bolland,FLA,C,53,86.116666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,6,3,3,0,0,1,2,4,6,1,2,47,71,39.83
225,Bryan Bickell,CHI,L,80,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
226,Blake Comeau,PIT,L,61,16.733333333333,0,0,0,0,0,-,1,0.00,0.14,2,2,2,1,0,0,2,1,1,0,0,3,2,0,0,0,0,0,0,-
227,Carl Soderberg,BOS,C,82,1.2166666666667,0,0,0,0,0,-,1,0.00,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,100.00
228,David Booth,TOR,L,59,77.65,0,1,1,0,1,100.00,9,0.00,1.1,16,13,9,6,1,0,0,0,0,0,0,2,3,2,3,2,1,1,5,16.67
229,Nicklas Grossmann,PHI,D,68,140.46666666667,0,0,0,0,0,-,3,0.00,0.03,3,3,0,0,0,0,2,1,1,0,0,1,3,3,15,4,15,0,0,-
230,Brandon Dubinsky,CBJ,C,47,106.93333333333,1,0,0,0,1,100.00,9,11.11,0.75,14,11,9,5,2,1,0,0,0,0,0,2,2,8,1,1,2,56,45,55.45
231,Alex Goligoski,DAL,D,81,228.48333333333,0,2,1,1,2,100.00,3,0.00,0.02,3,3,0,0,0,0,2,1,1,0,0,4,7,6,11,4,34,0,0,-
232,David Krejci,BOS,C,47,24.983333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,14,13,51.85
233,Brandon Prust,MTL,L,82,142.38333333333,0,1,1,0,1,100.00,4,0.00,0.5,6,5,3,2,2,0,0,0,0,0,0,8,3,3,10,4,10,2,5,28.57
234,Andrej Sekera,"CAR, L.A",D,73,125.46666666667,0,1,0,1,1,50.00,1,0.00,0.15,5,5,1,0,0,0,4,2,2,0,0,1,6,7,6,2,14,0,0,-
235,Alexei Emelin,MTL,D,68,154.41666666667,0,0,0,0,0,0.00,3,0.00,0.15,5,4,1,0,1,1,11,4,3,1,0,4,9,2,15,4,17,0,0,-
236,Alexander Edler,VAN,D,74,183.05,0,0,0,0,0,0.00,5,0.00,0.13,6,6,0,0,0,0,2,1,1,0,0,0,9,6,5,3,20,0,0,-
237,Johan Franzen,DET,R,33,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
238,Tyler Kennedy,"NYI, S.J",C,38,0.86666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
239,Torrey Mitchell,"BUF, MTL",C,65,126.93333333333,0,0,0,0,0,-,2,0.00,0.06,2,2,0,0,0,0,2,1,1,0,0,1,6,5,1,1,13,51,47,52.04
240,Ryan Callahan,T.B,R,77,11.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,0,0,-
241,Kris Versteeg,CHI,R,61,6.5166666666667,0,0,0,0,0,-,1,0.00,0.23,2,2,1,1,1,0,2,1,1,0,0,3,0,1,0,0,0,0,0,-
242,Nikita Nikitin,EDM,D,42,69.633333333333,0,0,0,0,0,0.00,2,0.00,0.02,2,2,0,0,0,0,2,1,1,0,0,0,3,3,1,1,5,0,0,-
243,Mikhail Grabovski,NYI,C,51,0.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
244,Adam Pardy,WPG,D,55,122.93333333333,0,1,1,0,1,50.00,1,0.00,0.11,3,2,1,0,0,0,8,4,4,0,0,3,6,3,7,4,16,0,0,-
245,Patrick Kaleta,BUF,R,42,49.416666666667,0,1,1,0,1,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1,8,0,1,0.00
246,Mike Santorelli,"NSH, TOR",C,79,44.15,1,1,1,0,2,100.00,4,25.00,0.46,5,5,4,2,1,0,2,1,1,0,0,0,2,2,0,0,0,5,7,41.67
247,Roman Polak,TOR,D,56,167.93333333333,0,0,0,0,0,0.00,3,0.00,0.08,5,5,0,0,0,0,2,1,1,0,0,4,3,3,27,4,32,0,0,-
248,Troy Brouwer,WSH,R,82,170.68333333333,1,0,0,0,1,100.00,8,12.50,0.51,11,10,3,2,1,0,6,3,3,0,0,2,4,9,6,3,13,51,46,52.58
249,Matt Hunwick,NYR,D,55,14.966666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,-
250,Daniel Winnik,"PIT, TOR",L,79,243.2,0,1,1,0,1,33.33,6,0.00,0.63,14,10,9,0,1,0,2,1,1,0,0,7,2,11,1,9,19,45,56,44.55
251,Grant Clitsome,WPG,D,24,25.983333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-
252,Adam Cracknell,CBJ,R,17,9.4833333333333,0,0,0,0,0,-,0,-,0.06,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0.00
253,Jannik Hansen,VAN,R,81,106.01666666667,1,2,2,0,3,100.00,11,9.09,1.1,16,14,11,6,3,0,2,1,1,0,0,2,0,5,5,0,4,0,2,0.00
254,Rene Bourque,"ANA, CBJ, MTL",R,51,2.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
255,Tim Sestito,N.J,L,15,28.783333333333,0,0,0,0,0,-,1,0.00,0.05,1,1,1,0,0,0,2,1,1,0,0,0,1,2,1,0,2,8,13,38.10
256,Cody McLeod,COL,L,82,108.53333333333,1,0,0,0,1,100.00,2,50.00,0.21,6,3,2,1,1,0,12,3,1,2,0,13,0,4,6,2,12,1,7,12.50
257,Mason Raymond,CGY,L,57,6.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
258,Paul Stastny,STL,C,74,64.983333333333,0,0,0,0,0,-,4,0.00,0.2,4,4,3,1,0,0,0,0,0,0,0,2,0,4,1,1,6,37,27,57.81
259,Sidney Crosby,PIT,C,77,23.3,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,15,19,44.12
260,Bobby Ryan,OTT,R,78,12.4,0,0,0,0,0,-,1,0.00,0.08,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,100.00
261,Jack Johnson,CBJ,D,79,242.71666666667,0,0,0,0,0,-,2,0.00,0.1,2,2,0,0,0,0,2,1,1,0,0,3,4,5,29,7,27,0,0,-
262,Benoit Pouliot,EDM,L,58,66.083333333333,1,0,0,0,1,100.00,4,25.00,0.78,6,6,4,4,0,1,0,0,0,0,0,1,1,6,6,1,7,1,4,20.00
263,Jack Skille,CBJ,R,45,3.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
264,Devin Setoguchi,CGY,R,12,0.83333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
265,Anze Kopitar,L.A,C,79,127.38333333333,0,0,0,0,0,-,2,0.00,0.35,6,6,5,0,1,0,0,0,0,0,0,1,4,2,4,5,9,71,75,48.63
266,Marc Staal,NYR,D,80,168.56666666667,0,2,0,2,2,50.00,2,0.00,0.03,3,3,0,0,0,0,0,0,0,0,0,0,5,7,7,6,20,1,1,50.00
267,Martin Hanzal,ARI,C,37,49.15,0,1,1,0,1,50.00,4,0.00,0.45,5,4,3,1,0,1,0,0,0,0,0,0,0,1,2,0,6,25,26,49.02
268,Jakub Kindl,DET,D,35,3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
269,T.J. Oshie,STL,R,72,92.316666666667,0,0,0,0,0,-,10,0.00,0.87,14,13,7,4,2,1,0,0,0,0,0,5,0,4,3,2,6,1,0,100.00
270,Andrew Cogliano,ANA,L,82,133.35,1,0,0,0,1,50.00,19,5.26,2.21,26,24,24,13,2,3,0,0,0,0,0,3,3,6,7,1,4,8,12,40.00
271,Matt Niskanen,WSH,D,82,176.63333333333,0,1,0,1,1,100.00,4,0.00,0.03,5,4,1,0,0,0,0,0,0,0,0,1,10,1,7,7,18,0,0,-
272,Steve Downie,PIT,R,72,2.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,6,0,0,0,0,0,0,0,-
273,James Neal,NSH,"L, R",67,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
274,Marc-Edouard Vlasic,S.J,D,70,156.81666666667,0,0,0,0,0,0.00,5,0.00,0.22,6,6,2,1,1,0,0,0,0,0,0,2,3,1,2,3,21,0,0,-
275,Justin Abdelkader,DET,L,71,66.583333333333,0,0,0,0,0,-,5,0.00,0.52,8,7,4,3,1,1,0,0,0,0,0,2,2,3,2,2,8,0,0,-
276,Adam McQuaid,BOS,D,63,116.5,0,0,0,0,0,0.00,2,0.00,0.06,4,4,0,0,0,0,21,5,3,1,1,5,2,2,10,1,14,0,0,-
277,Marc-Andre Cliche,COL,C,74,149.31666666667,0,0,0,0,0,0.00,9,0.00,0.35,12,9,1,1,3,1,0,0,0,0,0,0,3,8,0,1,10,85,92,48.02
278,Kris Letang,PIT,D,69,184.25,1,0,0,0,1,33.33,7,14.29,0.53,7,7,5,3,0,0,2,1,1,0,0,3,7,5,13,8,17,0,1,0.00
279,Kris Russell,CGY,D,79,101.86666666667,0,0,0,0,0,0.00,1,0.00,0.05,2,1,0,0,0,1,0,0,0,0,0,1,4,7,6,3,26,0,0,-
280,Keith Yandle,"ARI, NYR",D,84,10.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,-
281,Cody Franson,"NSH, TOR",D,78,120.96666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,18,0,16,0,0,-
282,Mark Fraser,N.J,D,34,58.316666666667,0,1,0,1,1,25.00,1,0.00,0,1,1,0,0,1,0,2,1,1,0,0,3,4,0,5,1,9,0,0,-
283,Chris Butler,STL,D,33,12.283333333333,1,0,0,0,1,100.00,1,100.00,0.02,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-
284,Chris VandeVelde,PHI,C,72,115.15,0,0,0,0,0,0.00,1,0.00,0.14,3,3,1,0,0,0,8,4,4,0,0,2,1,5,5,3,10,4,5,44.44
285,Niklas Hjalmarsson,CHI,D,82,193.08333333333,0,0,0,0,0,0.00,1,0.00,0.01,2,2,0,0,0,0,8,4,4,0,0,0,16,7,4,9,22,0,0,-
286,Darren Helm,DET,C,75,112.35,2,0,0,0,2,100.00,15,13.33,1.62,22,20,17,5,3,1,4,2,2,0,0,0,1,10,8,2,8,29,42,40.85
287,Nathan Gerbe,CAR,C,78,83.016666666667,0,0,0,0,0,-,12,0.00,1.26,17,16,9,8,2,2,0,0,0,0,0,4,1,5,4,2,1,2,0,100.00
288,Mark Fayne,EDM,D,74,181.13333333333,0,2,0,2,2,100.00,5,0.00,0.11,6,6,1,0,1,0,0,0,0,0,0,0,6,3,7,3,26,0,0,-
289,Ryan Reaves,STL,R,81,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,26,5,3,0,2,9,0,0,0,0,0,0,0,-
290,Brett Sutter,MIN,L,6,4.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
291,Joe Vitale,ARI,C,70,142.01666666667,0,0,0,0,0,-,2,0.00,0.37,4,3,4,2,0,0,0,0,0,0,0,4,1,9,7,1,16,75,101,42.61
292,Anton Stralman,T.B,D,82,201.01666666667,0,0,0,0,0,0.00,3,0.00,0.21,4,4,2,1,0,2,2,1,1,0,0,1,6,3,11,5,17,0,0,-
293,Kyle Cumiskey,CHI,D,7,4.5166666666667,0,0,0,0,0,-,0,-,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-
294,Patric Hornqvist,PIT,R,64,1.2666666666667,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,100.00
295,Andrew Desjardins,"CHI, S.J",L,69,73.3,0,0,0,0,0,0.00,6,0.00,0.39,8,7,4,1,0,0,0,0,0,0,0,3,1,7,0,2,7,23,19,54.76
296,Dan Girardi,NYR,D,82,215.01666666667,0,1,0,1,1,20.00,5,0.00,0.02,6,5,1,0,1,0,2,1,1,0,0,1,5,6,27,6,19,0,0,-
297,David Desharnais,MTL,C,82,1.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.00
298,Andy Greene,N.J,D,82,309.45,0,1,0,1,1,33.33,4,0.00,0.15,6,5,1,0,2,0,2,1,1,0,0,2,10,7,15,4,44,0,0,-
299,Peter Harrold,N.J,D,43,65.766666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,8,0,0,-
300,Stephen Gionta,N.J,R,61,133.73333333333,0,2,2,0,2,100.00,5,0.00,0.21,6,5,2,1,0,1,0,0,0,0,0,2,0,10,2,1,19,32,49,39.51
301,Ryan Hamilton,EDM,L,16,3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
302,Bryan Little,WPG,C,70,132.65,1,0,0,0,1,100.00,8,12.50,0.67,10,10,9,4,1,0,4,2,2,0,0,0,1,2,1,2,9,71,100,41.52
303,Alex Biega,VAN,D,7,1.9666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
304,Brad Marchand,BOS,L,77,106.15,2,1,1,0,3,100.00,10,20.00,0.93,14,11,9,4,2,0,14,3,2,0,1,3,1,10,6,6,8,1,1,50.00
305,Nick Foligno,CBJ,L,79,102.35,0,0,0,0,0,-,7,0.00,0.73,11,9,5,3,0,0,0,0,0,0,0,1,2,6,8,5,9,9,8,52.94
306,Mike Weber,BUF,D,64,150.75,0,0,0,0,0,0.00,3,0.00,0.01,3,3,0,0,0,0,2,1,1,0,0,5,6,3,21,5,30,0,0,-
307,Derek Dorsett,VAN,R,79,37.533333333333,2,0,0,0,2,100.00,2,100.00,0.25,3,3,2,2,0,0,7,2,1,1,0,10,0,3,2,1,2,1,1,50.00
308,Erik Johnson,COL,D,47,113.13333333333,0,1,1,0,1,50.00,3,0.00,0.04,3,3,0,0,0,0,5,1,0,1,0,2,4,4,7,1,24,0,0,-
309,Kyle Okposo,NYI,R,60,2.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,80.00
310,Trevor Lewis,L.A,C,73,103.05,1,0,0,0,1,100.00,9,11.11,0.6,12,10,6,4,0,0,0,0,0,0,0,1,1,2,5,4,2,5,6,45.45
311,Leo Komarov,TOR,C,62,156.06666666667,1,2,2,0,3,150.00,13,7.69,0.7,18,15,6,3,3,0,0,0,0,0,0,2,4,10,22,2,5,8,20,28.57
312,Jamie McGinn,COL,L,19,1.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
