id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
433,Aaron Palushaj,CAR,R,2,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
434,Kevin Shattenkirk,STL,D,81,56.9,0,1,1,0,1,100.00,2,0.00,0.1,3,3,1,0,0,0,4,2,2,0,0,0,3,3,1,0,4,0,0,-
435,Patrick Maroon,ANA,L,62,2.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,3,0,0,0,0,0,0,1,0.00
436,James van Riemsdyk,TOR,L,80,114.96666666667,2,2,1,1,4,100.00,10,20.00,0.8,13,11,7,3,0,0,6,3,3,0,0,1,2,6,1,7,3,3,4,42.86
437,Paul Byron,CGY,L,47,62,1,3,3,0,4,100.00,3,33.33,0.49,3,3,3,3,0,0,14,3,2,0,1,1,1,6,2,2,2,1,6,14.29
438,Sam Gagner,EDM,C,67,27.316666666667,0,1,1,0,1,100.00,3,0.00,0.22,4,4,2,0,0,0,10,1,0,0,1,0,1,1,1,0,0,4,12,25.00
439,Keith Aulie,T.B,D,15,6.2833333333333,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
440,Logan Couture,S.J,C,65,82.7,2,2,2,0,4,100.00,11,18.18,0.9,13,12,7,6,0,3,2,1,1,0,0,4,3,4,1,1,15,20,28,41.67
441,P.K. Subban,MTL,D,82,54.983333333333,0,0,0,0,0,0.00,2,0.00,0,3,2,0,0,0,0,0,0,0,0,0,2,1,2,2,1,5,0,0,-
442,Riley Nash,CAR,C,73,53.8,0,1,1,0,1,100.00,1,0.00,0.09,3,1,2,0,0,0,12,2,1,0,1,0,1,5,0,0,1,5,14,26.32
443,Thomas Hickey,NYI,D,82,154.01666666667,0,1,0,1,1,100.00,4,0.00,0.13,9,6,1,0,1,2,0,0,0,0,0,0,4,5,10,5,23,0,0,-
444,Kyle Turris,OTT,C,82,135.45,2,1,1,0,3,100.00,15,13.33,1.33,23,19,16,5,3,0,2,1,1,0,0,5,5,11,1,4,7,95,70,57.58
445,Paul Postma,WPG,D,20,6.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,-
446,Carson McMillan,MIN,R,1,0.96666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
447,Brendan Smith,DET,D,71,56.283333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,7,0,0,-
448,Brandon Sutter,PIT,C,81,177.05,2,0,0,0,2,100.00,8,25.00,1.34,10,10,8,7,3,2,0,0,0,0,0,1,1,9,2,1,9,77,119,39.29
449,Matt Halischuk,WPG,R,46,44.333333333333,0,0,0,0,0,-,1,0.00,0.17,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,50.00
450,Dana Tyrell,T.B,C,7,8.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
451,Nick Spaling,NSH,C,71,106.76666666667,1,0,0,0,1,100.00,2,50.00,0.27,4,3,3,2,0,0,0,0,0,0,0,2,0,2,1,1,7,19,24,44.19
452,Colton Sceviour,DAL,C,26,9.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.00
453,Dwight King,L.A,L,77,98.783333333333,3,0,0,0,3,100.00,6,50.00,0.67,8,7,7,4,0,0,0,0,0,0,0,1,2,4,2,1,6,1,2,33.33
454,David Perron,EDM,L,78,35.483333333333,1,0,0,0,1,100.00,1,100.00,0.16,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,100.00
455,Carl Gunnarsson,TOR,D,80,222.4,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,2,1,1,0,0,2,13,6,15,6,34,0,0,-
456,Corey Tropp,"BUF, CBJ",R,53,4.6666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,-
457,Yannick Weber,VAN,D,49,10.316666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
458,Brett Bellemore,CAR,D,64,120.06666666667,0,0,0,0,0,0.00,1,0.00,0,2,1,0,0,0,0,2,1,1,0,0,1,1,0,13,2,16,0,0,-
459,Drayson Bowman,CAR,L,70,24.583333333333,0,0,0,0,0,-,2,0.00,0.15,2,2,2,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,1,0.00
460,Dustin Jeffrey,"DAL, PIT",L,34,5.2,0,0,0,0,0,-,2,0.00,0.31,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,50.00
461,Patrick Kane,CHI,R,69,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
462,Robert Bortuzzo,PIT,D,54,67.55,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,16,3,7,0,0,-
463,Mikael Backlund,CGY,C,76,140.73333333333,4,0,0,0,4,100.00,17,23.53,1.79,21,19,16,8,3,0,2,1,1,0,0,2,1,6,1,1,14,79,81,49.38
464,Ryan McDonagh,NYR,D,77,195.76666666667,3,1,1,0,4,50.00,4,75.00,0.13,4,4,2,0,0,0,2,1,1,0,0,4,8,5,8,1,25,0,0,-
465,Max Pacioretty,MTL,L,73,76.283333333333,1,0,0,0,1,100.00,9,11.11,0.64,13,10,9,2,0,0,2,1,1,0,0,1,0,2,3,2,4,0,0,-
466,Jakub Voracek,PHI,R,82,4.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
467,Jake Muzzin,L.A,D,76,32.35,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,5,3,2,0,0,-
468,Jonathon Blum,MIN,D,15,2.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
469,Alec Martinez,L.A,D,61,25.566666666667,0,0,0,0,0,-,2,0.00,0.08,4,3,1,0,0,0,0,0,0,0,0,0,1,0,8,0,7,0,0,-
470,Joakim Andersson,DET,C,65,166.31666666667,0,1,1,0,1,100.00,7,0.00,0.81,11,10,6,4,0,1,2,1,1,0,0,2,7,3,1,1,14,75,86,46.58
471,Carl Hagelin,NYR,L,72,118.8,1,0,0,0,1,100.00,4,25.00,0.6,9,6,6,4,2,0,4,2,2,0,0,3,4,8,4,1,11,0,1,0.00
472,Keaton Ellerby,WPG,D,51,8.8833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
473,Lars Eller,MTL,C,77,106.8,1,1,1,0,2,100.00,5,20.00,0.7,9,6,6,4,0,0,14,3,2,0,1,4,2,4,4,3,6,40,42,48.78
474,Wayne Simmonds,PHI,R,82,3.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-
475,Matt Frattin,"CBJ, L.A",R,44,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
476,Pierre-Cedric Labrie,T.B,L,13,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
477,Nick Holden,COL,D,54,78.666666666667,0,1,1,0,1,100.00,2,0.00,0.01,2,2,0,0,1,0,0,0,0,0,0,1,1,0,6,2,8,0,0,-
478,Jason Demers,S.J,D,75,104.95,0,1,1,0,1,25.00,1,0.00,0.02,2,1,1,0,1,0,0,0,0,0,0,2,3,7,1,4,8,0,0,-
479,Zack Smith,OTT,C,82,121.53333333333,1,1,1,0,2,100.00,11,9.09,0.98,15,14,7,6,3,1,26,5,3,0,2,7,1,10,5,7,3,89,80,52.66
480,Jay Beagle,WSH,C,62,56.116666666667,0,0,0,0,0,-,5,0.00,0.69,6,5,6,4,1,0,0,0,0,0,0,2,1,1,0,1,4,25,13,65.79
481,Michael Kostka,"CHI, T.B",D,28,4.2666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
482,Jesse Winchester,FLA,C,52,94.433333333333,0,0,0,0,0,0.00,6,0.00,0.38,8,6,3,3,1,0,2,1,1,0,0,0,0,2,2,1,2,28,29,49.12
483,Jack Hillen,WSH,D,13,18.533333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-
484,Jason Garrison,VAN,D,81,117.31666666667,0,2,2,0,2,200.00,0,-,0.02,3,2,0,0,0,0,2,1,1,0,0,0,3,1,9,3,16,0,0,-
485,Chris Mueller,DAL,C,9,1.6666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
486,Ville Leino,BUF,L,58,0.63333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
487,Drew Doughty,L.A,D,78,191.46666666667,0,1,1,0,1,33.33,6,0.00,0.1,6,6,2,0,0,0,6,3,3,0,0,2,11,1,19,5,19,0,0,-
488,Steven Stamkos,T.B,C,37,20.583333333333,1,0,0,0,1,100.00,2,50.00,0.32,4,3,4,3,0,1,0,0,0,0,0,0,0,1,1,0,1,9,14,39.13
489,Alex Pietrangelo,STL,D,81,256.75,0,1,0,1,1,50.00,4,0.00,0.08,6,5,2,0,0,0,10,1,0,0,1,1,5,3,4,5,43,0,0,-
490,Zach Bogosian,WPG,D,55,118.81666666667,0,0,0,0,0,0.00,6,0.00,0.17,11,8,1,0,0,0,5,1,0,1,0,3,13,6,8,1,13,0,0,-
491,Luke Schenn,PHI,D,79,167.31666666667,0,1,1,0,1,100.00,3,0.00,0.15,7,5,2,0,0,0,2,1,1,0,0,4,3,6,25,2,19,0,0,-
492,Colin Wilson,NSH,"C, L",81,0.48333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.00
493,Cody Hodgson,BUF,C,72,34.866666666667,0,0,0,0,0,-,3,0.00,0.44,4,4,4,3,0,0,0,0,0,0,0,0,0,2,0,1,1,22,21,51.16
494,Mikkel Boedker,PHX,L,82,22.4,0,0,0,0,0,-,2,0.00,0.14,2,2,1,0,1,0,2,1,1,0,0,0,0,2,1,1,0,0,0,-
495,Josh Bailey,NYI,R,77,33.55,0,0,0,0,0,-,1,0.00,0.16,2,2,2,1,0,0,10,1,0,0,1,2,0,2,0,0,2,8,10,44.44
496,Tyler Myers,BUF,D,62,145.4,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,11,4,3,1,0,3,6,1,19,2,15,0,0,-
497,Joe Colborne,CGY,C,80,21.183333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,6,33.33
498,Erik Karlsson,OTT,D,82,117.75,0,0,0,0,0,-,5,0.00,0.3,7,7,3,2,1,0,2,1,1,0,0,2,7,4,11,3,8,0,0,-
499,Luca Sbisa,ANA,D,30,34.066666666667,0,0,0,0,0,0.00,2,0.00,0.02,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,-
500,Jake Gardiner,TOR,D,80,47.633333333333,1,0,0,0,1,100.00,1,100.00,0.1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,-
501,Mattias Tedenby,N.J,R,15,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
502,Michael Del Zotto,"NSH, NYR",D,67,20.483333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,-
503,Jordan Eberle,EDM,R,80,54.233333333333,1,0,0,0,1,100.00,7,14.29,0.69,11,11,6,1,0,0,0,0,0,0,0,1,3,6,2,3,5,0,2,0.00
504,Tyler Ennis,BUF,"C, L",80,3.4666666666667,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,40.00
505,John Carlson,WSH,D,82,293.28333333333,0,1,1,0,1,33.33,7,0.00,0.07,7,7,1,0,0,1,0,0,0,0,0,5,11,8,6,5,39,0,0,-
506,Slava Voynov,L.A,D,82,164.28333333333,0,0,0,0,0,0.00,6,0.00,0.03,7,6,0,0,0,0,2,1,1,0,0,0,11,2,33,4,11,1,0,100.00
507,Cody Goloubef,CBJ,D,5,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
508,Roman Josi,NSH,D,72,181.33333333333,0,0,0,0,0,-,2,0.00,0.03,3,3,0,0,0,0,0,0,0,0,0,0,7,2,3,2,17,0,0,-
509,Justin Schultz,EDM,D,74,70.933333333333,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,0,3,1,1,2,11,0,0,-
510,Eric O'Dell,WPG,C,30,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
511,Aaron Ness,NYI,D,20,14.433333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,1,0,0,-
512,Patrick Wiercioch,OTT,D,53,15.8,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
513,Colby Robak,FLA,D,16,36.55,0,1,0,1,1,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,0,-
514,Zac Dalpe,VAN,C,55,1.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
515,Cameron Gaunce,DAL,D,9,9.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-
516,Travis Hamonic,NYI,D,69,202.63333333333,0,0,0,0,0,0.00,4,0.00,0.01,4,4,0,0,0,0,4,2,2,0,0,6,8,7,6,4,23,0,0,-
517,Derek Stepan,NYR,C,82,93.283333333333,0,3,3,0,3,60.00,9,0.00,0.56,12,10,7,3,2,0,0,0,0,0,0,3,0,3,0,0,4,43,54,44.33
518,Marco Scandella,MIN,D,76,144.46666666667,0,0,0,0,0,0.00,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,7,4,17,0,0,-
519,Jimmy Hayes,"CHI, FLA",R,55,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
520,Michael Stone,PHX,D,70,101.68333333333,0,1,0,1,1,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,13,0,0,-
521,Andrew Campbell,L.A,D,3,1.4166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
522,Adam Henrique,N.J,C,77,161.18333333333,3,2,2,0,5,83.33,14,21.43,1.31,20,18,12,7,4,0,0,0,0,0,0,2,0,10,3,0,9,43,52,45.26
523,Lance Bouma,CGY,C,78,155.65,1,0,0,0,1,25.00,5,20.00,0.66,11,9,7,3,0,1,2,1,1,0,0,0,1,1,2,0,35,1,6,14.29
524,Brandon McMillan,PHX,L,22,18.266666666667,0,0,0,0,0,-,1,0.00,0.11,1,1,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,-
525,Matt Donovan,NYI,D,52,40.716666666667,0,0,0,0,0,-,2,0.00,0.13,2,2,1,1,0,0,0,0,0,0,0,1,0,0,3,3,8,0,0,-
526,David Warsofsky,BOS,D,6,0.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
527,Dale Weise,"MTL, VAN",R,61,8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,-
528,TJ Brodie,CGY,D,81,154.23333333333,0,2,0,2,2,40.00,2,0.00,0.14,4,4,2,1,0,0,0,0,0,0,0,1,2,4,5,3,9,0,0,-
529,James Wright,WPG,C,59,129.33333333333,0,0,0,0,0,-,7,0.00,1.24,11,8,9,7,3,1,2,1,1,0,0,3,9,11,0,4,5,47,61,43.52
530,Gustav Nyquist,DET,R,57,1.3166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
531,Andrei Loktionov,"CAR, N.J",C,68,24.983333333333,0,0,0,0,0,-,2,0.00,0.17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0.00
532,Derek Grant,OTT,C,20,38.833333333333,0,0,0,0,0,-,4,0.00,0.32,10,5,3,0,1,0,0,0,0,0,0,1,1,1,1,1,1,15,21,41.67
533,Matt Calvert,CBJ,L,56,84.066666666667,0,0,0,0,0,-,3,0.00,0.3,5,4,3,2,0,0,0,0,0,0,0,2,0,1,7,3,4,0,1,0.00
534,Mark Borowiecki,OTT,D,13,19.3,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,6,3,3,0,0,4,1,0,5,0,4,0,0,-
535,Philip Larsen,EDM,D,30,2.4666666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
536,Matt Martin,NYI,L,79,54.266666666667,0,0,0,0,0,-,2,0.00,0.37,5,4,4,2,0,0,14,3,2,0,1,13,0,4,0,3,6,1,1,50.00
537,Cam Atkinson,CBJ,R,79,14.066666666667,1,0,0,0,1,100.00,2,50.00,0.07,3,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-
538,Jared Spurgeon,MIN,D,67,133.36666666667,0,0,0,0,0,-,1,0.00,0.01,1,1,0,0,0,0,0,0,0,0,0,1,4,3,7,0,19,0,0,-
539,Mark Barberio,T.B,D,49,16.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
540,Ben Smith,CHI,R,75,95.616666666667,0,0,0,0,0,-,4,0.00,0.39,7,5,6,3,1,0,0,0,0,0,0,1,3,4,2,4,8,18,33,35.29
541,Zac Rinaldo,PHI,C,67,30.15,0,0,0,0,0,-,1,0.00,0,1,1,0,0,1,0,7,2,1,1,0,9,1,0,2,0,1,0,0,-
542,Tommy Wingels,S.J,C,77,97.033333333333,2,1,1,0,3,50.00,6,33.33,0.83,9,8,5,4,0,0,0,0,0,0,0,0,3,3,6,5,14,1,1,50.00
543,Zach Redmond,WPG,D,10,0.21666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
544,Matt Bartkowski,BOS,D,64,110.01666666667,0,0,0,0,0,0.00,2,0.00,0.12,4,4,1,0,0,0,0,0,0,0,0,0,2,2,20,1,16,0,0,-
545,Dalton Prout,CBJ,D,49,76.616666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,8,1,8,0,0,-
546,Jordie Benn,DAL,D,78,127.55,0,1,0,1,1,25.00,4,0.00,0.2,5,5,2,0,1,0,0,0,0,0,0,1,2,4,7,0,13,0,0,-
547,Antoine Roussel,DAL,L,81,132.81666666667,0,2,1,1,2,100.00,3,0.00,0.28,5,4,3,2,0,0,16,8,8,0,0,10,3,5,4,7,13,3,5,37.50
548,Tyler Johnson,T.B,C,82,159.56666666667,5,1,1,0,6,85.71,13,38.46,1.89,18,17,17,9,7,0,0,0,0,0,0,2,4,3,3,4,9,80,98,44.94
549,Brian Lashoff,DET,D,75,170.46666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,3,2,7,7,2,33,0,0,-
550,Mike Hoffman,OTT,L,25,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
551,Mark Van Guilder,NSH,C,1,0.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
552,Matt Taormina,T.B,D,7,3.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
553,Tyler Bozak,TOR,C,58,65.35,1,0,0,0,1,100.00,4,25.00,0.33,7,4,3,2,1,0,0,0,0,0,0,0,0,7,0,0,6,47,74,38.84
554,Matt Gilroy,FLA,D,16,0.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
555,Zach Sill,PIT,C,20,36.533333333333,0,0,0,0,0,-,3,0.00,0.26,3,3,2,2,0,0,0,0,0,0,0,0,1,1,3,0,6,5,9,35.71
556,Jordan Schroeder,VAN,C,25,1.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,33.33
557,Tim Erixon,CBJ,D,2,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
558,Marcus Johansson,WSH,L,80,27.233333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,6,25.00
559,Jordan Caron,BOS,R,35,23.666666666667,0,0,0,0,0,-,2,0.00,0.06,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
560,Kyle Palmieri,ANA,R,71,1.0833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
561,Dylan Olsen,FLA,D,44,60.833333333333,0,0,0,0,0,0.00,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,3,0,13,1,12,0,0,-
562,Carter Ashton,TOR,R,32,3,0,0,0,0,0,-,1,0.00,0.1,1,1,1,1,0,0,5,1,0,1,0,3,0,1,1,1,0,0,0,-
563,Simon Despres,PIT,D,34,25.966666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,4,0,0,-
564,Landon Ferraro,DET,C,4,5.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,-
565,Ryan O'Reilly,COL,C,80,87.283333333333,0,0,0,0,0,-,5,0.00,0.49,9,6,5,3,2,1,0,0,0,0,0,2,0,10,1,1,8,31,26,54.39
566,Kyle Clifford,L.A,L,71,21.866666666667,0,0,0,0,0,-,0,-,0.05,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,2,0.00
567,Alex Chiasson,DAL,R,79,43.966666666667,0,0,0,0,0,-,2,0.00,0.29,3,3,3,1,2,0,2,1,1,0,0,2,0,1,0,3,1,3,0,100.00
568,Jakob Silfverberg,ANA,R,52,52.85,1,0,0,0,1,100.00,4,25.00,0.61,7,7,5,3,0,1,0,0,0,0,0,1,0,1,0,1,5,0,4,0.00
569,Anton Lander,EDM,C,27,50.216666666667,0,0,0,0,0,-,1,0.00,0.25,2,2,2,1,1,0,0,0,0,0,0,0,1,0,3,0,2,7,16,30.43
570,John Tavares,NYI,C,59,9.95,0,0,0,0,0,-,2,0.00,0.16,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,60.00
571,Victor Hedman,T.B,D,75,157.61666666667,0,6,5,1,6,120.00,4,0.00,0.17,4,4,3,0,0,0,2,1,1,0,0,3,2,7,4,3,12,0,0,-
572,Matt Duchene,COL,C,71,18.783333333333,0,0,0,0,0,-,1,0.00,0.21,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1,2,0,8,7,53.33
573,Evander Kane,WPG,L,63,113.6,2,0,0,0,2,100.00,12,16.67,1.52,22,17,15,7,4,0,4,2,2,0,0,3,1,8,7,2,5,6,5,54.55
574,Brayden Schenn,PHI,C,82,12.45,0,0,0,0,0,-,3,0.00,0.3,4,4,1,1,1,0,5,1,0,1,0,2,0,1,0,0,1,8,5,61.54
575,Oliver Ekman-Larsson,PHX,D,80,217.93333333333,0,0,0,0,0,-,0,-,0.01,3,2,0,0,0,0,2,1,1,0,0,5,2,5,12,5,11,0,0,-
576,Nazem Kadri,TOR,C,78,11.233333333333,0,0,0,0,0,-,0,-,0.05,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3,3,50.00
577,Jared Cowen,OTT,D,68,189,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,6,3,3,0,0,0,5,2,34,4,15,0,0,-
578,Magnus Paajarvi,STL,L,55,2.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
579,Ryan Ellis,NSH,D,80,5.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,-
580,Calvin de Haan,NYI,D,51,80.266666666667,0,0,0,0,0,-,1,0.00,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,10,1,13,0,0,-
581,Zack Kassian,VAN,R,73,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,12,2,1,0,1,2,0,0,0,0,0,0,0,-
582,Dmitry Kulikov,FLA,D,81,139.11666666667,1,0,0,0,1,25.00,4,25.00,0.11,5,5,1,0,0,0,2,1,1,0,0,0,4,3,5,4,12,0,0,-
583,Peter Holland,"ANA, TOR",C,43,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00
584,Nick Leddy,CHI,D,82,3.2833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
585,David Rundblad,"CHI, PHX",D,17,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
586,Louis Leblanc,MTL,C,8,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
587,Chris Kreider,NYR,L,66,1.8333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,1,0,0,1,4,0,0,0,0,0,0,1,0.00
588,Jacob Josefson,N.J,C,27,33.033333333333,1,0,0,0,1,100.00,1,100.00,0.11,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,2,1,6,8,42.86
589,John Moore,NYR,D,74,10.066666666667,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,-
590,Brayden McNabb,BUF,D,12,11.833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
591,Reilly Smith,BOS,R,82,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
